INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,27-Jul-2023,0.0,XX,46099.0,46222.0,45863.4,45980.05,45980.05,142364,982914.87,1712565,-418710,24-JUL-2023,
FUTIDX,BANKNIFTY,31-Aug-2023,0.0,XX,46293.15,46388.0,46050.0,46145.8,46145.8,36875,255587.24,972375,168105,24-JUL-2023,
FUTIDX,BANKNIFTY,28-Sep-2023,0.0,XX,46578.0,46623.1,46310.0,46391.5,46391.5,2610,18181.59,165090,4590,24-JUL-2023,
FUTIDX,FINNIFTY,25-Jul-2023,0.0,XX,20572.75,20620.0,20479.3,20515.35,20515.35,3559,29256.88,55720,3720,24-JUL-2023,
FUTIDX,FINNIFTY,29-Aug-2023,0.0,XX,20629.95,20710.0,20574.95,20613.55,20613.55,432,3567.14,28280,5480,24-JUL-2023,
FUTIDX,FINNIFTY,26-Sep-2023,0.0,XX,20668.3,20899.95,20668.3,20668.4,20761.45,6,49.74,960,80,24-JUL-2023,
FUTIDX,MIDCPNIFTY,26-Jul-2023,0.0,XX,8455.05,8464.0,8407.0,8411.55,8411.55,428,2707.22,37950,975,24-JUL-2023,
FUTIDX,MIDCPNIFTY,30-Aug-2023,0.0,XX,8429.95,8430.0,8350.0,8362.05,8362.05,35,220.34,48375,0,24-JUL-2023,
FUTIDX,MIDCPNIFTY,27-Sep-2023,0.0,XX,8450.05,8450.05,8404.95,8404.95,8505.65,3,18.97,525,0,24-JUL-2023,
FUTIDX,NIFTY,27-Jul-2023,0.0,XX,19771.8,19808.0,19680.0,19692.7,19692.7,121075,1195112.49,8572600,-1360800,24-JUL-2023,
FUTIDX,NIFTY,31-Aug-2023,0.0,XX,19932.0,19932.0,19800.9,19811.5,19811.5,54849,544632.71,4123900,1511800,24-JUL-2023,
FUTIDX,NIFTY,28-Sep-2023,0.0,XX,20021.8,20034.7,19922.0,19935.4,19935.4,4099,40936.84,867300,15700,24-JUL-2023,
FUTSTK,AARTIIND,27-Jul-2023,0.0,XX,474.6,478.6,464.15,465.2,465.2,5383,25189.3,7154000,-3164000,24-JUL-2023,
FUTSTK,AARTIIND,31-Aug-2023,0.0,XX,477.1,480.0,465.05,465.65,465.65,5167,24210.69,5626000,2634000,24-JUL-2023,
FUTSTK,AARTIIND,28-Sep-2023,0.0,XX,475.1,475.1,468.65,469.3,469.3,44,207.49,269000,26000,24-JUL-2023,
FUTSTK,ABB,27-Jul-2023,0.0,XX,4280.85,4350.05,4267.95,4321.55,4321.55,3377,36419.36,731250,-444750,24-JUL-2023,
FUTSTK,ABB,31-Aug-2023,0.0,XX,4299.8,4376.55,4297.4,4349.95,4349.95,2873,31179.53,677250,332000,24-JUL-2023,
FUTSTK,ABB,28-Sep-2023,0.0,XX,4340.0,4394.95,4333.0,4369.15,4369.15,38,414.34,12000,3250,24-JUL-2023,
FUTSTK,ABBOTINDIA,27-Jul-2023,0.0,XX,23120.95,23396.4,23014.15,23169.2,23169.2,777,7205.1,46080,-17680,24-JUL-2023,
FUTSTK,ABBOTINDIA,31-Aug-2023,0.0,XX,23279.55,23564.1,23190.8,23348.2,23348.2,690,6448.82,24680,19920,24-JUL-2023,
FUTSTK,ABBOTINDIA,28-Sep-2023,0.0,XX,23463.15,23463.15,23463.15,23463.15,23473.2,2,18.77,80,80,24-JUL-2023,
FUTSTK,ABCAPITAL,27-Jul-2023,0.0,XX,186.2,190.35,185.55,189.2,189.2,3834,39109.31,14061600,-5691600,24-JUL-2023,
FUTSTK,ABCAPITAL,31-Aug-2023,0.0,XX,187.45,191.5,186.85,190.25,190.25,2710,27827.19,10621800,4330800,24-JUL-2023,
FUTSTK,ABCAPITAL,28-Sep-2023,0.0,XX,190.45,192.0,190.05,191.5,191.5,30,309.83,264600,59400,24-JUL-2023,
FUTSTK,ABFRL,27-Jul-2023,0.0,XX,213.05,215.6,212.0,214.05,214.05,4271,23827.76,15912000,-7160400,24-JUL-2023,
FUTSTK,ABFRL,31-Aug-2023,0.0,XX,214.55,217.1,213.5,215.4,215.4,3059,17175.89,10823800,3174600,24-JUL-2023,
FUTSTK,ABFRL,28-Sep-2023,0.0,XX,215.4,218.5,215.4,217.5,217.5,28,158.47,291200,18200,24-JUL-2023,
FUTSTK,ACC,27-Jul-2023,0.0,XX,1775.85,1820.65,1775.85,1810.4,1810.4,11280,61199.48,2497800,-1599000,24-JUL-2023,
FUTSTK,ACC,31-Aug-2023,0.0,XX,1789.8,1834.35,1789.8,1821.3,1821.3,8603,47012.49,2112000,1363500,24-JUL-2023,
FUTSTK,ACC,28-Sep-2023,0.0,XX,1811.8,1842.3,1811.8,1835.35,1835.35,58,318.42,25500,-600,24-JUL-2023,
FUTSTK,ADANIENT,27-Jul-2023,0.0,XX,2430.05,2446.4,2415.0,2420.35,2420.35,8267,60238.12,8321100,-1305900,24-JUL-2023,
FUTSTK,ADANIENT,31-Aug-2023,0.0,XX,2444.5,2463.0,2433.15,2438.0,2438.0,5642,41409.43,2065200,1026000,24-JUL-2023,
