INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,27-Jul-2023,0.0,XX,45098.9,45133.7,44728.25,44776.4,44776.4,241053,1625377.74,2251725,-215250,13-JUL-2023,
FUTIDX,BANKNIFTY,31-Aug-2023,0.0,XX,45043.25,45274.9,44901.0,44944.4,44944.4,9440,63861.1,280365,23790,13-JUL-2023,
FUTIDX,BANKNIFTY,28-Sep-2023,0.0,XX,45319.95,45502.25,45140.35,45184.6,45184.6,2207,15009.84,79515,540,13-JUL-2023,
FUTIDX,FINNIFTY,25-Jul-2023,0.0,XX,20080.0,20183.15,20050.0,20088.25,20088.25,1484,11941.94,80440,-10280,13-JUL-2023,
FUTIDX,FINNIFTY,29-Aug-2023,0.0,XX,20268.45,20268.45,20058.25,20066.05,20066.05,46,370.98,2560,-280,13-JUL-2023,
FUTIDX,FINNIFTY,26-Sep-2023,0.0,XX,0.0,0.0,0.0,20144.75,20316.6,0,0.0,40,0,13-JUL-2023,
FUTIDX,MIDCPNIFTY,26-Jul-2023,0.0,XX,8336.05,8348.05,8228.05,8237.0,8237.0,497,3084.09,24525,16950,13-JUL-2023,
FUTIDX,MIDCPNIFTY,30-Aug-2023,0.0,XX,8349.95,8390.0,8220.05,8220.05,8298.5,7,43.84,225,75,13-JUL-2023,
FUTIDX,MIDCPNIFTY,27-Sep-2023,0.0,XX,8391.95,8545.0,8391.95,8545.0,8545.0,2,12.7,75,75,13-JUL-2023,
FUTIDX,NIFTY,27-Jul-2023,0.0,XX,19535.6,19614.2,19452.1,19474.8,19474.8,132220,1291667.41,10403950,246650,13-JUL-2023,
FUTIDX,NIFTY,31-Aug-2023,0.0,XX,19625.0,19702.4,19554.0,19575.25,19575.25,12592,123646.0,1291250,99500,13-JUL-2023,
