TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-09-23,2025-09-23,FO,NSE,STO,63012,,ABCAPITAL,,2025-09-30,2025-09-30,330.0,CE,ABCAPITAL25SEP330CE,0.15,0.2,0.1,0.15,0.15,0.2,291.45,0.15,750200,-68200,69,70615830.0,43,F1,3100,,,,,
2025-09-23,2025-09-23,FO,NSE,STO,61424,,ABCAPITAL,,2025-09-30,2025-09-30,325.0,CE,ABCAPITAL25SEP325CE,0.2,0.2,0.15,0.2,0.2,0.25,291.45,0.2,545600,12400,34,34273910.0,15,F1,3100,,,,,
2025-09-23,2025-09-23,FO,NSE,STO,63010,,ABCAPITAL,,2025-09-30,2025-09-30,320.0,CE,ABCAPITAL25SEP320CE,0.25,0.35,0.2,0.3,0.3,0.35,291.45,0.3,2117300,-263500,244,242248880.0,162,F1,3100,,,,,
2025-09-23,2025-09-23,FO,NSE,STO,63006,,ABCAPITAL,,2025-09-30,2025-09-30,300.0,CE,ABCAPITAL25SEP300CE,1.6,2.2,1.15,1.95,1.95,1.8,291.45,1.95,5130500,-589000,1768,1653313235.0,1338,F1,3100,,,,,
2025-09-23,2025-09-23,FO,NSE,STO,63004,,ABCAPITAL,,2025-09-30,2025-09-30,290.0,CE,ABCAPITAL25SEP290CE,4.75,6.15,3.35,5.7,5.65,4.65,291.45,5.7,3317000,-471200,2181,1992777340.0,1945,F1,3100,,,,,
2025-09-23,2025-09-23,FO,NSE,STO,61416,,ABCAPITAL,,2025-09-30,2025-09-30,285.0,CE,ABCAPITAL25SEP285CE,6.95,9.6,5.7,9.2,9.35,7.2,291.45,9.2,651000,0,200,180946690.0,199,F1,3100,,,,,
2025-09-23,2025-09-23,FO,NSE,STO,63000,,ABCAPITAL,,2025-09-30,2025-09-30,270.0,CE,ABCAPITAL25SEP270CE,19.55,22.55,17.55,22.05,22.05,19.65,291.45,22.05,651000,-24800,54,48387125.0,35,F1,3100,,,,,
2025-09-23,2025-09-23,FO,NSE,STO,62996,,ABCAPITAL,,2025-09-30,2025-09-30,250.0,CE,ABCAPITAL25SEP250CE,39.1,42.8,39.1,42.8,42.8,35.5,291.45,41.75,204600,-49600,26,23571470.0,15,F1,3100,,,,,
2025-09-23,2025-09-23,FO,NSE,STO,62988,,ABCAPITAL,,2025-09-30,2025-09-30,210.0,CE,ABCAPITAL25SEP210CE,0.0,0.0,0.0,79.5,79.5,79.5,291.45,81.7,15500,0,0,0.0,0,F1,3100,,,,,
2025-09-23,2025-09-23,FO,NSE,STO,61414,,ABCAPITAL,,2025-09-30,2025-09-30,275.0,CE,ABCAPITAL25SEP275CE,14.55,18.0,13.05,17.15,17.15,14.8,291.45,18.0,220100,9300,36,32372525.0,36,F1,3100,,,,,
2025-09-23,2025-09-23,FO,NSE,STO,63002,,ABCAPITAL,,2025-09-30,2025-09-30,280.0,CE,ABCAPITAL25SEP280CE,10.7,13.6,8.85,13.0,13.45,10.75,291.45,13.0,1646100,-27900,159,143446920.0,155,F1,3100,,,,,
2025-09-23,2025-09-23,FO,NSE,STO,61418,,ABCAPITAL,,2025-09-30,2025-09-30,295.0,CE,ABCAPITAL25SEP295CE,2.9,3.75,2.0,3.4,3.45,2.85,291.45,3.4,2914000,-192200,2054,1896336185.0,1662,F1,3100,,,,,
2025-09-23,2025-09-23,FO,NSE,STO,61420,,ABCAPITAL,,2025-09-30,2025-09-30,305.0,CE,ABCAPITAL25SEP305CE,0.95,1.2,0.65,1.1,1.15,1.05,291.45,1.1,1187300,-220100,719,681631720.0,492,F1,3100,,,,,
2025-09-23,2025-09-23,FO,NSE,STO,63008,,ABCAPITAL,,2025-09-30,2025-09-30,310.0,CE,ABCAPITAL25SEP310CE,0.5,0.75,0.4,0.7,0.7,0.65,291.45,0.7,3295300,-173600,572,550609910.0,382,F1,3100,,,,,
2025-09-23,2025-09-23,FO,NSE,STO,61422,,ABCAPITAL,,2025-09-30,2025-09-30,315.0,CE,ABCAPITAL25SEP315CE,0.4,0.45,0.3,0.45,0.45,0.45,291.45,0.45,923800,-65100,103,100693115.0,84,F1,3100,,,,,
2025-09-23,2025-09-23,FO,NSE,STO,61442,,ABCAPITAL,,2025-10-28,2025-10-28,230.0,CE,ABCAPITAL25OCT230CE,61.0,61.5,61.0,61.5,61.5,37.8,291.45,63.15,9300,9300,3,2707850.0,3,F1,3100,,,,,
2025-09-23,2025-09-23,FO,NSE,STO,54686,,ABCAPITAL,,2025-10-28,2025-10-28,255.0,CE,ABCAPITAL25OCT255CE,0.0,0.0,0.0,33.2,0.0,33.2,291.45,40.25,0,0,0,0.0,0,F1,3100,,,,,
