TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-04-17,2025-04-17,FO,NSE,STO,83681,,ABCAPITAL,,2025-04-24,2025-04-24,145.0,PE,ABCAPITAL25APR145PE,0.05,0.05,0.05,0.05,0.05,0.25,198.14,0.0,18900,2700,7,2741445.0,3,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,83643,,ABCAPITAL,,2025-04-24,2025-04-24,140.0,PE,ABCAPITAL25APR140PE,0.0,0.0,0.0,0.05,0.05,0.05,198.14,0.0,145800,0,0,0.0,0,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,65423,,ABCAPITAL,,2025-06-26,2025-06-26,155.0,CE,ABCAPITAL25JUN155CE,0.0,0.0,0.0,35.95,0.0,35.95,198.14,46.2,0,0,0,0.0,0,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,63767,,ABCAPITAL,,2025-04-24,2025-04-24,182.5,PE,ABCAPITAL25APR182.5PE,0.45,0.45,0.2,0.2,0.2,0.5,198.14,0.2,253800,-40500,26,12830670.0,25,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,63777,,ABCAPITAL,,2025-04-24,2025-04-24,207.5,PE,ABCAPITAL25APR207.5PE,10.55,11.7,10.4,10.4,10.4,12.9,198.14,10.4,13500,0,6,3535380.0,6,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,83832,,ABCAPITAL,,2025-04-24,2025-04-24,215.0,PE,ABCAPITAL25APR215PE,17.5,17.5,16.3,16.3,16.3,20.75,198.14,16.3,51300,-8100,5,3134970.0,5,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,65338,,ABCAPITAL,,2025-05-29,2025-05-29,142.5,PE,ABCAPITAL25MAY142.5PE,0.0,0.0,0.0,0.6,0.0,0.6,198.14,0.1,0,0,0,0.0,0,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,65356,,ABCAPITAL,,2025-05-29,2025-05-29,167.5,PE,ABCAPITAL25MAY167.5PE,1.2,1.3,1.2,1.3,1.3,1.35,198.14,1.25,216000,0,3,1367010.0,3,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,63774,,ABCAPITAL,,2025-04-24,2025-04-24,202.5,CE,ABCAPITAL25APR202.5CE,1.65,2.0,1.2,1.55,1.5,1.35,198.14,1.55,402300,5400,176,96988320.0,169,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,63905,,ABCAPITAL,,2025-05-29,2025-05-29,145.0,CE,ABCAPITAL25MAY145CE,0.0,0.0,0.0,21.2,0.0,21.2,198.14,54.35,0,0,0,0.0,0,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,63911,,ABCAPITAL,,2025-05-29,2025-05-29,150.0,CE,ABCAPITAL25MAY150CE,0.0,0.0,0.0,18.1,0.0,18.1,198.14,49.5,0,0,0,0.0,0,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,65343,,ABCAPITAL,,2025-05-29,2025-05-29,157.5,CE,ABCAPITAL25MAY157.5CE,0.0,0.0,0.0,31.9,0.0,31.9,198.14,42.3,0,0,0,0.0,0,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,63926,,ABCAPITAL,,2025-05-29,2025-05-29,180.0,CE,ABCAPITAL25MAY180CE,20.0,22.6,20.0,22.0,22.0,20.0,198.14,22.0,51300,18900,9,4893750.0,7,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,63932,,ABCAPITAL,,2025-05-29,2025-05-29,195.0,CE,ABCAPITAL25MAY195CE,10.65,11.1,9.6,10.8,10.5,9.55,198.14,10.8,91800,32400,26,14432445.0,25,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,65419,,ABCAPITAL,,2025-06-26,2025-06-26,145.0,CE,ABCAPITAL25JUN145CE,0.0,0.0,0.0,44.3,0.0,44.3,198.14,55.45,0,0,0,0.0,0,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,65429,,ABCAPITAL,,2025-06-26,2025-06-26,165.0,CE,ABCAPITAL25JUN165CE,0.0,0.0,0.0,28.5,0.0,28.5,198.14,37.5,0,0,0,0.0,0,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,65449,,ABCAPITAL,,2025-06-26,2025-06-26,200.0,CE,ABCAPITAL25JUN200CE,0.0,0.0,0.0,10.35,0.0,10.35,198.14,14.45,0,0,0,0.0,0,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,83709,,ABCAPITAL,,2025-04-24,2025-04-24,165.0,PE,ABCAPITAL25APR165PE,0.1,0.1,0.05,0.1,0.1,0.1,198.14,0.0,234900,-267300,108,48142890.0,34,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,65379,,ABCAPITAL,,2025-05-29,2025-05-29,177.5,CE,ABCAPITAL25MAY177.5CE,0.0,0.0,0.0,17.65,0.0,17.65,198.14,24.85,0,0,0,0.0,0,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,83833,,ABCAPITAL,,2025-04-24,2025-04-24,220.0,CE,ABCAPITAL25APR220CE,0.1,0.1,0.05,0.05,0.05,0.05,198.14,0.2,329400,21600,14,8319645.0,4,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,83829,,ABCAPITAL,,2025-04-24,2025-04-24,210.0,CE,ABCAPITAL25APR210CE,0.45,0.55,0.3,0.4,0.4,0.35,198.14,0.4,1201500,-245700,469,266474880.0,339,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,63776,,ABCAPITAL,,2025-04-24,2025-04-24,207.5,CE,ABCAPITAL25APR207.5CE,0.5,0.8,0.5,0.65,0.6,0.6,198.14,0.65,272700,-10800,67,37658115.0,60,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,83800,,ABCAPITAL,,2025-04-24,2025-04-24,200.0,CE,ABCAPITAL25APR200CE,2.0,2.95,1.8,2.4,2.25,2.05,198.14,2.4,3078000,526500,3119,1704998160.0,2565,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,63770,,ABCAPITAL,,2025-04-24,2025-04-24,192.5,CE,ABCAPITAL25APR192.5CE,6.1,7.45,5.2,6.7,6.7,5.6,198.14,6.7,345600,-51300,235,126193815.0,235,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,83738,,ABCAPITAL,,2025-04-24,2025-04-24,170.0,CE,ABCAPITAL25APR170CE,25.5,28.6,25.5,28.0,28.0,26.25,198.14,28.0,221400,-13500,9,4809105.0,9,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,63751,,ABCAPITAL,,2025-04-24,2025-04-24,147.5,CE,ABCAPITAL25APR147.5CE,0.0,0.0,0.0,16.6,0.0,16.6,198.14,50.85,0,0,0,0.0,0,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,63752,,ABCAPITAL,,2025-04-24,2025-04-24,147.5,PE,ABCAPITAL25APR147.5PE,0.0,0.0,0.0,4.8,0.0,4.8,198.14,0.0,0,0,0,0.0,0,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,65444,,ABCAPITAL,,2025-06-26,2025-06-26,190.0,PE,ABCAPITAL25JUN190PE,0.0,0.0,0.0,15.6,0.0,15.6,198.14,9.05,0,0,0,0.0,0,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,65428,,ABCAPITAL,,2025-06-26,2025-06-26,160.0,PE,ABCAPITAL25JUN160PE,0.0,0.0,0.0,1.75,1.75,1.75,198.14,1.55,2700,0,0,0.0,0,F1,2700,,,,,
2025-04-17,2025-04-17,FO,NSE,STO,63939,,ABCAPITAL,,2025-05-29,2025-05-29,210.0,PE,ABCAPITAL25MAY210PE,15.5,16.3,14.5,14.55,14.55,16.0,198.14,14.55,523800,413100,161,97784550.0,71,F1,2700,,,,,
