TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-04-04,2025-04-04,FO,NSE,STO,63766,,ABCAPITAL,,2025-04-24,2025-04-24,182.5,CE,ABCAPITAL25APR182.5CE,11.85,12.3,8.75,9.65,9.8,13.4,188.25,9.65,145800,13500,25,13011030.0,25,F1,2700,,,,,
2025-04-04,2025-04-04,FO,NSE,STO,63915,,ABCAPITAL,,2025-05-29,2025-05-29,160.0,CE,ABCAPITAL25MAY160CE,0.0,0.0,0.0,33.65,33.65,33.65,188.25,30.8,18900,0,0,0.0,0,F1,2700,,,,,
2025-04-04,2025-04-04,FO,NSE,STO,63941,,ABCAPITAL,,2025-05-29,2025-05-29,215.0,PE,ABCAPITAL25MAY215PE,0.0,0.0,0.0,54.75,0.0,54.75,188.25,27.1,0,0,0,0.0,0,F1,2700,,,,,
2025-04-04,2025-04-04,FO,NSE,STO,63931,,ABCAPITAL,,2025-05-29,2025-05-29,190.0,PE,ABCAPITAL25MAY190PE,7.9,9.25,7.9,9.25,9.25,7.45,188.25,9.75,13500,5400,3,1606770.0,3,F1,2700,,,,,
2025-04-04,2025-04-04,FO,NSE,STO,63929,,ABCAPITAL,,2025-05-29,2025-05-29,185.0,PE,ABCAPITAL25MAY185PE,0.0,0.0,0.0,28.9,0.0,28.9,188.25,7.4,0,0,0,0.0,0,F1,2700,,,,,
2025-04-04,2025-04-04,FO,NSE,STO,83801,,ABCAPITAL,,2025-04-24,2025-04-24,200.0,PE,ABCAPITAL25APR200PE,10.1,14.3,9.85,12.95,12.75,9.2,188.25,12.95,1444500,29700,57,32695515.0,57,F1,2700,,,,,
2025-04-04,2025-04-04,FO,NSE,STO,83776,,ABCAPITAL,,2025-04-24,2025-04-24,190.0,CE,ABCAPITAL25APR190CE,6.9,7.65,4.6,5.2,5.55,7.95,188.25,5.2,2127600,45900,1367,723053520.0,1266,F1,2700,,,,,
2025-04-04,2025-04-04,FO,NSE,STO,65440,,ABCAPITAL,,2025-06-26,2025-06-26,180.0,PE,ABCAPITAL25JUN180PE,0.0,0.0,0.0,10.7,0.0,10.7,188.25,7.05,0,0,0,0.0,0,F1,2700,,,,,
2025-04-04,2025-04-04,FO,NSE,STO,63920,,ABCAPITAL,,2025-05-29,2025-05-29,170.0,PE,ABCAPITAL25MAY170PE,2.35,2.65,2.35,2.65,2.65,2.2,188.25,2.55,21600,5400,2,931500.0,2,F1,2700,,,,,
2025-04-04,2025-04-04,FO,NSE,STO,83775,,ABCAPITAL,,2025-04-24,2025-04-24,185.0,PE,ABCAPITAL25APR185PE,2.6,4.75,2.3,4.1,3.75,2.4,188.25,4.1,1304100,83700,775,395097210.0,669,F1,2700,,,,,
