TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-18,2025-03-18,FO,NSE,STO,65120,,ABCAPITAL,,2025-03-27,2025-03-27,160.0,CE,ABCAPITAL25MAR160CE,5.45,8.1,3.75,7.7,7.85,5.05,166.5,7.7,1922400,-1525500,1527,688331250.0,1124,F1,2700,,,,,
2025-03-18,2025-03-18,FO,NSE,STO,83759,,ABCAPITAL,,2025-04-24,2025-04-24,170.0,PE,ABCAPITAL25APR170PE,9.25,9.5,7.9,7.9,7.9,11.2,166.5,7.9,45900,40500,19,9164205.0,19,F1,2700,,,,,
2025-03-18,2025-03-18,FO,NSE,STO,63763,,ABCAPITAL,,2025-04-24,2025-04-24,172.5,PE,ABCAPITAL25APR172.5PE,0.0,0.0,0.0,18.1,0.0,18.1,166.5,9.85,0,0,0,0.0,0,F1,2700,,,,,
2025-03-18,2025-03-18,FO,NSE,STO,63916,,ABCAPITAL,,2025-05-29,2025-05-29,160.0,PE,ABCAPITAL25MAY160PE,0.0,0.0,0.0,12.4,0.0,12.4,166.5,5.95,0,0,0,0.0,0,F1,2700,,,,,
2025-03-18,2025-03-18,FO,NSE,STO,83370,,ABCAPITAL,,2025-03-27,2025-03-27,132.5,CE,ABCAPITAL25MAR132.5CE,0.0,0.0,0.0,31.05,31.05,31.05,166.5,34.2,43200,0,0,0.0,0,F1,2700,,,,,
2025-03-18,2025-03-18,FO,NSE,STO,83372,,ABCAPITAL,,2025-03-27,2025-03-27,137.5,CE,ABCAPITAL25MAR137.5CE,0.0,0.0,0.0,20.7,20.7,20.7,166.5,29.2,8100,0,0,0.0,0,F1,2700,,,,,
2025-03-18,2025-03-18,FO,NSE,STO,83383,,ABCAPITAL,,2025-03-27,2025-03-27,152.5,CE,ABCAPITAL25MAR152.5CE,12.95,14.8,12.6,14.6,14.65,10.45,166.5,14.6,283500,-2700,19,8525925.0,19,F1,2700,,,,,
2025-03-18,2025-03-18,FO,NSE,STO,65122,,ABCAPITAL,,2025-03-27,2025-03-27,165.0,CE,ABCAPITAL25MAR165CE,2.8,4.5,2.4,4.15,4.15,2.45,166.5,4.15,1317600,-345600,1656,754137405.0,1480,F1,2700,,,,,
2025-03-18,2025-03-18,FO,NSE,STO,65178,,ABCAPITAL,,2025-03-27,2025-03-27,190.0,CE,ABCAPITAL25MAR190CE,0.1,0.1,0.05,0.1,0.1,0.05,166.5,0.05,893700,-21600,13,6671970.0,10,F1,2700,,,,,
2025-03-18,2025-03-18,FO,NSE,STO,65209,,ABCAPITAL,,2025-03-27,2025-03-27,195.0,CE,ABCAPITAL25MAR195CE,0.05,0.05,0.05,0.05,0.05,0.1,166.5,0.05,162000,-2700,1,526635.0,1,F1,2700,,,,,
