TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-06,2025-03-06,FO,NSE,STO,83379,,ABCAPITAL,,2025-03-27,2025-03-27,142.5,PE,ABCAPITAL25MAR142.5PE,1.45,1.45,0.85,0.85,0.85,1.1,159.6,0.4,99900,-8100,10,3872745.0,10,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STF,54456,,ABCAPITAL,,2025-04-24,2025-04-24,,,ABCAPITAL25APRFUT,161.13,162.8,158.9,161.23,161.05,158.77,159.6,161.23,2300400,70200,231,100570302.0,196,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,83392,,ABCAPITAL,,2025-03-27,2025-03-27,172.5,CE,ABCAPITAL25MAR172.5CE,1.25,1.6,1.1,1.2,1.2,1.0,159.6,1.2,315900,48600,43,20178450.0,36,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,63912,,ABCAPITAL,,2025-05-29,2025-05-29,150.0,PE,ABCAPITAL25MAY150PE,0.0,0.0,0.0,7.8,0.0,7.8,159.6,5.05,0,0,0,0.0,0,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,83389,,ABCAPITAL,,2025-03-27,2025-03-27,162.5,PE,ABCAPITAL25MAR162.5PE,6.5,7.85,5.75,6.15,6.15,8.2,159.6,6.15,116100,78300,117,53340930.0,109,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,63814,,ABCAPITAL,,2025-05-29,2025-05-29,130.0,CE,ABCAPITAL25MAY130CE,0.0,0.0,0.0,32.15,0.0,32.15,159.6,32.45,0,0,0,0.0,0,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,63808,,ABCAPITAL,,2025-05-29,2025-05-29,120.0,CE,ABCAPITAL25MAY120CE,0.0,0.0,0.0,40.75,0.0,40.75,159.6,41.65,0,0,0,0.0,0,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,63760,,ABCAPITAL,,2025-04-24,2025-04-24,167.5,CE,ABCAPITAL25APR167.5CE,0.0,0.0,0.0,6.7,0.0,6.7,159.6,5.2,0,0,0,0.0,0,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,83691,,ABCAPITAL,,2025-04-24,2025-04-24,160.0,PE,ABCAPITAL25APR160PE,6.7,6.7,6.7,6.7,6.7,5.4,159.6,7.3,2700,2700,1,450090.0,1,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,83761,,ABCAPITAL,,2025-04-24,2025-04-24,175.0,PE,ABCAPITAL25APR175PE,0.0,0.0,0.0,11.15,0.0,11.15,159.6,16.9,0,0,0,0.0,0,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,63914,,ABCAPITAL,,2025-05-29,2025-05-29,155.0,PE,ABCAPITAL25MAY155PE,0.0,0.0,0.0,9.95,0.0,9.95,159.6,6.95,0,0,0,0.0,0,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,63913,,ABCAPITAL,,2025-05-29,2025-05-29,155.0,CE,ABCAPITAL25MAY155CE,0.0,0.0,0.0,12.0,12.0,12.0,159.6,13.85,2700,0,0,0.0,0,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,63918,,ABCAPITAL,,2025-05-29,2025-05-29,165.0,PE,ABCAPITAL25MAY165PE,0.0,0.0,0.0,15.15,0.0,15.15,159.6,11.9,0,0,0,0.0,0,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,63930,,ABCAPITAL,,2025-05-29,2025-05-29,190.0,CE,ABCAPITAL25MAY190CE,0.0,0.0,0.0,3.9,0.0,3.9,159.6,2.35,0,0,0,0.0,0,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,83637,,ABCAPITAL,,2025-04-24,2025-04-24,125.0,PE,ABCAPITAL25APR125PE,0.0,0.0,0.0,0.35,0.0,0.35,159.6,0.15,0,0,0,0.0,0,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,83476,,ABCAPITAL,,2025-03-27,2025-03-27,177.5,PE,ABCAPITAL25MAR177.5PE,17.55,17.8,17.55,17.65,17.65,13.6,159.6,17.65,10800,10800,4,2107485.0,4,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,83391,,ABCAPITAL,,2025-03-27,2025-03-27,167.5,PE,ABCAPITAL25MAR167.5PE,9.5,10.5,8.6,8.95,8.95,11.6,159.6,9.65,27000,10800,22,10501380.0,20,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,65179,,ABCAPITAL,,2025-03-27,2025-03-27,190.0,PE,ABCAPITAL25MAR190PE,0.0,0.0,0.0,30.7,30.0,30.7,159.6,29.8,718200,0,0,0.0,0,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,65121,,ABCAPITAL,,2025-03-27,2025-03-27,160.0,PE,ABCAPITAL25MAR160PE,4.75,6.4,4.4,4.95,5.0,6.35,159.6,4.95,1655100,288900,720,321065640.0,656,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,63925,,ABCAPITAL,,2025-05-29,2025-05-29,175.0,PE,ABCAPITAL25MAY175PE,0.0,0.0,0.0,21.55,0.0,21.55,159.6,18.25,0,0,0,0.0,0,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STF,35008,,ABCAPITAL,,2025-03-27,2025-03-27,,,ABCAPITAL25MARFUT,160.63,161.8,157.84,160.27,160.1,157.7,159.6,160.27,68779800,993600,4205,1818058311.0,3541,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,63910,,ABCAPITAL,,2025-05-29,2025-05-29,145.0,PE,ABCAPITAL25MAY145PE,0.0,0.0,0.0,5.95,0.0,5.95,159.6,3.55,0,0,0,0.0,0,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,65112,,ABCAPITAL,,2025-03-27,2025-03-27,140.0,CE,ABCAPITAL25MAR140CE,0.0,0.0,0.0,17.95,17.95,17.95,159.6,20.35,78300,0,0,0.0,0,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,65120,,ABCAPITAL,,2025-03-27,2025-03-27,160.0,CE,ABCAPITAL25MAR160CE,5.7,6.3,4.45,5.25,5.15,4.15,159.6,5.25,2540700,-29700,2439,1089383850.0,2110,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,83644,,ABCAPITAL,,2025-04-24,2025-04-24,145.0,CE,ABCAPITAL25APR145CE,0.0,0.0,0.0,36.65,0.0,36.65,159.6,17.9,0,0,0,0.0,0,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,63922,,ABCAPITAL,,2025-05-29,2025-05-29,175.0,CE,ABCAPITAL25MAY175CE,0.0,0.0,0.0,7.3,0.0,7.3,159.6,5.45,0,0,0,0.0,0,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,83686,,ABCAPITAL,,2025-04-24,2025-04-24,150.0,PE,ABCAPITAL25APR150PE,0.0,0.0,0.0,2.9,0.0,2.9,159.6,3.35,0,0,0,0.0,0,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,83681,,ABCAPITAL,,2025-04-24,2025-04-24,145.0,PE,ABCAPITAL25APR145PE,0.0,0.0,0.0,2.05,0.0,2.05,159.6,2.05,0,0,0,0.0,0,F1,2700,,,,,
2025-03-06,2025-03-06,FO,NSE,STO,63817,,ABCAPITAL,,2025-05-29,2025-05-29,135.0,PE,ABCAPITAL25MAY135PE,0.0,0.0,0.0,3.15,0.0,3.15,159.6,1.5,0,0,0,0.0,0,F1,2700,,,,,
