TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-21,2025-03-21,FO,NSE,STO,63745,,ABCAPITAL,,2025-04-24,2025-04-24,132.5,PE,ABCAPITAL25APR132.5PE,0.0,0.0,0.0,1.4,0.0,1.4,185.5,0.05,0,0,0,0.0,0,F1,2700,,,,,
2025-03-21,2025-03-21,FO,NSE,STO,65113,,ABCAPITAL,,2025-03-27,2025-03-27,140.0,PE,ABCAPITAL25MAR140PE,0.1,0.1,0.05,0.05,0.05,0.1,185.5,0.05,1323000,-83700,47,17772885.0,29,F1,2700,,,,,
2025-03-21,2025-03-21,FO,NSE,STO,83640,,ABCAPITAL,,2025-04-24,2025-04-24,135.0,CE,ABCAPITAL25APR135CE,0.0,0.0,0.0,45.35,0.0,45.35,185.5,51.3,0,0,0,0.0,0,F1,2700,,,,,
2025-03-21,2025-03-21,FO,NSE,STO,63919,,ABCAPITAL,,2025-05-29,2025-05-29,170.0,CE,ABCAPITAL25MAY170CE,0.0,0.0,0.0,8.9,0.0,8.9,185.5,21.45,0,0,0,0.0,0,F1,2700,,,,,
2025-03-21,2025-03-21,FO,NSE,STO,83536,,ABCAPITAL,,2025-03-27,2025-03-27,207.5,PE,ABCAPITAL25MAR207.5PE,0.0,0.0,0.0,30.9,0.0,30.9,185.5,21.8,0,0,0,0.0,0,F1,2700,,,,,
2025-03-21,2025-03-21,FO,NSE,STO,83488,,ABCAPITAL,,2025-03-27,2025-03-27,182.5,PE,ABCAPITAL25MAR182.5PE,3.75,3.8,1.6,1.65,1.6,6.75,185.5,1.65,426600,410400,743,370971495.0,647,F1,2700,,,,,
2025-03-21,2025-03-21,FO,NSE,STO,83485,,ABCAPITAL,,2025-03-27,2025-03-27,182.5,CE,ABCAPITAL25MAR182.5CE,2.4,5.5,1.75,4.6,4.8,1.05,185.5,4.6,359100,105300,1938,975318300.0,1755,F1,2700,,,,,
2025-03-21,2025-03-21,FO,NSE,STO,83498,,ABCAPITAL,,2025-03-27,2025-03-27,187.5,PE,ABCAPITAL25MAR187.5PE,6.8,6.8,4.05,4.25,4.05,11.15,185.5,4.25,75600,64800,202,104933475.0,201,F1,2700,,,,,
2025-03-21,2025-03-21,FO,NSE,STO,83774,,ABCAPITAL,,2025-04-24,2025-04-24,185.0,CE,ABCAPITAL25APR185CE,5.4,8.95,5.4,8.15,8.25,4.1,185.5,8.15,604800,283500,369,192008340.0,276,F1,2700,,,,,
2025-03-21,2025-03-21,FO,NSE,STO,63922,,ABCAPITAL,,2025-05-29,2025-05-29,175.0,CE,ABCAPITAL25MAY175CE,0.0,0.0,0.0,7.3,0.0,7.3,185.5,18.05,0,0,0,0.0,0,F1,2700,,,,,
2025-03-21,2025-03-21,FO,NSE,STO,83760,,ABCAPITAL,,2025-04-24,2025-04-24,175.0,CE,ABCAPITAL25APR175CE,8.7,15.15,8.7,14.65,14.65,8.45,185.5,14.65,162000,0,52,26474040.0,40,F1,2700,,,,,
2025-03-21,2025-03-21,FO,NSE,STO,83708,,ABCAPITAL,,2025-04-24,2025-04-24,165.0,CE,ABCAPITAL25APR165CE,21.05,22.1,20.4,21.9,21.9,15.3,185.5,22.55,48600,0,8,4025025.0,7,F1,2700,,,,,
2025-03-21,2025-03-21,FO,NSE,STO,83688,,ABCAPITAL,,2025-04-24,2025-04-24,155.0,CE,ABCAPITAL25APR155CE,0.0,0.0,0.0,28.8,0.0,28.8,185.5,31.7,0,0,0,0.0,0,F1,2700,,,,,
2025-03-21,2025-03-21,FO,NSE,STF,57137,,ABCAPITAL,,2025-05-29,2025-05-29,,,ABCAPITAL25MAYFUT,180.81,188.23,180.81,188.05,188.17,179.01,185.5,188.05,747900,148500,134,67393242.0,116,F1,2700,,,,,
