TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-11-25,2025-11-25,FO,NSE,STO,61489,,ABCAPITAL,,2026-01-27,2026-01-27,360.0,PE,ABCAPITAL26JAN360PE,0.0,0.0,0.0,52.4,0.0,52.4,345.45,25.2,0,0,0,0.0,0,F1,3100,,,,,
2025-11-25,2025-11-25,FO,NSE,STO,61495,,ABCAPITAL,,2026-01-27,2026-01-27,390.0,PE,ABCAPITAL26JAN390PE,0.0,0.0,0.0,76.8,0.0,76.8,345.45,46.6,0,0,0,0.0,0,F1,3100,,,,,
2025-11-25,2025-11-25,FO,NSE,STO,54738,,ABCAPITAL,,2025-11-25,2025-11-25,320.0,CE,ABCAPITAL25NOV320CE,15.15,25.6,15.15,25.2,25.6,11.35,345.45,345.45,399900,-77500,41,43422940.0,35,F1,3100,,,,,
2025-11-25,2025-11-25,FO,NSE,STO,54748,,ABCAPITAL,,2025-11-25,2025-11-25,370.0,CE,ABCAPITAL25NOV370CE,0.05,0.05,0.05,0.05,0.05,0.05,345.45,345.45,706800,-3100,2,2294310.0,2,F1,3100,,,,,
2025-11-25,2025-11-25,FO,NSE,STF,38315,,ABCAPITAL,,2025-11-25,2025-11-25,,,ABCAPITAL25NOVFUT,332.95,347.65,331.8,345.05,346.65,331.4,345.45,345.45,1320600,-3639400,3085,3261980735.0,2808,F1,3100,,,,,
2025-11-25,2025-11-25,FO,NSE,STO,61384,,ABCAPITAL,,2025-12-30,2025-12-30,295.0,CE,ABCAPITAL25DEC295CE,48.95,51.8,48.95,51.8,51.8,31.85,345.45,52.85,114700,114700,42,44874825.0,40,F1,3100,,,,,
2025-11-25,2025-11-25,FO,NSE,STO,61400,,ABCAPITAL,,2025-12-30,2025-12-30,365.0,CE,ABCAPITAL25DEC365CE,2.8,4.7,2.75,4.45,4.5,2.1,345.45,4.45,248000,145700,234,267652140.0,220,F1,3100,,,,,
2025-11-25,2025-11-25,FO,NSE,STO,61406,,ABCAPITAL,,2025-12-30,2025-12-30,385.0,CE,ABCAPITAL25DEC385CE,0.95,1.55,0.95,1.45,1.45,0.7,345.45,1.45,306900,192200,161,192760635.0,132,F1,3100,,,,,
2025-11-25,2025-11-25,FO,NSE,STO,54735,,ABCAPITAL,,2025-11-25,2025-11-25,300.0,PE,ABCAPITAL25NOV300PE,0.05,0.05,0.05,0.05,0.05,0.05,345.45,345.45,1274100,27900,65,60460075.0,28,F1,3100,,,,,
2025-11-25,2025-11-25,FO,NSE,STO,54733,,ABCAPITAL,,2025-11-25,2025-11-25,290.0,PE,ABCAPITAL25NOV290PE,0.05,0.05,0.05,0.05,0.05,0.05,345.45,345.45,926900,139500,94,84520570.0,58,F1,3100,,,,,
2025-11-25,2025-11-25,FO,NSE,STO,68923,,ABCAPITAL,,2025-11-25,2025-11-25,365.0,PE,ABCAPITAL25NOV365PE,0.0,0.0,0.0,28.1,28.1,28.1,345.45,345.45,55800,0,0,0.0,0,F1,3100,,,,,
2025-11-25,2025-11-25,FO,NSE,STO,68925,,ABCAPITAL,,2025-11-25,2025-11-25,375.0,PE,ABCAPITAL25NOV375PE,0.0,0.0,0.0,80.7,0.0,80.7,345.45,345.45,0,0,0,0.0,0,F1,3100,,,,,
