TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-11-13,2025-11-13,FO,NSE,STO,61395,,ABCAPITAL,,2025-12-30,2025-12-30,335.0,PE,ABCAPITAL25DEC335PE,0.0,0.0,0.0,31.9,0.0,31.9,331.8,16.2,0,0,0,0.0,0,F1,3100,,,,,
2025-11-13,2025-11-13,FO,NSE,STO,68961,,ABCAPITAL,,2025-12-30,2025-12-30,310.0,PE,ABCAPITAL25DEC310PE,4.25,4.55,4.25,4.55,4.55,4.2,331.8,6.1,124000,3100,10,9744695.0,9,F1,3100,,,,,
2025-11-13,2025-11-13,FO,NSE,STO,61393,,ABCAPITAL,,2025-12-30,2025-12-30,325.0,PE,ABCAPITAL25DEC325PE,8.55,8.55,8.55,8.55,8.55,11.05,331.8,11.4,18600,6200,2,2068010.0,1,F1,3100,,,,,
2025-11-13,2025-11-13,FO,NSE,STO,61493,,ABCAPITAL,,2026-01-27,2026-01-27,380.0,PE,ABCAPITAL26JAN380PE,0.0,0.0,0.0,68.3,0.0,68.3,331.8,49.9,0,0,0,0.0,0,F1,3100,,,,,
2025-11-13,2025-11-13,FO,NSE,STO,61399,,ABCAPITAL,,2025-12-30,2025-12-30,355.0,PE,ABCAPITAL25DEC355PE,0.0,0.0,0.0,22.4,22.4,22.4,331.8,28.6,3100,0,0,0.0,0,F1,3100,,,,,
2025-11-13,2025-11-13,FO,NSE,STO,35160,,ABCAPITAL,,2025-11-25,2025-11-25,385.0,PE,ABCAPITAL25NOV385PE,0.0,0.0,0.0,83.1,0.0,83.1,331.8,52.55,0,0,0,0.0,0,F1,3100,,,,,
2025-11-13,2025-11-13,FO,NSE,STO,68730,,ABCAPITAL,,2025-11-25,2025-11-25,325.0,CE,ABCAPITAL25NOV325CE,10.4,14.0,10.0,11.6,11.6,10.55,331.8,11.6,833900,71300,175,183171870.0,136,F1,3100,,,,,
2025-11-13,2025-11-13,FO,NSE,STO,68923,,ABCAPITAL,,2025-11-25,2025-11-25,365.0,PE,ABCAPITAL25NOV365PE,0.0,0.0,0.0,34.3,34.3,34.3,331.8,33.05,55800,0,0,0.0,0,F1,3100,,,,,
2025-11-13,2025-11-13,FO,NSE,STO,54733,,ABCAPITAL,,2025-11-25,2025-11-25,290.0,PE,ABCAPITAL25NOV290PE,0.3,0.35,0.25,0.3,0.25,0.3,331.8,0.3,864900,65100,68,61193225.0,47,F1,3100,,,,,
2025-11-13,2025-11-13,FO,NSE,STO,68717,,ABCAPITAL,,2025-11-25,2025-11-25,285.0,PE,ABCAPITAL25NOV285PE,0.25,0.25,0.25,0.25,0.25,0.3,331.8,0.25,508400,18600,13,11495575.0,12,F1,3100,,,,,
2025-11-13,2025-11-13,FO,NSE,STO,61479,,ABCAPITAL,,2026-01-27,2026-01-27,320.0,CE,ABCAPITAL26JAN320CE,0.0,0.0,0.0,23.45,0.0,23.45,331.8,28.25,0,0,0,0.0,0,F1,3100,,,,,
2025-11-13,2025-11-13,FO,NSE,STO,68853,,ABCAPITAL,,2025-11-25,2025-11-25,355.0,CE,ABCAPITAL25NOV355CE,1.05,1.7,1.05,1.25,1.2,1.2,331.8,1.25,694400,21700,149,164629995.0,125,F1,3100,,,,,
2025-11-13,2025-11-13,FO,NSE,STO,68991,,ABCAPITAL,,2025-12-30,2025-12-30,360.0,PE,ABCAPITAL25DEC360PE,0.0,0.0,0.0,68.15,0.0,68.15,331.8,32.25,0,0,0,0.0,0,F1,3100,,,,,
2025-11-13,2025-11-13,FO,NSE,STO,61407,,ABCAPITAL,,2025-12-30,2025-12-30,385.0,PE,ABCAPITAL25DEC385PE,0.0,0.0,0.0,71.55,0.0,71.55,331.8,52.8,0,0,0,0.0,0,F1,3100,,,,,
2025-11-13,2025-11-13,FO,NSE,STO,68925,,ABCAPITAL,,2025-11-25,2025-11-25,375.0,PE,ABCAPITAL25NOV375PE,0.0,0.0,0.0,80.7,0.0,80.7,331.8,42.65,0,0,0,0.0,0,F1,3100,,,,,
2025-11-13,2025-11-13,FO,NSE,STO,68963,,ABCAPITAL,,2025-12-30,2025-12-30,320.0,PE,ABCAPITAL25DEC320PE,7.45,7.45,6.25,6.4,6.4,7.45,331.8,9.4,198400,9300,17,17216315.0,15,F1,3100,,,,,
2025-11-13,2025-11-13,FO,NSE,STO,54751,,ABCAPITAL,,2025-11-25,2025-11-25,380.0,PE,ABCAPITAL25NOV380PE,0.0,0.0,0.0,99.1,0.0,99.1,331.8,47.6,0,0,0,0.0,0,F1,3100,,,,,
