TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-11-07,2025-11-07,FO,NSE,STO,68923,,ABCAPITAL,,2025-11-25,2025-11-25,365.0,PE,ABCAPITAL25NOV365PE,0.0,0.0,0.0,30.25,30.25,30.25,338.1,28.1,52700,0,0,0.0,0,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,61387,,ABCAPITAL,,2025-12-30,2025-12-30,305.0,PE,ABCAPITAL25DEC305PE,0.0,0.0,0.0,15.2,0.0,15.2,338.1,4.3,0,0,0,0.0,0,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,68965,,ABCAPITAL,,2025-12-30,2025-12-30,330.0,PE,ABCAPITAL25DEC330PE,10.0,11.25,8.5,9.0,9.05,11.25,338.1,9.0,86800,21700,20,21045900.0,19,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,68969,,ABCAPITAL,,2025-12-30,2025-12-30,350.0,PE,ABCAPITAL25DEC350PE,0.0,0.0,0.0,59.9,0.0,59.9,338.1,22.3,0,0,0,0.0,0,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,61399,,ABCAPITAL,,2025-12-30,2025-12-30,355.0,PE,ABCAPITAL25DEC355PE,0.0,0.0,0.0,46.35,0.0,46.35,338.1,25.45,0,0,0,0.0,0,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,68991,,ABCAPITAL,,2025-12-30,2025-12-30,360.0,PE,ABCAPITAL25DEC360PE,0.0,0.0,0.0,68.15,0.0,68.15,338.1,28.75,0,0,0,0.0,0,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,68996,,ABCAPITAL,,2025-12-30,2025-12-30,370.0,PE,ABCAPITAL25DEC370PE,0.0,0.0,0.0,76.7,0.0,76.7,338.1,35.9,0,0,0,0.0,0,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,68998,,ABCAPITAL,,2025-12-30,2025-12-30,380.0,PE,ABCAPITAL25DEC380PE,0.0,0.0,0.0,85.55,0.0,85.55,338.1,43.75,0,0,0,0.0,0,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,35171,,ABCAPITAL,,2025-12-30,2025-12-30,390.0,PE,ABCAPITAL25DEC390PE,0.0,0.0,0.0,87.95,0.0,87.95,338.1,52.15,0,0,0,0.0,0,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,61469,,ABCAPITAL,,2026-01-27,2026-01-27,280.0,PE,ABCAPITAL26JAN280PE,0.0,0.0,0.0,9.25,0.0,9.25,338.1,2.3,0,0,0,0.0,0,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,61471,,ABCAPITAL,,2026-01-27,2026-01-27,290.0,PE,ABCAPITAL26JAN290PE,0.0,0.0,0.0,12.45,0.0,12.45,338.1,3.7,0,0,0,0.0,0,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,61473,,ABCAPITAL,,2026-01-27,2026-01-27,300.0,PE,ABCAPITAL26JAN300PE,0.0,0.0,0.0,16.35,0.0,16.35,338.1,5.6,0,0,0,0.0,0,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,61475,,ABCAPITAL,,2026-01-27,2026-01-27,310.0,PE,ABCAPITAL26JAN310PE,0.0,0.0,0.0,20.85,0.0,20.85,338.1,8.15,0,0,0,0.0,0,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,61480,,ABCAPITAL,,2026-01-27,2026-01-27,320.0,PE,ABCAPITAL26JAN320PE,0.0,0.0,0.0,26.0,0.0,26.0,338.1,11.35,0,0,0,0.0,0,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,61485,,ABCAPITAL,,2026-01-27,2026-01-27,340.0,PE,ABCAPITAL26JAN340PE,0.0,0.0,0.0,38.15,0.0,38.15,338.1,20.05,0,0,0,0.0,0,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,68967,,ABCAPITAL,,2025-12-30,2025-12-30,340.0,PE,ABCAPITAL25DEC340PE,16.05,16.05,13.5,13.5,13.5,19.05,338.1,13.5,21700,15500,6,6589205.0,4,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,61493,,ABCAPITAL,,2026-01-27,2026-01-27,380.0,PE,ABCAPITAL26JAN380PE,0.0,0.0,0.0,68.3,0.0,68.3,338.1,45.7,0,0,0,0.0,0,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,61491,,ABCAPITAL,,2026-01-27,2026-01-27,370.0,PE,ABCAPITAL26JAN370PE,0.0,0.0,0.0,60.15,0.0,60.15,338.1,38.35,0,0,0,0.0,0,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,61489,,ABCAPITAL,,2026-01-27,2026-01-27,360.0,PE,ABCAPITAL26JAN360PE,0.0,0.0,0.0,52.4,0.0,52.4,338.1,31.6,0,0,0,0.0,0,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STF,38315,,ABCAPITAL,,2025-11-25,2025-11-25,,,ABCAPITAL25NOVFUT,326.1,345.6,324.25,338.75,338.5,328.7,338.1,338.75,80655800,-2554400,7616,7928777155.0,6789,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STF,49557,,ABCAPITAL,,2025-12-30,2025-12-30,,,ABCAPITAL25DECFUT,329.45,347.6,326.2,340.85,341.15,330.7,338.1,340.85,1212100,111600,428,448370670.0,406,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,54726,,ABCAPITAL,,2025-11-25,2025-11-25,260.0,CE,ABCAPITAL25NOV260CE,0.0,0.0,0.0,52.7,52.7,52.7,338.1,78.85,21700,0,0,0.0,0,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,68714,,ABCAPITAL,,2025-11-25,2025-11-25,275.0,CE,ABCAPITAL25NOV275CE,0.0,0.0,0.0,51.55,51.55,51.55,338.1,63.9,58900,0,0,0.0,0,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,54730,,ABCAPITAL,,2025-11-25,2025-11-25,280.0,CE,ABCAPITAL25NOV280CE,57.0,57.0,57.0,57.0,57.0,49.0,338.1,58.95,114700,0,1,1044700.0,1,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,68716,,ABCAPITAL,,2025-11-25,2025-11-25,285.0,CE,ABCAPITAL25NOV285CE,0.0,0.0,0.0,44.35,44.6,44.35,338.1,54.0,27900,0,0,0.0,0,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,68718,,ABCAPITAL,,2025-11-25,2025-11-25,295.0,CE,ABCAPITAL25NOV295CE,50.35,50.35,50.35,50.35,50.35,35.6,338.1,44.2,40300,-3100,1,1070585.0,1,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,54736,,ABCAPITAL,,2025-11-25,2025-11-25,310.0,CE,ABCAPITAL25NOV310CE,18.1,35.9,18.0,30.25,29.95,21.4,338.1,30.25,1044700,-15500,71,74139445.0,67,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,54740,,ABCAPITAL,,2025-11-25,2025-11-25,330.0,CE,ABCAPITAL25NOV330CE,7.3,18.65,5.7,13.6,13.25,7.85,338.1,13.6,1717400,-344100,2588,2736472765.0,2453,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,68734,,ABCAPITAL,,2025-11-25,2025-11-25,335.0,CE,ABCAPITAL25NOV335CE,4.95,15.0,4.05,10.6,10.3,5.7,338.1,10.6,1615100,-511500,3575,3806079405.0,3183,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,54742,,ABCAPITAL,,2025-11-25,2025-11-25,340.0,CE,ABCAPITAL25NOV340CE,3.75,11.9,2.8,8.0,7.55,4.0,338.1,8.0,1763900,-15500,4905,5269795865.0,4247,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,68747,,ABCAPITAL,,2025-11-25,2025-11-25,345.0,CE,ABCAPITAL25NOV345CE,2.45,9.0,1.9,5.9,5.65,2.75,338.1,5.9,1147000,58900,3123,3386208740.0,2813,F1,3100,,,,,
2025-11-07,2025-11-07,FO,NSE,STO,68922,,ABCAPITAL,,2025-11-25,2025-11-25,365.0,CE,ABCAPITAL25NOV365CE,0.45,2.45,0.45,1.35,1.35,0.55,338.1,1.35,465000,127100,399,453040355.0,355,F1,3100,,,,,
