INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,28-Dec-2023,0.0,XX,48000.0,48228.0,47784.8,48009.8,48009.8,117697,847505.96,1852305,64995,19-DEC-2023,
FUTIDX,BANKNIFTY,25-Jan-2024,0.0,XX,48281.55,48541.0,48135.1,48350.6,48350.6,14781,107147.62,609315,41655,19-DEC-2023,
FUTIDX,BANKNIFTY,29-Feb-2024,0.0,XX,48500.0,48815.7,48411.05,48623.95,48623.95,2906,21180.98,109905,9990,19-DEC-2023,
FUTIDX,FINNIFTY,26-Dec-2023,0.0,XX,21479.05,21546.5,21375.1,21493.1,21493.1,4498,38637.94,74960,9920,19-DEC-2023,
FUTIDX,FINNIFTY,30-Jan-2024,0.0,XX,21642.65,21715.6,21531.0,21653.55,21653.55,195,1687.0,6640,2400,19-DEC-2023,
FUTIDX,FINNIFTY,27-Feb-2024,0.0,XX,21660.8,21825.0,21660.8,21757.2,21757.2,56,487.6,800,360,19-DEC-2023,
FUTIDX,MIDCPNIFTY,22-Dec-2023,0.0,XX,10303.05,10332.8,10205.15,10282.15,10282.15,4970,38349.62,467925,-62550,19-DEC-2023,
FUTIDX,MIDCPNIFTY,29-Jan-2024,0.0,XX,10330.0,10337.3,10217.9,10293.55,10293.55,2274,17571.57,147750,111825,19-DEC-2023,
FUTIDX,MIDCPNIFTY,26-Feb-2024,0.0,XX,10310.0,10313.7,10271.05,10271.05,10271.05,15,115.94,4650,900,19-DEC-2023,
FUTIDX,NIFTY,28-Dec-2023,0.0,XX,21481.1,21594.7,21415.0,21527.75,21527.75,125220,1346954.31,12763050,938100,19-DEC-2023,
FUTIDX,NIFTY,25-Jan-2024,0.0,XX,21600.0,21729.9,21550.0,21663.4,21663.4,22942,248401.65,2757650,441600,19-DEC-2023,
FUTIDX,NIFTY,29-Feb-2024,0.0,XX,21731.45,21845.0,21677.0,21788.5,21788.5,4317,47012.29,487100,31000,19-DEC-2023,
FUTSTK,AARTIIND,28-Dec-2023,0.0,XX,605.7,615.45,604.1,610.95,610.95,7143,43606.6,9840000,-124000,19-DEC-2023,
FUTSTK,AARTIIND,25-Jan-2024,0.0,XX,610.35,620.4,609.05,615.65,615.65,2075,12771.56,3198000,341000,19-DEC-2023,
FUTSTK,AARTIIND,29-Feb-2024,0.0,XX,615.15,624.15,613.85,620.8,620.8,327,2029.9,899000,211000,19-DEC-2023,
FUTSTK,ABB,28-Dec-2023,0.0,XX,4851.0,4929.3,4808.45,4846.2,4846.2,2383,14455.6,1117500,-15750,19-DEC-2023,
FUTSTK,ABB,25-Jan-2024,0.0,XX,4950.4,4957.7,4845.25,4879.0,4879.0,267,1631.6,69750,6625,19-DEC-2023,
FUTSTK,ABB,29-Feb-2024,0.0,XX,4907.3,4907.3,4907.3,4907.3,4903.8,1,6.13,3625,125,19-DEC-2023,
FUTSTK,ABBOTINDIA,28-Dec-2023,0.0,XX,22801.25,23100.0,22791.1,22956.25,22956.25,846,7766.71,118640,-2080,19-DEC-2023,
FUTSTK,ABBOTINDIA,25-Jan-2024,0.0,XX,23054.25,23290.55,22947.9,23139.65,23139.65,113,1045.25,6040,1000,19-DEC-2023,
FUTSTK,ABBOTINDIA,29-Feb-2024,0.0,XX,23313.95,23313.95,23313.95,23313.95,23313.95,1,9.32,320,40,19-DEC-2023,
FUTSTK,ABCAPITAL,28-Dec-2023,0.0,XX,166.35,166.35,163.8,165.05,165.05,1651,14725.91,69330600,-1549800,19-DEC-2023,
FUTSTK,ABCAPITAL,25-Jan-2024,0.0,XX,167.55,167.85,165.1,166.35,166.35,713,6413.68,7057800,1630800,19-DEC-2023,
FUTSTK,ABCAPITAL,29-Feb-2024,0.0,XX,168.8,168.95,166.8,167.75,167.75,41,372.4,793800,124200,19-DEC-2023,
FUTSTK,ABFRL,28-Dec-2023,0.0,XX,234.1,235.4,231.05,231.4,231.4,1494,9034.3,28134600,-673400,19-DEC-2023,
FUTSTK,ABFRL,25-Jan-2024,0.0,XX,235.25,236.05,231.85,232.2,232.2,524,3177.78,3902600,665600,19-DEC-2023,
