INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,28-Dec-2023,0.0,XX,48456.35,48679.0,48357.9,48506.6,48508.55,113361,824935.56,536100,-492015,28-DEC-2023,
FUTIDX,BANKNIFTY,25-Jan-2024,0.0,XX,48721.55,48979.0,48702.1,48822.2,48822.2,125308,918133.64,2088645,520755,28-DEC-2023,
FUTIDX,BANKNIFTY,29-Feb-2024,0.0,XX,49020.15,49250.0,48990.15,49097.7,49097.7,9405,69315.47,167910,39510,28-DEC-2023,
FUTIDX,FINNIFTY,30-Jan-2024,0.0,XX,21694.0,21798.0,21675.05,21709.85,21709.85,1124,9768.9,51360,4800,28-DEC-2023,
FUTIDX,FINNIFTY,27-Feb-2024,0.0,XX,21748.5,21900.0,21748.5,21837.0,21837.0,14,122.38,2240,200,28-DEC-2023,
FUTIDX,FINNIFTY,26-Mar-2024,0.0,XX,0.0,0.0,0.0,21650.55,21891.45,0,0.0,0,0,28-DEC-2023,
FUTIDX,MIDCPNIFTY,29-Jan-2024,0.0,XX,10374.95,10447.6,10357.8,10436.7,10436.7,2751,21457.33,596325,5850,28-DEC-2023,
FUTIDX,MIDCPNIFTY,26-Feb-2024,0.0,XX,10435.6,10489.95,10345.3,10453.05,10453.05,40,312.56,6825,375,28-DEC-2023,
FUTIDX,MIDCPNIFTY,22-Mar-2024,0.0,XX,10450.0,10450.0,10450.0,10450.0,10544.45,2,15.67,225,75,28-DEC-2023,
FUTIDX,NIFTY,28-Dec-2023,0.0,XX,21722.1,21791.0,21687.7,21774.7,21778.7,135417,1473042.48,3557950,-2666650,28-DEC-2023,
FUTIDX,NIFTY,25-Jan-2024,0.0,XX,21895.1,21966.65,21861.75,21942.3,21942.3,160214,1756418.29,12880050,2294800,28-DEC-2023,
FUTIDX,NIFTY,29-Feb-2024,0.0,XX,22040.0,22091.0,22000.25,22067.2,22067.2,11930,131559.03,950200,124450,28-DEC-2023,
FUTSTK,AARTIIND,28-Dec-2023,0.0,XX,642.9,649.85,638.0,640.0,639.6,2985,19173.41,480000,-1563000,28-DEC-2023,
FUTSTK,AARTIIND,25-Jan-2024,0.0,XX,646.75,656.0,643.9,646.05,646.05,6440,41779.48,10919000,1356000,28-DEC-2023,
FUTSTK,AARTIIND,29-Feb-2024,0.0,XX,650.5,660.8,649.4,651.35,651.35,402,2624.57,1847000,199000,28-DEC-2023,
FUTSTK,ABB,28-Dec-2023,0.0,XX,4729.3,4785.0,4631.15,4649.1,4643.0,2497,14625.51,29875,-191125,28-DEC-2023,
FUTSTK,ABB,25-Jan-2024,0.0,XX,4794.4,4807.35,4675.0,4691.75,4691.75,5367,31652.47,988875,218750,28-DEC-2023,
FUTSTK,ABB,29-Feb-2024,0.0,XX,4764.7,4771.05,4706.25,4728.7,4728.7,47,278.85,7875,750,28-DEC-2023,
FUTSTK,ABBOTINDIA,28-Dec-2023,0.0,XX,22576.1,22680.0,22440.15,22628.3,22623.6,2255,20356.66,12280,-33120,28-DEC-2023,
FUTSTK,ABBOTINDIA,25-Jan-2024,0.0,XX,22803.0,22894.1,22662.95,22850.05,22850.05,2567,23392.34,129160,32680,28-DEC-2023,
FUTSTK,ABBOTINDIA,29-Feb-2024,0.0,XX,22988.4,23038.95,22860.0,23006.0,23006.0,11,101.12,1120,400,28-DEC-2023,
FUTSTK,ABCAPITAL,28-Dec-2023,0.0,XX,162.3,162.7,161.05,161.75,161.65,4331,37842.1,2743200,-14526000,28-DEC-2023,
FUTSTK,ABCAPITAL,25-Jan-2024,0.0,XX,163.9,164.0,162.5,163.3,163.3,5676,50043.1,71976600,12409200,28-DEC-2023,
FUTSTK,ABCAPITAL,29-Feb-2024,0.0,XX,164.95,165.2,164.0,164.8,164.8,98,870.75,1668600,199800,28-DEC-2023,
FUTSTK,ABFRL,28-Dec-2023,0.0,XX,221.3,221.65,218.25,219.8,219.95,4634,26443.37,1128400,-6853600,28-DEC-2023,
FUTSTK,ABFRL,25-Jan-2024,0.0,XX,222.0,222.5,219.8,221.95,221.95,5268,30264.6,30235400,4303000,28-DEC-2023,
FUTSTK,ABFRL,29-Feb-2024,0.0,XX,222.5,223.4,221.0,223.2,223.2,64,369.43,613600,67600,28-DEC-2023,
FUTSTK,ACC,28-Dec-2023,0.0,XX,2175.05,2219.5,2153.65,2168.5,2170.7,4079,26497.34,163200,-659700,28-DEC-2023,
FUTSTK,ACC,25-Jan-2024,0.0,XX,2192.0,2197.0,2174.15,2188.75,2188.75,5211,34166.4,4098900,543300,28-DEC-2023,
FUTSTK,ACC,29-Feb-2024,0.0,XX,2203.0,2208.2,2196.75,2204.15,2204.15,46,304.14,132600,2700,28-DEC-2023,
FUTSTK,ADANIENT,28-Dec-2023,0.0,XX,2855.2,2864.9,2804.7,2813.9,2809.9,16957,143846.36,886200,-2346600,28-DEC-2023,
FUTSTK,ADANIENT,25-Jan-2024,0.0,XX,2875.05,2890.85,2837.65,2844.45,2844.45,24938,213466.09,12762000,3784200,28-DEC-2023,
FUTSTK,ADANIENT,29-Feb-2024,0.0,XX,2904.4,2908.65,2865.0,2869.7,2869.7,146,1262.81,106200,12000,28-DEC-2023,
FUTSTK,ADANIPORTS,28-Dec-2023,0.0,XX,1025.25,1029.95,1014.1,1018.15,1016.95,18839,153619.87,1802400,-9156800,28-DEC-2023,
FUTSTK,ADANIPORTS,25-Jan-2024,0.0,XX,1040.0,1040.0,1023.05,1026.95,1026.95,23051,189603.65,49854400,9853600,28-DEC-2023,
FUTSTK,ADANIPORTS,29-Feb-2024,0.0,XX,1045.95,1045.95,1032.0,1035.7,1035.7,121,1003.79,338400,25600,28-DEC-2023,
FUTSTK,ALKEM,28-Dec-2023,0.0,XX,5085.0,5148.55,5032.05,5122.25,5126.35,2248,22845.78,40800,-168400,28-DEC-2023,
FUTSTK,ALKEM,25-Jan-2024,0.0,XX,5090.6,5174.2,5050.0,5155.3,5155.3,2844,29102.98,432800,26000,28-DEC-2023,
FUTSTK,ALKEM,29-Feb-2024,0.0,XX,5070.0,5145.0,5045.65,5143.6,5143.6,54,551.39,10000,2200,28-DEC-2023,
FUTSTK,AMBUJACEM,28-Dec-2023,0.0,XX,516.25,519.4,510.95,513.15,514.25,8505,78770.51,1207800,-9756000,28-DEC-2023,
FUTSTK,AMBUJACEM,25-Jan-2024,0.0,XX,522.0,524.05,516.0,518.25,518.25,10166,95014.68,48403800,9666000,28-DEC-2023,
FUTSTK,AMBUJACEM,29-Feb-2024,0.0,XX,528.0,528.0,520.75,523.3,523.3,71,669.65,396000,9000,28-DEC-2023,
FUTSTK,APOLLOHOSP,28-Dec-2023,0.0,XX,5695.8,5786.0,5690.35,5765.6,5760.5,4956,35550.71,99500,-269500,28-DEC-2023,
FUTSTK,APOLLOHOSP,25-Jan-2024,0.0,XX,5736.2,5826.2,5727.4,5809.25,5809.25,8622,62373.42,1906375,352000,28-DEC-2023,
FUTSTK,APOLLOHOSP,29-Feb-2024,0.0,XX,5795.75,5860.0,5775.05,5851.25,5851.25,80,582.53,10750,4375,28-DEC-2023,
FUTSTK,APOLLOTYRE,28-Dec-2023,0.0,XX,438.25,442.3,435.95,439.55,438.9,3242,24187.92,2116500,-1312400,28-DEC-2023,
FUTSTK,APOLLOTYRE,25-Jan-2024,0.0,XX,441.5,445.7,440.1,443.65,443.65,4832,36406.24,15624700,2240600,28-DEC-2023,
FUTSTK,APOLLOTYRE,29-Feb-2024,0.0,XX,443.4,448.0,442.5,446.35,446.35,47,355.9,190400,34000,28-DEC-2023,
FUTSTK,ASHOKLEY,28-Dec-2023,0.0,XX,174.45,176.0,173.9,175.4,175.3,9832,86100.0,5215000,-28575000,28-DEC-2023,
FUTSTK,ASHOKLEY,25-Jan-2024,0.0,XX,175.9,177.45,175.5,177.0,177.0,12250,108182.43,75125000,27400000,28-DEC-2023,
FUTSTK,ASHOKLEY,29-Feb-2024,0.0,XX,177.45,178.95,177.35,178.65,178.65,130,1158.2,2130000,300000,28-DEC-2023,
FUTSTK,ASIANPAINT,28-Dec-2023,0.0,XX,3410.55,3420.9,3377.8,3392.25,3397.2,7626,51659.97,392000,-1145000,28-DEC-2023,
FUTSTK,ASIANPAINT,25-Jan-2024,0.0,XX,3431.3,3448.95,3405.45,3419.5,3419.5,10131,69200.6,4649600,1062600,28-DEC-2023,
