INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,28-Dec-2023,0.0,XX,47245.0,48207.95,46964.7,48105.0,48105.0,264686,1890067.48,1704300,-64890,21-DEC-2023,
FUTIDX,BANKNIFTY,25-Jan-2024,0.0,XX,47585.2,48514.9,47303.35,48406.4,48406.4,48387,348274.81,694335,-22440,21-DEC-2023,
FUTIDX,BANKNIFTY,29-Feb-2024,0.0,XX,47800.0,48833.45,47600.05,48722.15,48722.15,6695,48424.44,101010,-12480,21-DEC-2023,
FUTIDX,FINNIFTY,26-Dec-2023,0.0,XX,21060.9,21423.55,21037.15,21398.7,21398.7,2249,19099.24,60520,-6600,21-DEC-2023,
FUTIDX,FINNIFTY,30-Jan-2024,0.0,XX,21332.0,21610.85,21215.5,21574.5,21574.5,326,2792.23,8920,2480,21-DEC-2023,
FUTIDX,FINNIFTY,27-Feb-2024,0.0,XX,21399.0,21994.95,21240.35,21755.8,21755.8,35,301.62,1640,800,21-DEC-2023,
FUTIDX,MIDCPNIFTY,22-Dec-2023,0.0,XX,9949.85,10208.0,9877.0,10191.9,10191.9,8942,67429.38,367950,-20475,21-DEC-2023,
FUTIDX,MIDCPNIFTY,29-Jan-2024,0.0,XX,9952.7,10242.05,9896.35,10218.1,10218.1,3795,28713.92,351600,103650,21-DEC-2023,
FUTIDX,MIDCPNIFTY,26-Feb-2024,0.0,XX,9990.65,10248.5,9965.45,10233.35,10233.35,17,128.46,4875,-150,21-DEC-2023,
FUTIDX,NIFTY,28-Dec-2023,0.0,XX,21100.0,21379.7,21060.0,21350.4,21350.4,196078,2082245.69,11057150,-969550,21-DEC-2023,
FUTIDX,NIFTY,25-Jan-2024,0.0,XX,21299.0,21526.6,21220.55,21498.95,21498.95,43419,464219.43,3316500,366800,21-DEC-2023,
FUTIDX,NIFTY,29-Feb-2024,0.0,XX,21449.9,21655.0,21360.0,21631.45,21631.45,7286,78357.4,515250,9450,21-DEC-2023,
FUTSTK,AARTIIND,28-Dec-2023,0.0,XX,564.7,594.95,555.6,594.05,594.05,6103,35603.31,7694000,-1004000,21-DEC-2023,
FUTSTK,AARTIIND,25-Jan-2024,0.0,XX,571.65,599.75,562.0,598.6,598.6,3500,20591.18,4671000,482000,21-DEC-2023,
FUTSTK,AARTIIND,29-Feb-2024,0.0,XX,569.4,604.0,568.8,602.85,602.85,273,1626.33,1214000,92000,21-DEC-2023,
FUTSTK,ABB,28-Dec-2023,0.0,XX,4544.1,4721.55,4529.6,4703.9,4703.9,3007,17521.17,940125,-91250,21-DEC-2023,
FUTSTK,ABB,25-Jan-2024,0.0,XX,4639.85,4753.3,4583.0,4736.2,4736.2,1104,6468.22,128625,51000,21-DEC-2023,
FUTSTK,ABB,29-Feb-2024,0.0,XX,4676.0,4775.0,4660.0,4762.0,4745.6,11,64.77,5125,750,21-DEC-2023,
FUTSTK,ABBOTINDIA,28-Dec-2023,0.0,XX,22073.0,22478.7,22005.15,22433.65,22433.65,1339,11942.11,119360,-8920,21-DEC-2023,
FUTSTK,ABBOTINDIA,25-Jan-2024,0.0,XX,22320.0,22610.5,22165.0,22550.95,22550.95,608,5462.34,23800,12120,21-DEC-2023,
FUTSTK,ABBOTINDIA,29-Feb-2024,0.0,XX,22750.0,22750.0,22750.0,22750.0,22750.0,1,9.1,400,0,21-DEC-2023,
FUTSTK,ABCAPITAL,28-Dec-2023,0.0,XX,156.15,159.95,155.1,159.6,159.6,2401,20521.32,62218800,-3882600,21-DEC-2023,
FUTSTK,ABCAPITAL,25-Jan-2024,0.0,XX,158.05,161.1,156.35,160.8,160.8,1507,12991.19,14698800,3294000,21-DEC-2023,
