INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,28-Dec-2023,0.0,XX,46854.45,47493.95,46749.15,47152.4,47152.4,246726,1743051.4,2174985,-42660,05-DEC-2023,
FUTIDX,BANKNIFTY,25-Jan-2024,0.0,XX,47150.05,47740.55,47000.0,47410.2,47410.2,13716,97420.78,169155,19320,05-DEC-2023,
FUTIDX,BANKNIFTY,29-Feb-2024,0.0,XX,47393.4,48000.0,47195.65,47661.15,47661.15,5824,41618.06,48915,19875,05-DEC-2023,
FUTIDX,FINNIFTY,26-Dec-2023,0.0,XX,21110.05,21228.95,20710.0,21110.75,21110.75,5422,45749.03,52360,-12640,05-DEC-2023,
FUTIDX,FINNIFTY,30-Jan-2024,0.0,XX,21150.0,21355.95,21026.4,21209.95,21209.95,105,891.73,2840,400,05-DEC-2023,
FUTIDX,FINNIFTY,27-Feb-2024,0.0,XX,21333.55,21673.9,21283.95,21283.95,21385.45,8,68.49,160,80,05-DEC-2023,
FUTIDX,MIDCPNIFTY,22-Dec-2023,0.0,XX,9945.0,9994.15,9789.55,9942.95,9942.95,4243,31517.34,512475,8775,05-DEC-2023,
FUTIDX,MIDCPNIFTY,29-Jan-2024,0.0,XX,9915.8,9975.5,9778.75,9954.55,9954.55,27,200.6,5850,75,05-DEC-2023,
FUTIDX,MIDCPNIFTY,26-Feb-2024,0.0,XX,9945.0,9976.85,9829.2,9952.9,9952.9,9,66.84,825,150,05-DEC-2023,
FUTIDX,NIFTY,28-Dec-2023,0.0,XX,20855.05,20954.95,20802.0,20942.6,20942.6,131822,1376469.34,10872100,339100,05-DEC-2023,
FUTIDX,NIFTY,25-Jan-2024,0.0,XX,20933.85,21075.0,20922.1,21060.65,21060.65,9442,99168.81,1238300,58700,05-DEC-2023,
FUTIDX,NIFTY,29-Feb-2024,0.0,XX,21084.5,21180.0,21023.1,21163.45,21163.45,4065,42901.32,187200,48000,05-DEC-2023,
FUTSTK,AARTIIND,28-Dec-2023,0.0,XX,567.1,574.95,560.0,569.45,569.45,4533,25752.2,10800000,-569000,05-DEC-2023,
FUTSTK,AARTIIND,25-Jan-2024,0.0,XX,571.15,578.65,563.9,573.35,573.35,615,3522.32,1525000,68000,05-DEC-2023,
FUTSTK,AARTIIND,29-Feb-2024,0.0,XX,581.1,581.1,567.35,577.9,576.5,56,321.53,161000,48000,05-DEC-2023,
FUTSTK,ABB,28-Dec-2023,0.0,XX,4694.85,4880.0,4614.35,4863.1,4863.1,8275,49426.45,1119375,-3500,05-DEC-2023,
FUTSTK,ABB,25-Jan-2024,0.0,XX,4701.5,4904.55,4654.75,4893.55,4893.55,309,1852.18,27000,6500,05-DEC-2023,
