INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,31-Mar-2022,0.0,XX,36350.05,36433.2,36084.0,36347.85,36347.85,140637,1275726.47,1310650,-318875,30-MAR-2022,
FUTIDX,BANKNIFTY,28-Apr-2022,0.0,XX,36400.0,36533.05,36186.05,36452.7,36452.7,67247,611866.46,3226500,156200,30-MAR-2022,
FUTIDX,BANKNIFTY,26-May-2022,0.0,XX,36446.5,36648.95,36300.05,36572.8,36572.8,18619,169999.11,2050175,65025,30-MAR-2022,
FUTIDX,FINNIFTY,26-Apr-2022,0.0,XX,17060.85,17298.95,17023.75,17256.85,17256.85,30,205.6,1320,-80,30-MAR-2022,
FUTIDX,FINNIFTY,31-May-2022,0.0,XX,0.0,0.0,0.0,16927.3,17289.7,0,0.0,280,0,30-MAR-2022,
FUTIDX,FINNIFTY,28-Jun-2022,0.0,XX,0.0,0.0,0.0,17013.9,17345.35,0,0.0,0,0,30-MAR-2022,
FUTIDX,MIDCPNIFTY,05-Apr-2022,0.0,XX,0.0,0.0,0.0,7655.4,7278.9,0,0.0,0,0,30-MAR-2022,
FUTIDX,MIDCPNIFTY,12-Apr-2022,0.0,XX,0.0,0.0,0.0,7447.95,7284.55,0,0.0,0,0,30-MAR-2022,
FUTIDX,MIDCPNIFTY,19-Apr-2022,0.0,XX,0.0,0.0,0.0,7363.45,7290.25,0,0.0,0,0,30-MAR-2022,
FUTIDX,MIDCPNIFTY,26-Apr-2022,0.0,XX,7449.85,7449.85,7261.6,7366.1,7366.1,12,66.02,900,-75,30-MAR-2022,
FUTIDX,MIDCPNIFTY,02-May-2022,0.0,XX,0.0,0.0,0.0,7060.05,7301.7,0,0.0,0,0,30-MAR-2022,
FUTIDX,MIDCPNIFTY,10-May-2022,0.0,XX,0.0,0.0,0.0,6721.4,7308.4,0,0.0,0,0,30-MAR-2022,
FUTIDX,MIDCPNIFTY,17-May-2022,0.0,XX,0.0,0.0,0.0,6981.6,7314.25,0,0.0,0,0,30-MAR-2022,
FUTIDX,MIDCPNIFTY,24-May-2022,0.0,XX,0.0,0.0,0.0,7209.4,7320.15,0,0.0,0,0,30-MAR-2022,
FUTIDX,MIDCPNIFTY,31-May-2022,0.0,XX,7353.25,7469.8,7280.0,7320.35,7320.35,5,27.58,675,150,30-MAR-2022,
FUTIDX,MIDCPNIFTY,28-Jun-2022,0.0,XX,0.0,0.0,0.0,7278.05,7349.6,0,0.0,0,0,30-MAR-2022,
FUTIDX,NIFTY,31-Mar-2022,0.0,XX,17501.3,17539.95,17425.0,17515.4,17515.4,188946,1652267.5,6132100,-1806100,30-MAR-2022,
FUTIDX,NIFTY,28-Apr-2022,0.0,XX,17552.0,17590.0,17481.75,17565.05,17565.05,155582,1364769.89,9508950,2429050,30-MAR-2022,
FUTIDX,NIFTY,26-May-2022,0.0,XX,17558.0,17626.95,17512.8,17607.5,17607.5,14348,126150.49,2353000,190000,30-MAR-2022,
FUTSTK,AARTIIND,31-Mar-2022,0.0,XX,927.45,950.85,925.15,942.0,942.0,1695,13491.23,647700,-468350,30-MAR-2022,
FUTSTK,AARTIIND,28-Apr-2022,0.0,XX,930.0,949.45,926.0,943.85,943.85,2039,16252.78,1639650,294950,30-MAR-2022,
FUTSTK,AARTIIND,26-May-2022,0.0,XX,930.0,945.0,929.3,944.0,944.0,23,183.54,47600,850,30-MAR-2022,
FUTSTK,ABB,31-Mar-2022,0.0,XX,2068.5,2095.0,2037.4,2077.3,2077.3,866,4482.49,26250,-59750,30-MAR-2022,
FUTSTK,ABB,28-Apr-2022,0.0,XX,2057.95,2100.0,2033.85,2078.4,2078.4,909,4704.32,175500,20000,30-MAR-2022,
FUTSTK,ABB,26-May-2022,0.0,XX,2055.5,2071.0,2055.5,2071.0,2097.2,2,10.31,1000,0,30-MAR-2022,
FUTSTK,ABBOTINDIA,31-Mar-2022,0.0,XX,17000.05,18110.0,16702.05,17243.4,17243.4,767,3285.29,7200,-6350,30-MAR-2022,
FUTSTK,ABBOTINDIA,28-Apr-2022,0.0,XX,16880.05,17325.0,16728.0,17277.45,17277.45,1014,4349.83,25225,4475,30-MAR-2022,
FUTSTK,ABBOTINDIA,26-May-2022,0.0,XX,17190.0,17337.3,17158.3,17318.65,17318.65,15,64.66,1175,50,30-MAR-2022,
FUTSTK,ABCAPITAL,31-Mar-2022,0.0,XX,108.3,110.3,108.25,108.65,108.65,1339,6428.18,4972000,-3256000,30-MAR-2022,
FUTSTK,ABCAPITAL,28-Apr-2022,0.0,XX,108.75,110.75,108.7,109.1,109.1,1504,7248.09,12817200,3009600,30-MAR-2022,
FUTSTK,ABCAPITAL,26-May-2022,0.0,XX,109.9,111.0,109.5,109.5,109.5,20,96.88,303600,26400,30-MAR-2022,
FUTSTK,ABFRL,31-Mar-2022,0.0,XX,304.6,306.25,296.65,299.25,299.25,1844,14426.92,1518400,-2155400,30-MAR-2022,
FUTSTK,ABFRL,28-Apr-2022,0.0,XX,304.7,307.5,297.0,299.7,299.7,2259,17728.97,10028200,1955200,30-MAR-2022,
FUTSTK,ABFRL,26-May-2022,0.0,XX,303.8,308.45,300.0,300.0,300.0,31,243.47,156000,49400,30-MAR-2022,
FUTSTK,ACC,31-Mar-2022,0.0,XX,2149.8,2178.2,2141.0,2157.35,2157.35,4188,22618.62,377500,-505250,30-MAR-2022,
FUTSTK,ACC,28-Apr-2022,0.0,XX,2099.9,2128.35,2090.0,2106.4,2106.4,4716,24876.5,2368750,506250,30-MAR-2022,
FUTSTK,ACC,26-May-2022,0.0,XX,2102.5,2128.0,2101.0,2115.1,2115.1,48,254.14,23000,2500,30-MAR-2022,
FUTSTK,ADANIENT,31-Mar-2022,0.0,XX,1927.7,2018.35,1918.15,1995.3,1995.3,15282,150684.67,2681500,-2971500,30-MAR-2022,
FUTSTK,ADANIENT,28-Apr-2022,0.0,XX,1937.1,2025.0,1925.95,2003.8,2003.8,15835,156839.94,17399000,2512500,30-MAR-2022,
FUTSTK,ADANIENT,26-May-2022,0.0,XX,1941.0,2030.75,1931.4,2007.0,2007.0,241,2390.91,93000,20000,30-MAR-2022,
FUTSTK,ADANIPORTS,31-Mar-2022,0.0,XX,767.4,776.0,762.35,767.9,767.9,8173,78601.53,10087500,-4205000,30-MAR-2022,
FUTSTK,ADANIPORTS,28-Apr-2022,0.0,XX,768.4,779.0,765.45,770.35,770.35,13410,129429.4,76891250,3708750,30-MAR-2022,
FUTSTK,ADANIPORTS,26-May-2022,0.0,XX,771.15,781.0,769.75,773.75,773.75,77,746.72,187500,12500,30-MAR-2022,
FUTSTK,ALKEM,31-Mar-2022,0.0,XX,3605.15,3656.25,3575.65,3621.9,3621.9,640,4613.83,40800,-33800,30-MAR-2022,
FUTSTK,ALKEM,28-Apr-2022,0.0,XX,3668.05,3670.55,3585.15,3622.85,3622.85,859,6204.62,127400,41400,30-MAR-2022,
FUTSTK,ALKEM,26-May-2022,0.0,XX,3659.6,3659.6,3600.0,3624.0,3624.0,8,57.82,3200,200,30-MAR-2022,
FUTSTK,AMARAJABAT,31-Mar-2022,0.0,XX,543.05,545.8,537.85,538.5,538.5,2222,12034.06,1449000,-1018000,30-MAR-2022,
FUTSTK,AMARAJABAT,28-Apr-2022,0.0,XX,544.65,547.7,540.0,540.45,540.45,2812,15275.28,6094000,1190000,30-MAR-2022,
FUTSTK,AMARAJABAT,26-May-2022,0.0,XX,548.9,551.55,542.35,542.75,542.75,95,518.89,243000,58000,30-MAR-2022,
