INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,31-Mar-2022,0.0,XX,36510.0,36599.95,35941.55,36093.25,36093.25,155147,1402555.97,1981100,-22150,21-MAR-2022,
FUTIDX,BANKNIFTY,28-Apr-2022,0.0,XX,36620.05,36689.5,36055.0,36205.4,36205.4,20806,188564.92,2075900,25525,21-MAR-2022,
FUTIDX,BANKNIFTY,26-May-2022,0.0,XX,36785.0,36788.4,36160.0,36313.25,36313.25,8742,79396.12,1789875,9950,21-MAR-2022,
FUTIDX,FINNIFTY,29-Mar-2022,0.0,XX,17101.7,17200.0,16920.05,16944.45,16944.45,86,586.01,2240,240,21-MAR-2022,
FUTIDX,FINNIFTY,26-Apr-2022,0.0,XX,17196.0,17196.0,17000.0,17031.45,17007.25,8,54.59,720,-80,21-MAR-2022,
FUTIDX,FINNIFTY,31-May-2022,0.0,XX,17126.35,17186.8,17012.6,17014.2,17014.2,13,88.86,280,-40,21-MAR-2022,
FUTIDX,MIDCPNIFTY,22-Mar-2022,0.0,XX,0.0,0.0,0.0,7248.6,7131.2,0,0.0,75,0,21-MAR-2022,
FUTIDX,MIDCPNIFTY,29-Mar-2022,0.0,XX,7221.15,7227.0,7146.35,7160.85,7160.85,17,91.75,975,-75,21-MAR-2022,
FUTIDX,MIDCPNIFTY,05-Apr-2022,0.0,XX,0.0,0.0,0.0,7655.4,7142.35,0,0.0,0,0,21-MAR-2022,
FUTIDX,MIDCPNIFTY,12-Apr-2022,0.0,XX,0.0,0.0,0.0,7447.95,7147.9,0,0.0,0,0,21-MAR-2022,
FUTIDX,MIDCPNIFTY,19-Apr-2022,0.0,XX,0.0,0.0,0.0,7363.45,7153.45,0,0.0,0,0,21-MAR-2022,
FUTIDX,MIDCPNIFTY,26-Apr-2022,0.0,XX,7250.0,7250.0,7171.85,7171.85,7171.85,4,21.63,600,0,21-MAR-2022,
FUTIDX,MIDCPNIFTY,02-May-2022,0.0,XX,0.0,0.0,0.0,7060.05,7164.95,0,0.0,0,0,21-MAR-2022,
FUTIDX,MIDCPNIFTY,10-May-2022,0.0,XX,0.0,0.0,0.0,6721.4,7171.55,0,0.0,0,0,21-MAR-2022,
FUTIDX,MIDCPNIFTY,17-May-2022,0.0,XX,0.0,0.0,0.0,6981.6,7177.35,0,0.0,0,0,21-MAR-2022,
FUTIDX,MIDCPNIFTY,31-May-2022,0.0,XX,7245.0,7363.5,7186.2,7186.2,7186.2,3,16.34,450,0,21-MAR-2022,
FUTIDX,NIFTY,31-Mar-2022,0.0,XX,17332.2,17392.1,17130.65,17158.65,17158.65,186176,1604368.78,10866050,-68250,21-MAR-2022,
