INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,31-Mar-2022,0.0,XX,34615.05,35464.95,34615.05,35319.05,35319.05,204222,1791680.08,2573400,-26225,14-MAR-2022,
FUTIDX,BANKNIFTY,28-Apr-2022,0.0,XX,34757.05,35567.0,34757.05,35448.55,35448.55,20881,184039.37,2030550,79300,14-MAR-2022,
FUTIDX,BANKNIFTY,26-May-2022,0.0,XX,34960.8,35660.0,34910.9,35576.45,35576.45,6007,53184.94,1735875,30075,14-MAR-2022,
FUTIDX,FINNIFTY,29-Mar-2022,0.0,XX,16324.95,16595.9,16200.0,16519.9,16519.9,152,993.6,3040,-1000,14-MAR-2022,
FUTIDX,FINNIFTY,26-Apr-2022,0.0,XX,16416.35,16513.55,16359.7,16359.7,16359.7,4,26.28,640,80,14-MAR-2022,
FUTIDX,FINNIFTY,31-May-2022,0.0,XX,16419.0,16753.0,16419.0,16753.0,16753.0,5,33.03,360,120,14-MAR-2022,
FUTIDX,MIDCPNIFTY,15-Mar-2022,0.0,XX,0.0,0.0,0.0,7594.1,6949.1,0,0.0,0,0,14-MAR-2022,
FUTIDX,MIDCPNIFTY,22-Mar-2022,0.0,XX,0.0,0.0,0.0,7369.95,6954.5,0,0.0,75,0,14-MAR-2022,
FUTIDX,MIDCPNIFTY,29-Mar-2022,0.0,XX,6900.1,7010.0,6900.0,6900.3,6900.3,6,31.13,1575,-75,14-MAR-2022,
FUTIDX,MIDCPNIFTY,05-Apr-2022,0.0,XX,0.0,0.0,0.0,7655.4,6965.3,0,0.0,0,0,14-MAR-2022,
FUTIDX,MIDCPNIFTY,12-Apr-2022,0.0,XX,0.0,0.0,0.0,7447.95,6970.7,0,0.0,0,0,14-MAR-2022,
FUTIDX,MIDCPNIFTY,19-Apr-2022,0.0,XX,0.0,0.0,0.0,7363.45,6977.1,0,0.0,0,0,14-MAR-2022,
FUTIDX,MIDCPNIFTY,26-Apr-2022,0.0,XX,0.0,0.0,0.0,7000.0,6982.7,0,0.0,375,0,14-MAR-2022,
FUTIDX,MIDCPNIFTY,02-May-2022,0.0,XX,0.0,0.0,0.0,7060.05,6987.5,0,0.0,0,0,14-MAR-2022,
