INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,31-Mar-2022,0.0,XX,35699.95,35787.95,35259.0,35558.8,35558.8,161999,1437819.34,2085875,-156800,25-MAR-2022,
FUTIDX,BANKNIFTY,28-Apr-2022,0.0,XX,35816.5,35898.95,35393.9,35664.65,35664.65,27021,240636.14,2506425,109625,25-MAR-2022,
FUTIDX,BANKNIFTY,26-May-2022,0.0,XX,35993.6,36029.35,35517.4,35794.55,35794.55,6736,60244.69,1981075,19550,25-MAR-2022,
FUTIDX,FINNIFTY,29-Mar-2022,0.0,XX,16738.95,16748.9,16540.1,16672.55,16672.55,40,266.69,3760,-40,25-MAR-2022,
FUTIDX,FINNIFTY,26-Apr-2022,0.0,XX,16749.4,16803.25,16570.25,16570.25,16677.85,10,66.89,920,80,25-MAR-2022,
FUTIDX,FINNIFTY,31-May-2022,0.0,XX,16705.2,16818.25,16691.65,16796.75,16796.75,8,53.63,480,120,25-MAR-2022,
FUTIDX,MIDCPNIFTY,29-Mar-2022,0.0,XX,7184.15,7254.6,7184.15,7231.6,7231.6,16,86.76,1125,225,25-MAR-2022,
FUTIDX,MIDCPNIFTY,05-Apr-2022,0.0,XX,0.0,0.0,0.0,7655.4,7223.8,0,0.0,0,0,25-MAR-2022,
FUTIDX,MIDCPNIFTY,12-Apr-2022,0.0,XX,0.0,0.0,0.0,7447.95,7229.4,0,0.0,0,0,25-MAR-2022,
FUTIDX,MIDCPNIFTY,19-Apr-2022,0.0,XX,0.0,0.0,0.0,7363.45,7235.0,0,0.0,0,0,25-MAR-2022,
FUTIDX,MIDCPNIFTY,26-Apr-2022,0.0,XX,7263.35,7270.05,7240.0,7243.85,7243.85,10,54.44,825,150,25-MAR-2022,
FUTIDX,MIDCPNIFTY,02-May-2022,0.0,XX,0.0,0.0,0.0,7060.05,7246.5,0,0.0,0,0,25-MAR-2022,
FUTIDX,MIDCPNIFTY,10-May-2022,0.0,XX,0.0,0.0,0.0,6721.4,7253.15,0,0.0,0,0,25-MAR-2022,
FUTIDX,MIDCPNIFTY,17-May-2022,0.0,XX,0.0,0.0,0.0,6981.6,7259.0,0,0.0,0,0,25-MAR-2022,
FUTIDX,MIDCPNIFTY,24-May-2022,0.0,XX,0.0,0.0,0.0,7209.4,7264.85,0,0.0,0,0,25-MAR-2022,
FUTIDX,MIDCPNIFTY,31-May-2022,0.0,XX,7252.5,7282.2,7252.5,7265.2,7265.2,6,32.69,525,150,25-MAR-2022,
FUTIDX,NIFTY,31-Mar-2022,0.0,XX,17260.0,17296.0,17096.4,17194.05,17194.05,159458,1370197.45,9859300,-394750,25-MAR-2022,
FUTIDX,NIFTY,28-Apr-2022,0.0,XX,17376.0,17448.3,17148.5,17241.05,17241.05,33724,290558.58,4455400,265350,25-MAR-2022,
FUTIDX,NIFTY,26-May-2022,0.0,XX,17310.0,17394.65,17197.0,17282.75,17282.75,4394,37945.3,1964500,12450,25-MAR-2022,
FUTSTK,AARTIIND,31-Mar-2022,0.0,XX,925.9,932.05,918.35,923.6,923.6,1028,8080.06,1837700,-166600,25-MAR-2022,
FUTSTK,AARTIIND,28-Apr-2022,0.0,XX,923.85,931.9,919.4,924.25,924.25,622,4894.03,674900,195500,25-MAR-2022,
FUTSTK,AARTIIND,26-May-2022,0.0,XX,925.05,931.75,922.5,925.0,925.0,19,149.8,35700,3400,25-MAR-2022,
FUTSTK,ABB,31-Mar-2022,0.0,XX,2055.35,2055.35,1986.5,1990.4,1990.4,439,2215.25,179250,-27250,25-MAR-2022,
FUTSTK,ABB,28-Apr-2022,0.0,XX,2047.9,2047.9,1983.55,1986.7,1986.7,356,1794.93,73000,26500,25-MAR-2022,
FUTSTK,ABB,26-May-2022,0.0,XX,2050.65,2050.65,2050.65,2050.65,2003.6,2,10.25,500,250,25-MAR-2022,
FUTSTK,ABBOTINDIA,31-Mar-2022,0.0,XX,16572.15,16572.15,16034.45,16065.55,16065.55,474,1923.9,30875,-975,25-MAR-2022,
FUTSTK,ABBOTINDIA,28-Apr-2022,0.0,XX,16575.0,16625.0,16100.15,16129.25,16129.25,332,1351.27,11875,3950,25-MAR-2022,
FUTSTK,ABBOTINDIA,26-May-2022,0.0,XX,16621.9,16625.0,16149.15,16149.15,16149.15,25,102.0,1200,425,25-MAR-2022,
FUTSTK,ABCAPITAL,31-Mar-2022,0.0,XX,110.85,111.8,109.4,109.55,109.55,769,3728.54,12729200,-1346400,25-MAR-2022,
FUTSTK,ABCAPITAL,28-Apr-2022,0.0,XX,111.15,112.05,109.8,110.0,110.0,618,3006.96,5539600,1658800,25-MAR-2022,
FUTSTK,ABCAPITAL,26-May-2022,0.0,XX,111.65,111.9,110.2,110.35,110.35,9,44.05,189200,4400,25-MAR-2022,
FUTSTK,ABFRL,31-Mar-2022,0.0,XX,298.15,300.3,292.55,294.75,294.75,2104,16211.73,9370400,-1604200,25-MAR-2022,
FUTSTK,ABFRL,28-Apr-2022,0.0,XX,299.4,301.55,293.85,295.75,295.75,1059,8188.49,3091400,1679600,25-MAR-2022,
FUTSTK,ABFRL,26-May-2022,0.0,XX,297.3,299.05,297.3,298.3,295.9,3,23.26,70200,-5200,25-MAR-2022,
FUTSTK,ACC,31-Mar-2022,0.0,XX,2086.05,2097.3,2056.0,2071.75,2071.75,1898,9860.22,1966750,-176250,25-MAR-2022,
FUTSTK,ACC,28-Apr-2022,0.0,XX,2041.0,2043.9,2005.8,2019.8,2019.8,1259,6379.7,609000,158750,25-MAR-2022,
FUTSTK,ACC,26-May-2022,0.0,XX,2050.25,2050.25,2021.55,2040.05,2040.05,3,15.27,11750,250,25-MAR-2022,
FUTSTK,ADANIENT,31-Mar-2022,0.0,XX,1836.85,1881.5,1823.9,1869.65,1869.65,12402,114612.43,14110000,-2912500,25-MAR-2022,
FUTSTK,ADANIENT,28-Apr-2022,0.0,XX,1851.45,1887.8,1831.1,1879.65,1879.65,8971,83148.79,5242000,3264500,25-MAR-2022,
FUTSTK,ADANIENT,26-May-2022,0.0,XX,1847.0,1891.35,1839.6,1884.55,1884.55,56,522.91,57500,4500,25-MAR-2022,
FUTSTK,ADANIPORTS,31-Mar-2022,0.0,XX,738.95,748.75,730.95,745.9,745.9,14052,129814.37,30510000,-10425000,25-MAR-2022,
FUTSTK,ADANIPORTS,28-Apr-2022,0.0,XX,742.1,751.7,734.2,749.3,749.3,10534,97652.36,56850000,10811250,25-MAR-2022,
FUTSTK,ADANIPORTS,26-May-2022,0.0,XX,745.55,754.6,738.0,753.25,753.25,34,317.28,130000,0,25-MAR-2022,
FUTSTK,ALKEM,31-Mar-2022,0.0,XX,3603.0,3642.05,3596.0,3616.45,3616.45,303,2189.22,114200,-5600,25-MAR-2022,
FUTSTK,ALKEM,28-Apr-2022,0.0,XX,3614.5,3641.0,3601.65,3621.1,3621.1,101,731.28,28800,6000,25-MAR-2022,
FUTSTK,ALKEM,26-May-2022,0.0,XX,0.0,0.0,0.0,3434.0,3646.3,0,0.0,2600,0,25-MAR-2022,
FUTSTK,AMARAJABAT,31-Mar-2022,0.0,XX,571.4,571.4,555.5,556.9,556.9,1531,8595.3,4604000,-543000,25-MAR-2022,
FUTSTK,AMARAJABAT,28-Apr-2022,0.0,XX,572.8,573.0,558.05,559.1,559.1,1153,6495.94,2727000,653000,25-MAR-2022,
FUTSTK,AMARAJABAT,26-May-2022,0.0,XX,573.95,573.95,561.25,561.5,561.5,32,181.14,98000,28000,25-MAR-2022,
FUTSTK,AMBUJACEM,31-Mar-2022,0.0,XX,293.45,293.5,288.55,291.8,291.8,2266,9894.4,24391500,-775500,25-MAR-2022,
FUTSTK,AMBUJACEM,28-Apr-2022,0.0,XX,293.5,294.5,289.4,292.9,292.9,1205,5280.99,4717500,750000,25-MAR-2022,
FUTSTK,AMBUJACEM,26-May-2022,0.0,XX,294.2,294.85,291.5,293.95,293.95,20,87.93,241500,10500,25-MAR-2022,
FUTSTK,APLLTD,31-Mar-2022,0.0,XX,767.0,775.4,749.7,757.55,757.55,985,5250.48,1885100,-87500,25-MAR-2022,
FUTSTK,APLLTD,28-Apr-2022,0.0,XX,773.75,776.65,751.75,759.4,759.4,251,1340.24,233100,42000,25-MAR-2022,
FUTSTK,APLLTD,26-May-2022,0.0,XX,763.85,763.85,760.0,760.0,763.05,4,21.34,4200,-1400,25-MAR-2022,
FUTSTK,APOLLOHOSP,31-Mar-2022,0.0,XX,4679.05,4765.65,4623.4,4682.75,4682.75,5663,33237.75,2033375,-98125,25-MAR-2022,
FUTSTK,APOLLOHOSP,28-Apr-2022,0.0,XX,4685.4,4783.5,4642.2,4697.8,4697.8,2656,15640.3,287375,95250,25-MAR-2022,
FUTSTK,APOLLOHOSP,26-May-2022,0.0,XX,4730.0,4797.0,4673.1,4717.85,4717.85,36,213.3,9125,375,25-MAR-2022,
FUTSTK,APOLLOTYRE,31-Mar-2022,0.0,XX,188.15,188.8,184.35,187.7,187.7,1187,5552.18,11322500,-632500,25-MAR-2022,
FUTSTK,APOLLOTYRE,28-Apr-2022,0.0,XX,188.9,189.4,185.2,188.35,188.35,617,2895.2,3872500,650000,25-MAR-2022,
FUTSTK,APOLLOTYRE,26-May-2022,0.0,XX,190.0,190.0,186.0,187.9,188.9,19,89.31,140000,0,25-MAR-2022,
FUTSTK,ASHOKLEY,31-Mar-2022,0.0,XX,113.05,114.7,111.6,113.9,113.9,3056,15564.82,30348000,-819000,25-MAR-2022,
FUTSTK,ASHOKLEY,28-Apr-2022,0.0,XX,113.45,115.05,112.05,114.35,114.35,1687,8618.1,12231000,2596500,25-MAR-2022,
FUTSTK,ASHOKLEY,26-May-2022,0.0,XX,113.85,115.45,113.3,114.75,114.75,31,159.45,1147500,0,25-MAR-2022,
FUTSTK,ASIANPAINT,31-Mar-2022,0.0,XX,3040.0,3074.5,3000.0,3055.95,3055.95,7741,35210.86,4451250,-264300,25-MAR-2022,
FUTSTK,ASIANPAINT,28-Apr-2022,0.0,XX,3056.25,3083.8,3010.75,3066.35,3066.35,4135,18865.6,798150,306000,25-MAR-2022,
FUTSTK,ASIANPAINT,26-May-2022,0.0,XX,3049.6,3094.3,3028.0,3078.3,3078.3,85,389.39,46950,300,25-MAR-2022,
FUTSTK,ASTRAL,31-Mar-2022,0.0,XX,2051.55,2057.65,1920.0,1963.4,1963.4,3295,17903.78,503800,-278300,25-MAR-2022,
FUTSTK,ASTRAL,28-Apr-2022,0.0,XX,2050.0,2053.75,1931.0,1971.6,1971.6,1592,8692.98,336325,259050,25-MAR-2022,
FUTSTK,ASTRAL,26-May-2022,0.0,XX,2020.1,2024.05,1950.0,1964.65,1964.65,12,65.54,4675,2750,25-MAR-2022,
FUTSTK,ATUL,31-Mar-2022,0.0,XX,9856.05,10214.4,9702.05,10063.55,10063.55,1802,13414.56,81375,-10425,25-MAR-2022,
FUTSTK,ATUL,28-Apr-2022,0.0,XX,9860.05,10137.7,9658.1,10000.1,10000.1,1064,7875.92,72750,30750,25-MAR-2022,
FUTSTK,ATUL,26-May-2022,0.0,XX,9947.75,9947.75,9947.75,9947.75,10189.95,1,7.46,150,75,25-MAR-2022,
FUTSTK,AUBANK,31-Mar-2022,0.0,XX,1248.8,1248.8,1202.0,1211.55,1211.55,2115,12865.23,1928000,-123500,25-MAR-2022,
FUTSTK,AUBANK,28-Apr-2022,0.0,XX,1247.9,1247.9,1205.1,1213.5,1213.5,859,5233.13,453000,142000,25-MAR-2022,
FUTSTK,AUBANK,26-May-2022,0.0,XX,1235.0,1235.0,1206.5,1216.35,1216.35,21,127.9,17000,3500,25-MAR-2022,
FUTSTK,AUROPHARMA,31-Mar-2022,0.0,XX,725.85,725.85,711.0,717.5,717.5,3792,20412.74,10150500,-856500,25-MAR-2022,
FUTSTK,AUROPHARMA,28-Apr-2022,0.0,XX,726.0,728.25,713.85,719.95,719.95,1458,7876.4,4327500,402000,25-MAR-2022,
FUTSTK,AUROPHARMA,26-May-2022,0.0,XX,722.4,730.0,722.4,723.0,723.0,8,43.42,21750,1500,25-MAR-2022,
FUTSTK,AXISBANK,31-Mar-2022,0.0,XX,726.2,728.6,717.5,724.65,724.65,7511,65078.87,37069200,-2660400,25-MAR-2022,
FUTSTK,AXISBANK,28-Apr-2022,0.0,XX,729.0,731.0,720.2,726.8,726.8,3871,33650.78,8874000,2590800,25-MAR-2022,
