TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-09,2025-01-09,FO,NSE,STO,141807,,UNITDSPR,,2025-01-30,2025-01-30,1720.0,PE,UNITDSPR25JAN1720PE,0.0,0.0,0.0,93.9,93.9,93.9,1574.45,141.85,2800,0,0,0.0,0,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,141794,,UNITDSPR,,2025-01-30,2025-01-30,1480.0,CE,UNITDSPR25JAN1480CE,0.0,0.0,0.0,115.75,115.75,115.75,1574.45,105.7,350,0,0,0.0,0,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,141795,,UNITDSPR,,2025-01-30,2025-01-30,1480.0,PE,UNITDSPR25JAN1480PE,8.45,8.55,5.2,7.4,6.95,7.45,1574.45,7.4,67550,5950,257,133746007.5,236,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,145183,,UNITDSPR,,2025-02-27,2025-02-27,1600.0,PE,UNITDSPR25FEB1600PE,53.0,53.0,53.0,53.0,53.0,58.5,1574.45,61.1,4200,700,2,1157100.0,2,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,152216,,UNITDSPR,,2025-03-27,2025-03-27,1600.0,CE,UNITDSPR25MAR1600CE,0.0,0.0,0.0,86.7,0.0,86.7,1574.45,67.75,0,0,0,0.0,0,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,145125,,UNITDSPR,,2025-01-30,2025-01-30,1660.0,PE,UNITDSPR25JAN1660PE,0.0,0.0,0.0,86.35,86.05,86.35,1574.45,89.25,30800,0,0,0.0,0,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,141797,,UNITDSPR,,2025-01-30,2025-01-30,1520.0,PE,UNITDSPR25JAN1520PE,13.2,15.8,9.7,14.2,13.85,14.2,1574.45,14.2,91000,8750,391,209771887.5,360,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,145192,,UNITDSPR,,2025-02-27,2025-02-27,1800.0,CE,UNITDSPR25FEB1800CE,0.0,0.0,0.0,15.0,15.0,15.0,1574.45,5.15,1400,0,0,0.0,0,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,141790,,UNITDSPR,,2025-01-30,2025-01-30,1400.0,CE,UNITDSPR25JAN1400CE,187.4,187.4,187.4,187.4,187.4,189.55,1574.45,180.4,39550,0,1,555590.0,1,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,141791,,UNITDSPR,,2025-01-30,2025-01-30,1400.0,PE,UNITDSPR25JAN1400PE,2.15,3.0,1.65,2.3,2.1,2.25,1574.45,2.3,93800,-4900,251,123199037.5,224,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,141786,,UNITDSPR,,2025-01-30,2025-01-30,1320.0,CE,UNITDSPR25JAN1320CE,0.0,0.0,0.0,179.3,0.0,179.3,1574.45,259.6,0,0,0,0.0,0,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,141796,,UNITDSPR,,2025-01-30,2025-01-30,1520.0,CE,UNITDSPR25JAN1520CE,81.05,81.05,74.3,76.8,76.8,77.55,1574.45,73.45,4900,0,3,1677252.5,3,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,145119,,UNITDSPR,,2025-01-30,2025-01-30,1540.0,PE,UNITDSPR25JAN1540PE,21.2,22.3,13.35,19.5,19.1,19.5,1574.45,19.5,79450,-3500,517,281901515.0,474,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,152159,,UNITDSPR,,2025-02-27,2025-02-27,1660.0,PE,UNITDSPR25FEB1660PE,0.0,0.0,0.0,117.05,0.0,117.05,1574.45,98.55,0,0,0,0.0,0,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,145117,,UNITDSPR,,2025-01-30,2025-01-30,1500.0,PE,UNITDSPR25JAN1500PE,9.9,11.7,6.85,10.3,9.8,10.5,1574.45,10.3,122500,20650,1258,664838825.0,831,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,152151,,UNITDSPR,,2025-02-27,2025-02-27,1500.0,PE,UNITDSPR25FEB1500PE,20.95,21.0,20.95,21.0,21.0,21.7,1574.45,20.7,9800,-350,2,1064682.5,2,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,145175,,UNITDSPR,,2025-02-27,2025-02-27,1440.0,PE,UNITDSPR25FEB1440PE,0.0,0.0,0.0,47.15,0.0,47.15,1574.45,8.7,0,0,0,0.0,0,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,152160,,UNITDSPR,,2025-02-27,2025-02-27,1700.0,CE,UNITDSPR25FEB1700CE,23.0,25.0,23.0,24.3,24.3,22.65,1574.45,18.1,25200,700,6,3621537.5,4,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,152218,,UNITDSPR,,2025-03-27,2025-03-27,1640.0,CE,UNITDSPR25MAR1640CE,0.0,0.0,0.0,69.8,0.0,69.8,1574.45,50.9,0,0,0,0.0,0,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,152156,,UNITDSPR,,2025-02-27,2025-02-27,1620.0,CE,UNITDSPR25FEB1620CE,0.0,0.0,0.0,59.35,0.0,59.35,1574.45,41.6,0,0,0,0.0,0,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,145123,,UNITDSPR,,2025-01-30,2025-01-30,1620.0,PE,UNITDSPR25JAN1620PE,55.45,59.9,49.0,59.55,59.55,58.25,1574.45,59.5,42350,-6650,56,32802507.5,48,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,152222,,UNITDSPR,,2025-03-27,2025-03-27,1720.0,CE,UNITDSPR25MAR1720CE,0.0,0.0,0.0,43.65,0.0,43.65,1574.45,26.85,0,0,0,0.0,0,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,145188,,UNITDSPR,,2025-02-27,2025-02-27,1720.0,CE,UNITDSPR25FEB1720CE,0.0,0.0,0.0,27.45,0.0,27.45,1574.45,14.35,0,0,0,0.0,0,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STF,41524,,UNITDSPR,,2025-02-27,2025-02-27,,,UNITDSPR25FEBFUT,1597.55,1613.7,1588.45,1590.55,1592.0,1593.2,1574.45,1590.55,100800,9800,105,58743930.0,105,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,145116,,UNITDSPR,,2025-01-30,2025-01-30,1500.0,CE,UNITDSPR25JAN1500CE,103.95,109.05,90.75,91.55,91.55,88.0,1574.45,88.95,17500,-1050,18,10089345.0,12,F1,350,,,,,
2025-01-09,2025-01-09,FO,NSE,STO,145195,,UNITDSPR,,2025-02-27,2025-02-27,1840.0,PE,UNITDSPR25FEB1840PE,0.0,0.0,0.0,315.65,0.0,315.65,1574.45,251.85,0,0,0,0.0,0,F1,350,,,,,
