TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-23,2025-01-23,FO,NSE,STO,57955,,ABB,,2025-01-30,2025-01-30,5300.0,PE,ABB25JAN5300PE,0.0,0.0,0.0,11.05,0.0,11.05,6330.2,0.05,0,0,0,0.0,0,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,68042,,ABB,,2025-01-30,2025-01-30,7600.0,CE,ABB25JAN7600CE,3.05,3.15,2.4,2.4,2.4,2.7,6330.2,0.05,28750,375,15,14255693.75,15,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,63296,,ABB,,2025-03-27,2025-03-27,6600.0,CE,ABB25MAR6600CE,0.0,0.0,0.0,831.6,0.0,831.6,6330.2,289.2,0,0,0,0.0,0,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,58171,,ABB,,2025-02-27,2025-02-27,8000.0,CE,ABB25FEB8000CE,16.9,16.95,7.35,11.55,11.5,16.9,6330.2,11.55,52875,250,30,30058381.25,12,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,58173,,ABB,,2025-02-27,2025-02-27,8000.0,PE,ABB25FEB8000PE,0.0,0.0,0.0,906.0,0.0,906.0,6330.2,1623.65,0,0,0,0.0,0,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,63274,,ABB,,2025-03-27,2025-03-27,5400.0,PE,ABB25MAR5400PE,0.0,0.0,0.0,63.2,0.0,63.2,6330.2,52.55,0,0,0,0.0,0,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,68007,,ABB,,2025-01-30,2025-01-30,5400.0,PE,ABB25JAN5400PE,2.4,2.4,1.35,2.25,2.25,3.2,6330.2,2.25,15750,-1125,41,27685350.0,30,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,63314,,ABB,,2025-03-27,2025-03-27,7000.0,CE,ABB25MAR7000CE,0.0,0.0,0.0,622.85,0.0,622.85,6330.2,163.8,0,0,0,0.0,0,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,68029,,ABB,,2025-01-30,2025-01-30,7000.0,PE,ABB25JAN7000PE,654.55,662.25,601.0,662.2,662.2,725.4,6330.2,663.4,27500,125,6,5730356.25,6,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,58126,,ABB,,2025-02-27,2025-02-27,5600.0,PE,ABB25FEB5600PE,49.05,61.65,43.4,61.65,61.65,51.9,6330.2,38.65,1375,1375,12,8485718.75,7,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,68009,,ABB,,2025-01-30,2025-01-30,5600.0,PE,ABB25JAN5600PE,6.1,6.1,3.0,4.2,3.6,5.1,6330.2,4.2,69625,625,73,51138062.5,58,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,63276,,ABB,,2025-03-27,2025-03-27,5600.0,PE,ABB25MAR5600PE,0.0,0.0,0.0,91.1,0.0,91.1,6330.2,86.1,0,0,0,0.0,0,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,57969,,ABB,,2025-01-30,2025-01-30,6700.0,PE,ABB25JAN6700PE,0.0,0.0,0.0,430.0,430.0,430.0,6330.2,381.9,23375,0,0,0.0,0,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,62935,,ABB,,2025-02-27,2025-02-27,6700.0,PE,ABB25FEB6700PE,0.0,0.0,0.0,440.0,440.0,440.0,6330.2,477.35,375,0,0,0.0,0,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,62933,,ABB,,2025-02-27,2025-02-27,6700.0,CE,ABB25FEB6700CE,189.0,211.0,166.95,166.95,166.95,135.0,6330.2,150.75,2125,0,4,3442868.75,4,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,57963,,ABB,,2025-01-30,2025-01-30,6100.0,PE,ABB25JAN6100PE,51.6,51.6,18.65,34.75,36.55,50.8,6330.2,34.75,19500,-16750,1052,806714925.0,944,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,58152,,ABB,,2025-02-27,2025-02-27,6800.0,PE,ABB25FEB6800PE,0.0,0.0,0.0,400.0,400.0,400.0,6330.2,548.75,125,0,0,0.0,0,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,63292,,ABB,,2025-03-27,2025-03-27,6200.0,CE,ABB25MAR6200CE,0.0,0.0,0.0,1083.85,0.0,1083.85,6330.2,476.2,0,0,0,0.0,0,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,68223,,ABB,,2025-01-30,2025-01-30,8200.0,CE,ABB25JAN8200CE,1.1,1.2,0.4,0.95,0.95,1.25,6330.2,0.05,40125,0,51,52281843.75,33,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,58174,,ABB,,2025-02-27,2025-02-27,8200.0,CE,ABB25FEB8200CE,0.0,0.0,0.0,380.85,0.0,380.85,6330.2,2.95,0,0,0,0.0,0,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,57957,,ABB,,2025-01-30,2025-01-30,5500.0,PE,ABB25JAN5500PE,1.1,1.1,1.1,1.1,1.1,4.5,6330.2,1.1,1000,0,1,687637.5,1,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,63371,,ABB,,2025-03-27,2025-03-27,8000.0,CE,ABB25MAR8000CE,0.0,0.0,0.0,274.7,0.0,274.7,6330.2,30.05,0,0,0,0.0,0,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,62833,,ABB,,2025-02-27,2025-02-27,5300.0,PE,ABB25FEB5300PE,0.0,0.0,0.0,25.15,0.0,25.15,6330.2,12.35,0,0,0,0.0,0,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,68018,,ABB,,2025-01-30,2025-01-30,6400.0,CE,ABB25JAN6400CE,80.8,187.05,69.85,96.25,90.0,81.35,6330.2,96.25,91500,13000,4645,3787996006.25,4215,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,68022,,ABB,,2025-01-30,2025-01-30,6400.0,PE,ABB25JAN6400PE,185.7,192.4,83.3,150.0,155.75,184.55,6330.2,150.0,51500,16375,1244,1015273650.0,1108,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STF,35043,,ABB,,2025-01-30,2025-01-30,,,ABB25JANFUT,6360.9,6505.5,6275.95,6347.05,6330.0,6300.5,6330.2,6347.05,1883625,-13375,3416,2724197668.75,2965,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,57984,,ABB,,2025-01-30,2025-01-30,6900.0,CE,ABB25JAN6900CE,10.3,24.95,9.85,11.35,10.5,12.15,6330.2,11.35,96250,11875,1090,942176337.5,866,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,57987,,ABB,,2025-01-30,2025-01-30,7100.0,PE,ABB25JAN7100PE,0.0,0.0,0.0,665.65,665.65,665.65,6330.2,761.8,6375,0,0,0.0,0,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,58158,,ABB,,2025-02-27,2025-02-27,7200.0,CE,ABB25FEB7200CE,86.55,86.55,74.95,74.95,74.95,87.7,6330.2,49.6,875,125,2,1820187.5,2,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,63321,,ABB,,2025-03-27,2025-03-27,7400.0,PE,ABB25MAR7400PE,0.0,0.0,0.0,776.95,0.0,776.95,6330.2,1071.0,0,0,0,0.0,0,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,68010,,ABB,,2025-01-30,2025-01-30,5800.0,CE,ABB25JAN5800CE,0.0,0.0,0.0,563.3,563.3,563.3,6330.2,541.9,375,0,0,0.0,0,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,68232,,ABB,,2025-01-30,2025-01-30,8800.0,PE,ABB25JAN8800PE,0.0,0.0,0.0,1860.0,1860.0,1860.0,6330.2,2458.4,125,0,0,0.0,0,F1,125,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,93189,,GMRAIRPORT,,2025-01-30,2025-01-30,88.0,CE,GMRAIRPORT25JAN88CE,0.0,0.0,0.0,0.1,0.1,0.1,73.5,0.05,590625,0,0,0.0,0,F1,5625,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,108745,,GMRAIRPORT,,2025-03-27,2025-03-27,70.0,CE,GMRAIRPORT25MAR70CE,0.0,0.0,0.0,13.15,0.0,13.15,73.5,7.0,0,0,0,0.0,0,F1,5625,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,82720,,GMRAIRPORT,,2025-02-27,2025-02-27,82.0,PE,GMRAIRPORT25FEB82PE,0.0,0.0,0.0,7.4,7.4,7.4,73.5,8.95,22500,0,0,0.0,0,F1,5625,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,108610,,GMRAIRPORT,,2025-02-27,2025-02-27,73.0,PE,GMRAIRPORT25FEB73PE,3.65,3.65,3.3,3.3,3.3,3.6,73.5,3.3,309375,67500,24,10324687.5,23,F1,5625,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,82468,,GMRAIRPORT,,2025-01-30,2025-01-30,83.0,CE,GMRAIRPORT25JAN83CE,0.15,0.15,0.15,0.15,0.15,0.15,73.5,0.05,2109375,-22500,4,1870875.0,4,F1,5625,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,108619,,GMRAIRPORT,,2025-02-27,2025-02-27,83.0,CE,GMRAIRPORT25FEB83CE,0.0,0.0,0.0,4.8,0.0,4.8,73.5,0.8,0,0,0,0.0,0,F1,5625,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,82452,,GMRAIRPORT,,2025-01-30,2025-01-30,71.0,CE,GMRAIRPORT25JAN71CE,2.5,3.1,2.3,2.95,2.9,2.9,73.5,2.95,703125,-292500,410,170219812.5,335,F1,5625,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,108599,,GMRAIRPORT,,2025-02-27,2025-02-27,63.0,CE,GMRAIRPORT25FEB63CE,0.0,0.0,0.0,17.5,0.0,17.5,73.5,11.25,0,0,0,0.0,0,F1,5625,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,108600,,GMRAIRPORT,,2025-02-27,2025-02-27,63.0,PE,GMRAIRPORT25FEB63PE,0.0,0.0,0.0,0.7,0.0,0.7,73.5,0.3,0,0,0,0.0,0,F1,5625,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,93171,,GMRAIRPORT,,2025-01-30,2025-01-30,70.0,CE,GMRAIRPORT25JAN70CE,3.3,4.0,3.1,3.8,3.8,3.6,73.5,3.8,2863125,163125,526,217641093.75,417,F1,5625,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,108612,,GMRAIRPORT,,2025-02-27,2025-02-27,75.0,PE,GMRAIRPORT25FEB75PE,4.95,4.95,4.3,4.35,4.35,4.75,73.5,4.35,1141875,118125,57,25504875.0,46,F1,5625,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,108764,,GMRAIRPORT,,2025-03-27,2025-03-27,88.0,PE,GMRAIRPORT25MAR88PE,0.0,0.0,0.0,11.85,0.0,11.85,73.5,14.4,0,0,0,0.0,0,F1,5625,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,93204,,GMRAIRPORT,,2025-01-30,2025-01-30,100.0,PE,GMRAIRPORT25JAN100PE,0.0,0.0,0.0,23.35,23.35,23.35,73.5,26.35,118125,0,0,0.0,0,F1,5625,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,93177,,GMRAIRPORT,,2025-01-30,2025-01-30,76.0,CE,GMRAIRPORT25JAN76CE,0.85,0.85,0.5,0.6,0.55,0.65,73.5,0.6,1524375,-208125,517,222734531.25,364,F1,5625,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,108606,,GMRAIRPORT,,2025-02-27,2025-02-27,69.0,PE,GMRAIRPORT25FEB69PE,2.1,2.1,1.6,1.6,1.6,2.05,73.5,1.6,50625,11250,3,1194750.0,3,F1,5625,,,,,
2025-01-23,2025-01-23,FO,NSE,STF,40955,,GMRAIRPORT,,2025-01-30,2025-01-30,,,GMRAIRPORT25JANFUT,74.09,74.09,72.41,73.5,73.4,73.14,73.5,73.5,218992500,-10822500,3495,1440948431.25,2035,F1,5625,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,93199,,GMRAIRPORT,,2025-01-30,2025-01-30,96.0,PE,GMRAIRPORT25JAN96PE,0.0,0.0,0.0,24.7,24.7,24.7,73.5,22.4,950625,0,0,0.0,0,F1,5625,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,108605,,GMRAIRPORT,,2025-02-27,2025-02-27,69.0,CE,GMRAIRPORT25FEB69CE,0.0,0.0,0.0,12.7,0.0,12.7,73.5,6.4,0,0,0,0.0,0,F1,5625,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,82725,,GMRAIRPORT,,2025-02-27,2025-02-27,88.0,CE,GMRAIRPORT25FEB88CE,0.0,0.0,0.0,0.95,0.95,0.95,73.5,0.3,61875,0,0,0.0,0,F1,5625,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,82689,,GMRAIRPORT,,2025-02-27,2025-02-27,68.0,CE,GMRAIRPORT25FEB68CE,0.0,0.0,0.0,7.3,7.3,7.3,73.5,7.1,22500,0,0,0.0,0,F1,5625,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,108758,,GMRAIRPORT,,2025-03-27,2025-03-27,82.0,PE,GMRAIRPORT25MAR82PE,0.0,0.0,0.0,8.05,0.0,8.05,73.5,9.55,0,0,0,0.0,0,F1,5625,,,,,
2025-01-23,2025-01-23,FO,NSE,STO,108713,,GMRAIRPORT,,2025-03-27,2025-03-27,66.0,CE,GMRAIRPORT25MAR66CE,0.0,0.0,0.0,16.0,0.0,16.0,73.5,9.7,0,0,0,0.0,0,F1,5625,,,,,
