TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-21,2025-01-21,FO,NSE,STO,66572,,ADANIENSOL,,2025-03-27,2025-03-27,640.0,CE,ADANIENSOL25MAR640CE,0.0,0.0,0.0,205.0,0.0,205.0,813.35,197.05,0,0,0,0.0,0,F1,625,,,,,
2025-01-21,2025-01-21,FO,NSE,STO,59581,,ADANIENSOL,,2025-02-27,2025-02-27,720.0,PE,ADANIENSOL25FEB720PE,0.0,0.0,0.0,30.55,30.55,30.55,813.35,22.55,1875,0,0,0.0,0,F1,625,,,,,
2025-01-21,2025-01-21,FO,NSE,STO,59580,,ADANIENSOL,,2025-02-27,2025-02-27,720.0,CE,ADANIENSOL25FEB720CE,0.0,0.0,0.0,114.4,0.0,114.4,813.35,120.85,0,0,0,0.0,0,F1,625,,,,,
2025-01-21,2025-01-21,FO,NSE,STO,66589,,ADANIENSOL,,2025-03-27,2025-03-27,720.0,CE,ADANIENSOL25MAR720CE,0.0,0.0,0.0,156.9,0.0,156.9,813.35,139.45,0,0,0,0.0,0,F1,625,,,,,
2025-01-21,2025-01-21,FO,NSE,STO,59516,,ADANIENSOL,,2025-01-30,2025-01-30,880.0,CE,ADANIENSOL25JAN880CE,10.6,13.05,8.1,9.45,9.4,10.65,813.35,9.45,421875,49375,724,402877906.25,538,F1,625,,,,,
2025-01-21,2025-01-21,FO,NSE,STO,66617,,ADANIENSOL,,2025-03-27,2025-03-27,880.0,PE,ADANIENSOL25MAR880PE,0.0,0.0,0.0,159.75,0.0,159.75,813.35,117.3,0,0,0,0.0,0,F1,625,,,,,
2025-01-21,2025-01-21,FO,NSE,STO,66630,,ADANIENSOL,,2025-03-27,2025-03-27,960.0,PE,ADANIENSOL25MAR960PE,0.0,0.0,0.0,215.1,0.0,215.1,813.35,173.5,0,0,0,0.0,0,F1,625,,,,,
2025-01-21,2025-01-21,FO,NSE,STO,59530,,ADANIENSOL,,2025-01-30,2025-01-30,900.0,CE,ADANIENSOL25JAN900CE,7.75,9.45,5.55,6.55,6.8,7.65,813.35,6.55,803750,51250,2118,1200679562.5,1411,F1,625,,,,,
2025-01-21,2025-01-21,FO,NSE,STO,59579,,ADANIENSOL,,2025-02-27,2025-02-27,680.0,PE,ADANIENSOL25FEB680PE,0.0,0.0,0.0,19.45,19.45,19.45,813.35,13.05,3125,0,0,0.0,0,F1,625,,,,,
2025-01-21,2025-01-21,FO,NSE,STO,59466,,ADANIENSOL,,2025-01-30,2025-01-30,660.0,CE,ADANIENSOL25JAN660CE,0.0,0.0,0.0,136.65,136.65,136.65,813.35,154.8,9375,0,0,0.0,0,F1,625,,,,,
2025-01-21,2025-01-21,FO,NSE,STO,59577,,ADANIENSOL,,2025-02-27,2025-02-27,640.0,PE,ADANIENSOL25FEB640PE,6.9,6.9,6.9,6.9,6.9,11.25,813.35,6.8,1875,0,1,404312.5,1,F1,625,,,,,
