INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,24-Nov-2022,0.0,XX,41550.0,41794.95,41469.0,41731.05,41731.05,135949,1415278.5,2278775,-110275,10-NOV-2022,
FUTIDX,BANKNIFTY,29-Dec-2022,0.0,XX,41875.45,41995.6,41700.0,41926.15,41926.15,6484,67838.76,372675,10400,10-NOV-2022,
FUTIDX,BANKNIFTY,25-Jan-2023,0.0,XX,42100.5,42125.0,41856.25,42083.95,42083.95,1594,16737.84,34325,-625,10-NOV-2022,
FUTIDX,FINNIFTY,29-Nov-2022,0.0,XX,18679.45,18705.7,18564.0,18689.25,18689.25,145,1081.84,4280,-720,10-NOV-2022,
FUTIDX,FINNIFTY,27-Dec-2022,0.0,XX,18714.2,18776.4,18710.0,18744.2,18744.2,6,44.94,360,-80,10-NOV-2022,
FUTIDX,FINNIFTY,31-Jan-2023,0.0,XX,0.0,0.0,0.0,19369.0,18877.85,0,0.0,120,0,10-NOV-2022,
FUTIDX,MIDCPNIFTY,15-Nov-2022,0.0,XX,0.0,0.0,0.0,7745.8,7347.5,0,0.0,0,0,10-NOV-2022,
FUTIDX,MIDCPNIFTY,22-Nov-2022,0.0,XX,0.0,0.0,0.0,7574.7,7356.5,0,0.0,0,0,10-NOV-2022,
FUTIDX,MIDCPNIFTY,29-Nov-2022,0.0,XX,0.0,0.0,0.0,7448.0,7365.55,0,0.0,75,0,10-NOV-2022,
FUTIDX,MIDCPNIFTY,06-Dec-2022,0.0,XX,0.0,0.0,0.0,7402.15,7374.55,0,0.0,0,0,10-NOV-2022,
FUTIDX,MIDCPNIFTY,13-Dec-2022,0.0,XX,0.0,0.0,0.0,7297.35,7384.25,0,0.0,0,0,10-NOV-2022,
FUTIDX,MIDCPNIFTY,20-Dec-2022,0.0,XX,0.0,0.0,0.0,7427.0,7393.45,0,0.0,0,0,10-NOV-2022,
FUTIDX,MIDCPNIFTY,27-Dec-2022,0.0,XX,0.0,0.0,0.0,7179.15,7402.7,0,0.0,0,0,10-NOV-2022,
FUTIDX,MIDCPNIFTY,03-Jan-2023,0.0,XX,0.0,0.0,0.0,7579.9,7411.9,0,0.0,0,0,10-NOV-2022,
FUTIDX,MIDCPNIFTY,10-Jan-2023,0.0,XX,0.0,0.0,0.0,7600.1,7421.15,0,0.0,0,0,10-NOV-2022,
FUTIDX,MIDCPNIFTY,31-Jan-2023,0.0,XX,0.0,0.0,0.0,7413.7,7448.9,0,0.0,0,0,10-NOV-2022,
FUTIDX,NIFTY,24-Nov-2022,0.0,XX,18110.0,18149.9,18030.0,18092.65,18092.65,154020,1392808.93,12154050,94950,10-NOV-2022,
FUTIDX,NIFTY,29-Dec-2022,0.0,XX,18201.35,18245.4,18125.0,18182.35,18182.35,12142,110360.1,1671650,76700,10-NOV-2022,
FUTIDX,NIFTY,25-Jan-2023,0.0,XX,18302.0,18302.0,18192.6,18245.1,18245.1,2590,23620.57,296600,18750,10-NOV-2022,
FUTSTK,AARTIIND,24-Nov-2022,0.0,XX,730.05,730.05,702.5,707.1,707.1,991,6008.19,1712750,24650,10-NOV-2022,
FUTSTK,AARTIIND,29-Dec-2022,0.0,XX,720.55,723.6,701.3,704.65,704.65,94,567.05,173400,22100,10-NOV-2022,
FUTSTK,AARTIIND,25-Jan-2023,0.0,XX,668.9,721.1,668.9,702.65,717.85,10,59.16,28900,4250,10-NOV-2022,
FUTSTK,ABB,24-Nov-2022,0.0,XX,3103.6,3263.4,3061.4,3187.5,3187.5,4460,35636.23,1503000,74750,10-NOV-2022,
FUTSTK,ABB,29-Dec-2022,0.0,XX,3100.0,3262.9,3100.0,3182.4,3182.4,336,2685.85,82250,16250,10-NOV-2022,
FUTSTK,ABB,25-Jan-2023,0.0,XX,3230.0,3240.0,3180.0,3180.0,3209.95,3,24.12,500,250,10-NOV-2022,
FUTSTK,ABBOTINDIA,24-Nov-2022,0.0,XX,19234.7,19700.0,19214.65,19367.1,19367.1,348,2708.08,48320,-880,10-NOV-2022,
FUTSTK,ABBOTINDIA,29-Dec-2022,0.0,XX,19545.9,19798.35,19442.65,19447.4,19447.4,23,180.27,1440,-80,10-NOV-2022,
FUTSTK,ABBOTINDIA,25-Jan-2023,0.0,XX,0.0,0.0,0.0,19748.95,19501.15,0,0.0,80,0,10-NOV-2022,
FUTSTK,ABCAPITAL,24-Nov-2022,0.0,XX,130.8,134.2,128.0,130.15,130.15,1841,13023.59,23041800,118800,10-NOV-2022,
FUTSTK,ABCAPITAL,29-Dec-2022,0.0,XX,131.7,134.75,129.05,130.8,130.8,110,782.06,739800,48600,10-NOV-2022,
FUTSTK,ABCAPITAL,25-Jan-2023,0.0,XX,134.2,134.2,130.8,131.0,131.0,9,64.53,199800,10800,10-NOV-2022,
FUTSTK,ABFRL,24-Nov-2022,0.0,XX,316.95,316.95,309.25,315.3,315.3,1921,15627.89,12019800,811200,10-NOV-2022,
FUTSTK,ABFRL,29-Dec-2022,0.0,XX,314.1,318.35,311.5,316.9,316.9,150,1225.3,694200,80600,10-NOV-2022,
FUTSTK,ABFRL,25-Jan-2023,0.0,XX,316.0,316.0,313.95,313.95,318.0,2,16.37,52000,2600,10-NOV-2022,
FUTSTK,ACC,24-Nov-2022,0.0,XX,2436.0,2477.0,2393.05,2406.7,2406.7,3352,20357.33,3795000,49250,10-NOV-2022,
FUTSTK,ACC,29-Dec-2022,0.0,XX,2448.9,2488.25,2411.0,2419.55,2419.55,143,875.0,99250,4250,10-NOV-2022,
FUTSTK,ACC,25-Jan-2023,0.0,XX,2460.0,2460.0,2432.15,2432.15,2424.7,10,60.94,9250,-1250,10-NOV-2022,
FUTSTK,ADANIENT,24-Nov-2022,0.0,XX,4007.0,4042.55,3975.9,4017.0,4017.0,14198,142465.91,13826250,94250,10-NOV-2022,
FUTSTK,ADANIENT,29-Dec-2022,0.0,XX,4020.0,4062.05,4002.0,4039.2,4039.2,714,7207.92,448750,-750,10-NOV-2022,
FUTSTK,ADANIENT,25-Jan-2023,0.0,XX,4033.8,4080.0,4033.8,4060.55,4060.55,58,588.47,66250,3000,10-NOV-2022,
FUTSTK,ADANIPORTS,24-Nov-2022,0.0,XX,895.15,901.6,881.0,896.8,896.8,21731,121254.17,74550625,451250,10-NOV-2022,
FUTSTK,ADANIPORTS,29-Dec-2022,0.0,XX,898.5,906.65,886.5,902.05,902.05,1122,6286.3,1119375,78125,10-NOV-2022,
FUTSTK,ADANIPORTS,25-Jan-2023,0.0,XX,902.8,910.25,893.85,907.15,907.15,85,479.1,167500,18750,10-NOV-2022,
FUTSTK,ALKEM,24-Nov-2022,0.0,XX,3182.55,3221.0,3156.75,3171.25,3171.25,801,5093.68,258800,-4000,10-NOV-2022,
FUTSTK,ALKEM,29-Dec-2022,0.0,XX,3190.35,3192.15,3150.0,3171.8,3171.8,24,152.37,8600,1600,10-NOV-2022,
FUTSTK,ALKEM,25-Jan-2023,0.0,XX,3185.0,3185.0,3185.0,3185.0,3219.2,1,6.37,600,200,10-NOV-2022,
FUTSTK,AMARAJABAT,24-Nov-2022,0.0,XX,608.75,633.25,605.7,629.75,629.75,5198,32540.73,7008000,224000,10-NOV-2022,
FUTSTK,AMARAJABAT,29-Dec-2022,0.0,XX,609.65,635.0,609.65,631.65,631.65,372,2336.66,375000,50000,10-NOV-2022,
FUTSTK,AMBUJACEM,24-Nov-2022,0.0,XX,565.35,571.9,554.95,561.85,561.85,6269,63571.71,68943600,781200,10-NOV-2022,
FUTSTK,AMBUJACEM,29-Dec-2022,0.0,XX,566.8,575.0,558.0,565.2,565.2,262,2669.23,1153800,64800,10-NOV-2022,
FUTSTK,AMBUJACEM,25-Jan-2023,0.0,XX,568.7,577.0,562.8,567.8,567.8,22,226.51,297000,14400,10-NOV-2022,
FUTSTK,APOLLOHOSP,24-Nov-2022,0.0,XX,4384.95,4386.05,4267.75,4308.0,4308.0,3754,20252.44,1732625,49375,10-NOV-2022,
FUTSTK,APOLLOHOSP,29-Dec-2022,0.0,XX,4390.5,4396.55,4295.5,4333.9,4333.9,154,834.58,31125,3875,10-NOV-2022,
FUTSTK,APOLLOHOSP,25-Jan-2023,0.0,XX,4380.0,4380.75,4340.0,4346.3,4346.3,7,38.12,1875,375,10-NOV-2022,
FUTSTK,APOLLOTYRE,24-Nov-2022,0.0,XX,296.9,297.1,292.1,295.45,295.45,1507,15542.88,14752500,-308000,10-NOV-2022,
FUTSTK,APOLLOTYRE,29-Dec-2022,0.0,XX,297.5,298.1,293.75,296.4,296.4,90,931.66,532000,66500,10-NOV-2022,
FUTSTK,APOLLOTYRE,25-Jan-2023,0.0,XX,297.5,297.75,295.0,297.2,297.2,11,114.21,56000,21000,10-NOV-2022,
FUTSTK,ASHOKLEY,24-Nov-2022,0.0,XX,147.7,148.35,144.75,147.35,147.35,2465,18122.94,68610000,-1205000,10-NOV-2022,
FUTSTK,ASHOKLEY,29-Dec-2022,0.0,XX,148.05,149.0,146.25,148.2,148.2,203,1501.19,1880000,325000,10-NOV-2022,
FUTSTK,ASHOKLEY,25-Jan-2023,0.0,XX,148.0,149.15,148.0,149.1,149.1,7,52.01,165000,20000,10-NOV-2022,
FUTSTK,ASIANPAINT,24-Nov-2022,0.0,XX,3103.9,3103.95,3050.6,3065.7,3065.7,6766,41575.42,6308000,186000,10-NOV-2022,
FUTSTK,ASIANPAINT,29-Dec-2022,0.0,XX,3118.4,3118.4,3069.85,3083.65,3083.65,678,4188.69,288800,38800,10-NOV-2022,
FUTSTK,ASIANPAINT,25-Jan-2023,0.0,XX,3123.0,3132.55,3090.0,3100.3,3100.3,75,465.79,26800,5200,10-NOV-2022,
FUTSTK,ASTRAL,24-Nov-2022,0.0,XX,2084.6,2112.0,2048.15,2067.0,2067.0,1438,8213.26,1176450,-19250,10-NOV-2022,
FUTSTK,ASTRAL,29-Dec-2022,0.0,XX,2078.25,2114.55,2058.15,2078.0,2078.0,36,205.84,21175,1375,10-NOV-2022,
FUTSTK,ASTRAL,25-Jan-2023,0.0,XX,0.0,0.0,0.0,2130.0,2092.45,0,0.0,825,0,10-NOV-2022,
FUTSTK,ATUL,24-Nov-2022,0.0,XX,8344.25,8344.25,8202.7,8266.95,8266.95,398,2467.8,142800,-4800,10-NOV-2022,
FUTSTK,ATUL,29-Dec-2022,0.0,XX,8328.55,8350.0,8276.05,8335.5,8336.2,12,74.91,3075,750,10-NOV-2022,
FUTSTK,ATUL,25-Jan-2023,0.0,XX,8300.0,8300.0,8300.0,8300.0,8376.3,1,6.22,75,75,10-NOV-2022,
FUTSTK,AUBANK,24-Nov-2022,0.0,XX,638.3,641.5,616.0,622.3,622.3,2937,18315.79,7227000,308000,10-NOV-2022,
FUTSTK,AUBANK,29-Dec-2022,0.0,XX,630.55,633.2,613.0,619.15,619.15,259,1605.92,322000,102000,10-NOV-2022,
FUTSTK,AUBANK,25-Jan-2023,0.0,XX,631.0,631.0,611.8,615.0,636.95,11,67.9,25000,-1000,10-NOV-2022,
FUTSTK,AUROPHARMA,24-Nov-2022,0.0,XX,536.0,541.45,465.5,480.95,480.95,28792,141986.03,13990000,1989000,10-NOV-2022,
FUTSTK,AUROPHARMA,29-Dec-2022,0.0,XX,541.6,544.0,468.45,483.85,483.85,2829,14069.71,1044000,637000,10-NOV-2022,
FUTSTK,AUROPHARMA,25-Jan-2023,0.0,XX,531.0,533.35,472.0,485.75,485.75,175,872.19,111000,94000,10-NOV-2022,
FUTSTK,AXISBANK,24-Nov-2022,0.0,XX,843.7,859.0,842.2,846.6,846.6,23319,237899.52,54037200,4976400,10-NOV-2022,
FUTSTK,AXISBANK,29-Dec-2022,0.0,XX,858.7,863.45,848.5,851.3,851.3,1765,18112.75,2499600,817200,10-NOV-2022,
FUTSTK,AXISBANK,25-Jan-2023,0.0,XX,873.6,873.6,853.5,855.9,855.9,110,1136.2,188400,63600,10-NOV-2022,
FUTSTK,BAJAJ-AUTO,24-Nov-2022,0.0,XX,3744.75,3779.8,3738.25,3748.6,3748.6,1401,13143.21,1301750,-27250,10-NOV-2022,
FUTSTK,BAJAJ-AUTO,29-Dec-2022,0.0,XX,3763.9,3775.1,3739.05,3753.8,3753.8,43,404.03,37250,1750,10-NOV-2022,
FUTSTK,BAJAJ-AUTO,25-Jan-2023,0.0,XX,3755.5,3755.75,3746.0,3750.4,3750.4,6,56.27,2000,0,10-NOV-2022,
FUTSTK,BAJAJFINSV,24-Nov-2022,0.0,XX,1750.1,1760.45,1704.0,1711.5,1711.5,4412,37974.22,6359000,266500,10-NOV-2022,
FUTSTK,BAJAJFINSV,29-Dec-2022,0.0,XX,1758.4,1766.5,1711.25,1719.3,1719.3,430,3711.98,353500,67000,10-NOV-2022,
FUTSTK,BAJAJFINSV,25-Jan-2023,0.0,XX,1758.6,1758.6,1718.2,1724.05,1724.05,25,216.39,33500,3000,10-NOV-2022,
FUTSTK,BAJFINANCE,24-Nov-2022,0.0,XX,7180.0,7193.4,7003.9,7022.6,7022.6,8603,76003.39,4738250,213750,10-NOV-2022,
FUTSTK,BAJFINANCE,29-Dec-2022,0.0,XX,7202.95,7202.95,7046.75,7065.25,7065.25,886,7865.21,179000,48125,10-NOV-2022,
FUTSTK,BAJFINANCE,25-Jan-2023,0.0,XX,7196.0,7196.0,7095.05,7104.3,7104.3,52,464.1,11250,2875,10-NOV-2022,
FUTSTK,BALKRISIND,24-Nov-2022,0.0,XX,1934.8,1937.55,1875.0,1887.15,1887.15,2091,11909.21,2412600,95700,10-NOV-2022,
FUTSTK,BALKRISIND,29-Dec-2022,0.0,XX,1936.2,1936.25,1882.35,1897.1,1897.1,238,1360.43,92700,37200,10-NOV-2022,
FUTSTK,BALKRISIND,25-Jan-2023,0.0,XX,1935.0,1935.0,1901.3,1901.3,1906.65,13,74.55,10500,1800,10-NOV-2022,
FUTSTK,BALRAMCHIN,24-Nov-2022,0.0,XX,325.1,341.7,322.0,330.7,330.7,5045,26780.63,8870400,-716800,10-NOV-2022,
FUTSTK,BALRAMCHIN,29-Dec-2022,0.0,XX,324.95,342.0,324.95,332.4,332.4,249,1326.03,534400,-14400,10-NOV-2022,
FUTSTK,BALRAMCHIN,25-Jan-2023,0.0,XX,327.3,342.25,327.3,330.0,333.75,4,21.42,40000,3200,10-NOV-2022,
FUTSTK,BANDHANBNK,24-Nov-2022,0.0,XX,230.0,231.25,221.25,222.8,222.8,7068,28588.97,48171600,1134000,10-NOV-2022,
FUTSTK,BANDHANBNK,29-Dec-2022,0.0,XX,231.15,232.0,222.75,224.15,224.15,1117,4540.89,3803400,644400,10-NOV-2022,
FUTSTK,BANDHANBNK,25-Jan-2023,0.0,XX,232.4,232.4,224.35,225.65,225.65,95,388.55,581400,124200,10-NOV-2022,
FUTSTK,BANKBARODA,24-Nov-2022,0.0,XX,166.05,168.55,163.8,166.5,166.5,10714,104135.49,93436200,-4639050,10-NOV-2022,
FUTSTK,BANKBARODA,29-Dec-2022,0.0,XX,167.0,169.15,164.65,167.3,167.3,838,8175.35,2696850,222300,10-NOV-2022,
FUTSTK,BANKBARODA,25-Jan-2023,0.0,XX,167.8,170.0,165.6,168.1,168.1,57,559.82,503100,76050,10-NOV-2022,
FUTSTK,BATAINDIA,24-Nov-2022,0.0,XX,1815.3,1826.3,1771.05,1791.2,1791.2,2863,14078.92,1899150,153175,10-NOV-2022,
FUTSTK,BATAINDIA,29-Dec-2022,0.0,XX,1817.15,1817.15,1782.35,1803.0,1803.0,182,899.61,46475,16775,10-NOV-2022,
FUTSTK,BATAINDIA,25-Jan-2023,0.0,XX,1813.85,1813.85,1795.0,1795.0,1804.9,3,14.88,3575,825,10-NOV-2022,
FUTSTK,BEL,24-Nov-2022,0.0,XX,108.4,108.85,105.0,107.1,107.1,3524,21404.32,78665700,-347700,10-NOV-2022,
FUTSTK,BEL,29-Dec-2022,0.0,XX,108.95,109.3,105.7,107.75,107.75,316,1931.54,3066600,421800,10-NOV-2022,
FUTSTK,BEL,25-Jan-2023,0.0,XX,109.3,109.3,106.5,108.4,108.4,11,67.6,433200,22800,10-NOV-2022,
FUTSTK,BERGEPAINT,24-Nov-2022,0.0,XX,588.85,590.0,578.4,585.35,585.35,2021,12981.87,7465700,-34100,10-NOV-2022,
FUTSTK,BERGEPAINT,29-Dec-2022,0.0,XX,591.7,591.7,582.0,588.65,588.65,112,722.82,261800,33000,10-NOV-2022,
FUTSTK,BERGEPAINT,25-Jan-2023,0.0,XX,592.2,592.2,587.3,587.35,591.1,4,25.94,38500,0,10-NOV-2022,
FUTSTK,BHARATFORG,24-Nov-2022,0.0,XX,874.85,882.35,863.85,878.2,878.2,2083,18244.13,7790000,-1000,10-NOV-2022,
FUTSTK,BHARATFORG,29-Dec-2022,0.0,XX,869.9,880.5,863.4,876.75,876.75,155,1357.75,214000,-16000,10-NOV-2022,
FUTSTK,BHARATFORG,25-Jan-2023,0.0,XX,877.0,877.0,874.5,874.5,874.5,2,17.51,27000,0,10-NOV-2022,
