INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,24-Nov-2022,0.0,XX,41869.0,41900.0,41489.65,41845.25,41845.25,146688,1530342.35,2291925,219475,07-NOV-2022,
FUTIDX,BANKNIFTY,29-Dec-2022,0.0,XX,41784.0,42084.9,41678.9,42028.25,42028.25,8310,87070.04,344025,32875,07-NOV-2022,
FUTIDX,BANKNIFTY,25-Jan-2023,0.0,XX,42000.0,42235.75,41850.0,42178.4,42178.4,2087,21949.52,29950,475,07-NOV-2022,
FUTIDX,FINNIFTY,29-Nov-2022,0.0,XX,18789.0,18939.0,18562.0,18797.45,18797.45,618,4631.3,7560,-3400,07-NOV-2022,
FUTIDX,FINNIFTY,27-Dec-2022,0.0,XX,18846.8,18846.85,18759.25,18759.25,18905.85,4,30.1,280,80,07-NOV-2022,
FUTIDX,FINNIFTY,31-Jan-2023,0.0,XX,0.0,0.0,0.0,19369.0,19023.3,0,0.0,120,0,07-NOV-2022,
FUTIDX,MIDCPNIFTY,07-Nov-2022,0.0,XX,0.0,0.0,0.0,7554.2,7515.8,0,0.0,0,0,07-NOV-2022,
FUTIDX,MIDCPNIFTY,15-Nov-2022,0.0,XX,0.0,0.0,0.0,7745.8,7526.3,0,0.0,0,0,07-NOV-2022,
FUTIDX,MIDCPNIFTY,22-Nov-2022,0.0,XX,0.0,0.0,0.0,7574.7,7535.5,0,0.0,0,0,07-NOV-2022,
FUTIDX,MIDCPNIFTY,29-Nov-2022,0.0,XX,0.0,0.0,0.0,7448.0,7544.7,0,0.0,75,0,07-NOV-2022,
FUTIDX,MIDCPNIFTY,06-Dec-2022,0.0,XX,0.0,0.0,0.0,7402.15,7553.9,0,0.0,0,0,07-NOV-2022,
FUTIDX,MIDCPNIFTY,13-Dec-2022,0.0,XX,0.0,0.0,0.0,7297.35,7563.85,0,0.0,0,0,07-NOV-2022,
FUTIDX,MIDCPNIFTY,20-Dec-2022,0.0,XX,0.0,0.0,0.0,7427.0,7573.25,0,0.0,0,0,07-NOV-2022,
FUTIDX,MIDCPNIFTY,27-Dec-2022,0.0,XX,0.0,0.0,0.0,7179.15,7582.6,0,0.0,0,0,07-NOV-2022,
FUTIDX,MIDCPNIFTY,03-Jan-2023,0.0,XX,0.0,0.0,0.0,7579.9,7592.0,0,0.0,0,0,07-NOV-2022,
FUTIDX,MIDCPNIFTY,31-Jan-2023,0.0,XX,0.0,0.0,0.0,7413.7,7629.75,0,0.0,0,0,07-NOV-2022,
FUTIDX,NIFTY,24-Nov-2022,0.0,XX,18294.9,18308.5,18119.5,18264.15,18264.15,171140,1559161.33,11440900,-345950,07-NOV-2022,
FUTIDX,NIFTY,29-Dec-2022,0.0,XX,18360.0,18378.0,18204.45,18347.45,18347.45,14870,136076.79,1552050,112800,07-NOV-2022,
FUTIDX,NIFTY,25-Jan-2023,0.0,XX,18350.0,18430.0,18266.0,18401.95,18401.95,3964,36393.54,245750,42750,07-NOV-2022,
FUTSTK,AARTIIND,24-Nov-2022,0.0,XX,732.15,740.85,731.95,736.8,736.8,948,5931.71,1695750,-70550,07-NOV-2022,
FUTSTK,AARTIIND,29-Dec-2022,0.0,XX,729.0,736.35,728.75,734.25,734.25,40,249.23,144500,-3400,07-NOV-2022,
FUTSTK,AARTIIND,25-Jan-2023,0.0,XX,729.3,732.55,729.3,732.0,746.9,11,68.36,24650,850,07-NOV-2022,
FUTSTK,ABB,24-Nov-2022,0.0,XX,3218.05,3301.85,3218.05,3283.7,3283.7,1933,15816.24,1454750,20500,07-NOV-2022,
FUTSTK,ABB,29-Dec-2022,0.0,XX,3255.15,3303.2,3222.55,3288.9,3288.9,63,515.97,61250,2500,07-NOV-2022,
FUTSTK,ABB,25-Jan-2023,0.0,XX,0.0,0.0,0.0,3245.0,3308.3,0,0.0,0,0,07-NOV-2022,
FUTSTK,ABBOTINDIA,24-Nov-2022,0.0,XX,19503.65,19599.8,19217.05,19431.6,19431.6,695,5391.66,50240,1400,07-NOV-2022,
FUTSTK,ABBOTINDIA,29-Dec-2022,0.0,XX,19523.0,19616.45,19420.9,19517.55,19517.55,24,187.37,1280,120,07-NOV-2022,
