TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-01-28,2026-01-28,FO,NSE,STO,75789,,ABCAPITAL,,2026-03-30,2026-03-30,335.0,PE,ABCAPITAL26MAR335PE,0.0,0.0,0.0,13.3,0.0,13.3,348.3,10.3,0,0,0,0.0,0,F1,3100,,,,,
2026-01-28,2026-01-28,FO,NSE,STO,57568,,ABCAPITAL,,2026-03-30,2026-03-30,280.0,CE,ABCAPITAL26MAR280CE,0.0,0.0,0.0,76.45,0.0,76.45,348.3,71.45,0,0,0,0.0,0,F1,3100,,,,,
2026-01-28,2026-01-28,FO,NSE,STO,75807,,ABCAPITAL,,2026-03-30,2026-03-30,365.0,CE,ABCAPITAL26MAR365CE,0.0,0.0,0.0,16.2,0.0,16.2,348.3,12.15,0,0,0,0.0,0,F1,3100,,,,,
2026-01-28,2026-01-28,FO,NSE,STO,57630,,ABCAPITAL,,2026-03-30,2026-03-30,420.0,CE,ABCAPITAL26MAR420CE,0.0,0.0,0.0,7.3,0.0,7.3,348.3,1.8,0,0,0,0.0,0,F1,3100,,,,,
2026-01-28,2026-01-28,FO,NSE,STO,76101,,ABCAPITAL,,2026-04-28,2026-04-28,360.0,CE,ABCAPITAL26APR360CE,0.0,0.0,0.0,23.4,0.0,23.4,348.3,18.45,0,0,0,0.0,0,F1,3100,,,,,
2026-01-28,2026-01-28,FO,NSE,STO,69437,,ABCAPITAL,,2026-02-24,2026-02-24,390.0,PE,ABCAPITAL26FEB390PE,0.0,0.0,0.0,42.1,42.1,42.1,348.3,41.6,74400,0,0,0.0,0,F1,3100,,,,,
2026-01-28,2026-01-28,FO,NSE,STO,57575,,ABCAPITAL,,2026-03-30,2026-03-30,310.0,PE,ABCAPITAL26MAR310PE,0.0,0.0,0.0,4.5,4.5,4.5,348.3,3.55,9300,0,0,0.0,0,F1,3100,,,,,
2026-01-28,2026-01-28,FO,NSE,STO,57611,,ABCAPITAL,,2026-03-30,2026-03-30,370.0,PE,ABCAPITAL26MAR370PE,0.0,0.0,0.0,35.2,0.0,35.2,348.3,28.75,0,0,0,0.0,0,F1,3100,,,,,
2026-01-28,2026-01-28,FO,NSE,STO,57409,,ABCAPITAL,,2026-02-24,2026-02-24,365.0,CE,ABCAPITAL26FEB365CE,9.15,9.3,6.75,7.75,7.8,8.15,348.3,7.75,331700,86800,190,219515030.0,188,F1,3100,,,,,
2026-01-28,2026-01-28,FO,NSE,STO,75817,,ABCAPITAL,,2026-03-30,2026-03-30,375.0,PE,ABCAPITAL26MAR375PE,0.0,0.0,0.0,34.9,0.0,34.9,348.3,32.25,0,0,0,0.0,0,F1,3100,,,,,
2026-01-28,2026-01-28,FO,NSE,STO,57413,,ABCAPITAL,,2026-02-24,2026-02-24,375.0,CE,ABCAPITAL26FEB375CE,5.8,6.2,4.35,5.05,5.0,5.4,348.3,5.05,139500,31000,157,184962120.0,155,F1,3100,,,,,
2026-01-28,2026-01-28,FO,NSE,STO,75816,,ABCAPITAL,,2026-03-30,2026-03-30,375.0,CE,ABCAPITAL26MAR375CE,0.0,0.0,0.0,12.75,0.0,12.75,348.3,8.95,0,0,0,0.0,0,F1,3100,,,,,
2026-01-28,2026-01-28,FO,NSE,STO,76089,,ABCAPITAL,,2026-04-28,2026-04-28,300.0,CE,ABCAPITAL26APR300CE,0.0,0.0,0.0,59.6,0.0,59.6,348.3,56.1,0,0,0,0.0,0,F1,3100,,,,,
2026-01-28,2026-01-28,FO,NSE,STO,69410,,ABCAPITAL,,2026-02-24,2026-02-24,350.0,CE,ABCAPITAL26FEB350CE,15.75,16.3,12.25,14.05,14.1,14.65,348.3,14.05,1081900,455700,1094,1234167970.0,968,F1,3100,,,,,
2026-01-28,2026-01-28,FO,NSE,STF,66695,,ABCAPITAL,,2026-04-28,2026-04-28,,,ABCAPITAL26APRFUT,357.0,357.0,357.0,357.0,357.0,354.35,348.3,353.05,3100,3100,1,1106700.0,1,F1,3100,,,,,
2026-01-28,2026-01-28,FO,NSE,STO,76100,,ABCAPITAL,,2026-04-28,2026-04-28,350.0,PE,ABCAPITAL26APR350PE,0.0,0.0,0.0,23.7,0.0,23.7,348.3,19.95,0,0,0,0.0,0,F1,3100,,,,,
2026-01-28,2026-01-28,FO,NSE,STO,57569,,ABCAPITAL,,2026-03-30,2026-03-30,280.0,PE,ABCAPITAL26MAR280PE,0.0,0.0,0.0,3.0,0.0,3.0,348.3,0.6,0,0,0,0.0,0,F1,3100,,,,,
2026-01-28,2026-01-28,FO,NSE,STO,57390,,ABCAPITAL,,2026-02-24,2026-02-24,315.0,PE,ABCAPITAL26FEB315PE,2.7,3.45,2.7,3.35,3.35,3.05,348.3,1.45,182900,86800,34,33533010.0,34,F1,3100,,,,,
2026-01-28,2026-01-28,FO,NSE,STO,57576,,ABCAPITAL,,2026-03-30,2026-03-30,320.0,CE,ABCAPITAL26MAR320CE,0.0,0.0,0.0,45.65,0.0,45.65,348.3,36.9,0,0,0,0.0,0,F1,3100,,,,,
