TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-01-16,2026-01-16,FO,NSE,STO,57391,,ABCAPITAL,,2026-02-24,2026-02-24,325.0,CE,ABCAPITAL26FEB325CE,0.0,0.0,0.0,36.55,0.0,36.55,362.0,41.25,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,61472,,ABCAPITAL,,2026-01-27,2026-01-27,300.0,CE,ABCAPITAL26JAN300CE,63.0,64.5,63.0,64.0,64.0,59.5,362.0,62.5,756400,0,15,16919800.0,6,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,69444,,ABCAPITAL,,2026-02-24,2026-02-24,410.0,PE,ABCAPITAL26FEB410PE,0.0,0.0,0.0,67.3,0.0,67.3,362.0,48.0,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,69422,,ABCAPITAL,,2026-02-24,2026-02-24,360.0,PE,ABCAPITAL26FEB360PE,12.4,12.85,11.3,12.15,12.15,13.8,362.0,12.75,148800,9300,21,24203870.0,18,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,69426,,ABCAPITAL,,2026-02-24,2026-02-24,370.0,PE,ABCAPITAL26FEB370PE,17.3,18.05,16.25,17.4,18.05,38.35,362.0,17.4,142600,142600,50,59981590.0,25,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,61491,,ABCAPITAL,,2026-01-27,2026-01-27,370.0,PE,ABCAPITAL26JAN370PE,11.0,12.5,9.8,11.3,11.85,14.15,362.0,11.3,300700,-31000,205,242158360.0,197,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57618,,ABCAPITAL,,2026-03-30,2026-03-30,400.0,CE,ABCAPITAL26MAR400CE,0.0,0.0,0.0,11.15,0.0,11.15,362.0,8.45,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57610,,ABCAPITAL,,2026-03-30,2026-03-30,370.0,CE,ABCAPITAL26MAR370CE,0.0,0.0,0.0,20.0,0.0,20.0,362.0,18.4,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,61493,,ABCAPITAL,,2026-01-27,2026-01-27,380.0,PE,ABCAPITAL26JAN380PE,19.75,20.55,17.5,18.7,18.75,24.4,362.0,18.7,55800,24800,16,19804815.0,13,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57408,,ABCAPITAL,,2026-02-24,2026-02-24,355.0,PE,ABCAPITAL26FEB355PE,10.8,10.8,10.45,10.45,10.45,22.1,362.0,10.5,6200,6200,2,2266875.0,2,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57572,,ABCAPITAL,,2026-03-30,2026-03-30,300.0,CE,ABCAPITAL26MAR300CE,0.0,0.0,0.0,60.05,0.0,60.05,362.0,66.9,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57417,,ABCAPITAL,,2026-02-24,2026-02-24,395.0,CE,ABCAPITAL26FEB395CE,0.0,0.0,0.0,7.1,0.0,7.1,362.0,4.7,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,61475,,ABCAPITAL,,2026-01-27,2026-01-27,310.0,PE,ABCAPITAL26JAN310PE,0.25,0.3,0.2,0.3,0.25,0.35,362.0,0.3,328600,-31000,40,38469140.0,30,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,69164,,ABCAPITAL,,2026-01-27,2026-01-27,315.0,PE,ABCAPITAL26JAN315PE,0.3,0.35,0.25,0.25,0.25,0.4,362.0,0.25,201500,-9300,16,15637950.0,14,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57389,,ABCAPITAL,,2026-02-24,2026-02-24,315.0,CE,ABCAPITAL26FEB315CE,0.0,0.0,0.0,43.65,0.0,43.65,362.0,50.05,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STF,51724,,ABCAPITAL,,2026-03-30,2026-03-30,,,ABCAPITAL26MARFUT,365.0,368.4,364.5,365.45,365.45,363.15,362.0,365.45,573500,24800,22,24984760.0,22,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,69330,,ABCAPITAL,,2026-02-24,2026-02-24,320.0,PE,ABCAPITAL26FEB320PE,2.1,2.85,2.0,2.0,2.0,4.0,362.0,2.0,46500,6200,4,3995745.0,3,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,69180,,ABCAPITAL,,2026-01-27,2026-01-27,395.0,PE,ABCAPITAL26JAN395PE,0.0,0.0,0.0,42.0,42.0,42.0,362.0,32.85,3100,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,61495,,ABCAPITAL,,2026-01-27,2026-01-27,390.0,PE,ABCAPITAL26JAN390PE,26.05,28.05,26.0,27.85,28.05,31.55,362.0,27.85,130200,-12400,11,14229310.0,11,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,69442,,ABCAPITAL,,2026-02-24,2026-02-24,400.0,PE,ABCAPITAL26FEB400PE,0.0,0.0,0.0,59.5,0.0,59.5,362.0,39.45,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57573,,ABCAPITAL,,2026-03-30,2026-03-30,300.0,PE,ABCAPITAL26MAR300PE,0.0,0.0,0.0,6.3,0.0,6.3,362.0,1.6,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,61489,,ABCAPITAL,,2026-01-27,2026-01-27,360.0,PE,ABCAPITAL26JAN360PE,5.3,7.75,4.55,5.55,5.8,7.8,362.0,5.55,1385700,480500,990,1121884575.0,921,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,61473,,ABCAPITAL,,2026-01-27,2026-01-27,300.0,PE,ABCAPITAL26JAN300PE,0.2,0.25,0.1,0.15,0.15,0.25,362.0,0.15,192200,-62000,106,98641845.0,66,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57614,,ABCAPITAL,,2026-03-30,2026-03-30,390.0,CE,ABCAPITAL26MAR390CE,0.0,0.0,0.0,13.65,0.0,13.65,362.0,11.15,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57602,,ABCAPITAL,,2026-03-30,2026-03-30,340.0,CE,ABCAPITAL26MAR340CE,0.0,0.0,0.0,33.6,0.0,33.6,362.0,35.0,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,69163,,ABCAPITAL,,2026-01-27,2026-01-27,315.0,CE,ABCAPITAL26JAN315CE,0.0,0.0,0.0,35.5,35.5,35.5,362.0,47.55,3100,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57407,,ABCAPITAL,,2026-02-24,2026-02-24,355.0,CE,ABCAPITAL26FEB355CE,0.0,0.0,0.0,19.7,0.0,19.7,362.0,19.6,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,69421,,ABCAPITAL,,2026-02-24,2026-02-24,360.0,CE,ABCAPITAL26FEB360CE,15.35,17.7,15.35,16.5,16.05,15.35,362.0,16.5,235600,31000,42,49037350.0,34,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,69443,,ABCAPITAL,,2026-02-24,2026-02-24,410.0,CE,ABCAPITAL26FEB410CE,3.1,3.4,2.45,2.7,2.7,2.7,362.0,2.4,248000,-24800,9,11521150.0,9,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57633,,ABCAPITAL,,2026-03-30,2026-03-30,420.0,PE,ABCAPITAL26MAR420PE,0.0,0.0,0.0,71.8,0.0,71.8,362.0,58.1,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57416,,ABCAPITAL,,2026-02-24,2026-02-24,385.0,PE,ABCAPITAL26FEB385PE,0.0,0.0,0.0,41.5,0.0,41.5,362.0,27.8,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57406,,ABCAPITAL,,2026-02-24,2026-02-24,345.0,PE,ABCAPITAL26FEB345PE,6.5,6.5,6.5,6.5,6.5,17.05,362.0,6.85,3100,3100,1,1089650.0,1,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,69411,,ABCAPITAL,,2026-02-24,2026-02-24,350.0,PE,ABCAPITAL26FEB350PE,8.8,9.1,7.55,8.1,8.15,10.0,362.0,8.1,257300,18600,32,35531890.0,27,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57414,,ABCAPITAL,,2026-02-24,2026-02-24,375.0,PE,ABCAPITAL26FEB375PE,0.0,0.0,0.0,34.4,0.0,34.4,362.0,21.05,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57415,,ABCAPITAL,,2026-02-24,2026-02-24,385.0,CE,ABCAPITAL26FEB385CE,7.5,7.5,6.55,6.75,6.55,9.35,362.0,6.75,6200,6200,23,27932085.0,5,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,69176,,ABCAPITAL,,2026-01-27,2026-01-27,375.0,PE,ABCAPITAL26JAN375PE,16.0,18.3,13.75,15.1,15.4,18.05,362.0,15.1,139500,-46500,56,67665250.0,56,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,61497,,ABCAPITAL,,2026-01-27,2026-01-27,400.0,PE,ABCAPITAL26JAN400PE,0.0,0.0,0.0,37.25,37.25,37.25,362.0,37.65,62000,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,69323,,ABCAPITAL,,2026-02-24,2026-02-24,300.0,PE,ABCAPITAL26FEB300PE,0.0,0.0,0.0,7.65,0.0,7.65,362.0,0.4,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,69389,,ABCAPITAL,,2026-02-24,2026-02-24,340.0,PE,ABCAPITAL26FEB340PE,5.2,6.0,4.9,5.2,5.25,6.1,362.0,5.2,254200,12400,52,55649340.0,31,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57402,,ABCAPITAL,,2026-02-24,2026-02-24,325.0,PE,ABCAPITAL26FEB325PE,0.0,0.0,0.0,9.25,0.0,9.25,362.0,2.35,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,69178,,ABCAPITAL,,2026-01-27,2026-01-27,385.0,PE,ABCAPITAL26JAN385PE,0.0,0.0,0.0,29.65,29.0,29.65,362.0,23.75,58900,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57603,,ABCAPITAL,,2026-03-30,2026-03-30,340.0,PE,ABCAPITAL26MAR340PE,0.0,0.0,0.0,19.25,0.0,19.25,362.0,9.3,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57609,,ABCAPITAL,,2026-03-30,2026-03-30,360.0,PE,ABCAPITAL26MAR360PE,14.0,15.0,14.0,15.0,15.0,18.0,362.0,17.25,21700,9300,3,3484400.0,3,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STF,49237,,ABCAPITAL,,2026-01-27,2026-01-27,,,ABCAPITAL26JANFUT,360.0,364.95,358.7,362.35,361.2,359.45,362.0,362.35,81151800,-192200,2702,3036288335.0,2454,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,61488,,ABCAPITAL,,2026-01-27,2026-01-27,360.0,CE,ABCAPITAL26JAN360CE,9.25,9.55,6.55,7.9,7.25,7.15,362.0,7.9,1798000,-204600,1648,1881172070.0,1505,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,69331,,ABCAPITAL,,2026-02-24,2026-02-24,330.0,CE,ABCAPITAL26FEB330CE,37.5,37.75,35.4,35.4,35.4,37.75,362.0,37.1,37200,37200,13,14797230.0,13,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,69434,,ABCAPITAL,,2026-02-24,2026-02-24,380.0,PE,ABCAPITAL26FEB380PE,0.0,0.0,0.0,44.95,0.0,44.95,362.0,24.3,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,61483,,ABCAPITAL,,2026-01-27,2026-01-27,330.0,PE,ABCAPITAL26JAN330PE,0.6,0.7,0.45,0.5,0.5,0.8,362.0,0.5,914500,-62000,276,282813000.0,204,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,69177,,ABCAPITAL,,2026-01-27,2026-01-27,385.0,CE,ABCAPITAL26JAN385CE,1.65,1.7,1.1,1.2,1.1,1.25,362.0,1.2,5239000,-226300,857,1026246785.0,434,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,69425,,ABCAPITAL,,2026-02-24,2026-02-24,370.0,CE,ABCAPITAL26FEB370CE,11.5,12.4,10.5,11.3,11.0,11.1,362.0,11.3,161200,55800,55,65054585.0,44,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,69436,,ABCAPITAL,,2026-02-24,2026-02-24,390.0,CE,ABCAPITAL26FEB390CE,0.0,0.0,0.0,13.3,0.0,13.3,362.0,5.75,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,61487,,ABCAPITAL,,2026-01-27,2026-01-27,350.0,PE,ABCAPITAL26JAN350PE,3.3,3.65,1.25,2.4,2.45,3.85,362.0,2.4,4274900,0,1023,1118015310.0,888,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,69174,,ABCAPITAL,,2026-01-27,2026-01-27,365.0,PE,ABCAPITAL26JAN365PE,9.45,10.6,6.7,8.15,8.45,10.65,362.0,8.15,1029200,89900,408,471879830.0,384,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57404,,ABCAPITAL,,2026-02-24,2026-02-24,335.0,PE,ABCAPITAL26FEB335PE,0.0,0.0,0.0,6.75,6.9,6.75,362.0,4.15,12400,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57605,,ABCAPITAL,,2026-03-30,2026-03-30,350.0,PE,ABCAPITAL26MAR350PE,0.0,0.0,0.0,24.0,0.0,24.0,362.0,12.85,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STF,59190,,ABCAPITAL,,2026-02-24,2026-02-24,,,ABCAPITAL26FEBFUT,364.5,366.3,360.55,364.25,363.4,361.2,362.0,364.25,1767000,179800,268,302590535.0,260,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,69169,,ABCAPITAL,,2026-01-27,2026-01-27,345.0,CE,ABCAPITAL26JAN345CE,20.45,20.45,18.25,19.0,18.35,16.95,362.0,19.0,213900,-3100,17,19222945.0,16,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57428,,ABCAPITAL,,2026-02-24,2026-02-24,395.0,PE,ABCAPITAL26FEB395PE,0.0,0.0,0.0,49.15,0.0,49.15,362.0,35.35,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,61486,,ABCAPITAL,,2026-01-27,2026-01-27,350.0,CE,ABCAPITAL26JAN350CE,15.25,16.7,12.4,14.55,13.95,13.1,362.0,14.55,1469400,-114700,492,556362270.0,450,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,61494,,ABCAPITAL,,2026-01-27,2026-01-27,390.0,CE,ABCAPITAL26JAN390CE,1.1,1.1,0.75,0.85,0.75,0.9,362.0,0.85,1729800,15500,114,138125615.0,99,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,61485,,ABCAPITAL,,2026-01-27,2026-01-27,340.0,PE,ABCAPITAL26JAN340PE,1.4,1.7,0.85,1.0,1.05,1.7,362.0,1.0,1212100,-127100,505,533972520.0,317,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57403,,ABCAPITAL,,2026-02-24,2026-02-24,335.0,CE,ABCAPITAL26FEB335CE,0.0,0.0,0.0,30.15,0.0,30.15,362.0,33.15,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57574,,ABCAPITAL,,2026-03-30,2026-03-30,310.0,CE,ABCAPITAL26MAR310CE,0.0,0.0,0.0,52.6,0.0,52.6,362.0,58.1,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57604,,ABCAPITAL,,2026-03-30,2026-03-30,350.0,CE,ABCAPITAL26MAR350CE,0.0,0.0,0.0,24.0,24.0,24.0,362.0,28.7,9300,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57613,,ABCAPITAL,,2026-03-30,2026-03-30,380.0,PE,ABCAPITAL26MAR380PE,0.0,0.0,0.0,41.65,0.0,41.65,362.0,28.25,0,0,0,0.0,0,F1,3100,,,,,
2026-01-16,2026-01-16,FO,NSE,STO,57601,,ABCAPITAL,,2026-03-30,2026-03-30,330.0,PE,ABCAPITAL26MAR330PE,0.0,0.0,0.0,15.15,0.0,15.15,362.0,6.45,0,0,0,0.0,0,F1,3100,,,,,
