INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,31-Aug-2023,0.0,XX,43900.0,44215.9,43900.0,44114.3,44114.3,145780,964136.7,1841940,-226245,21-AUG-2023,
FUTIDX,BANKNIFTY,28-Sep-2023,0.0,XX,44249.75,44420.0,44159.55,44331.85,44331.85,6549,43520.71,312855,17910,21-AUG-2023,
FUTIDX,BANKNIFTY,26-Oct-2023,0.0,XX,44412.0,44632.0,44394.1,44548.55,44548.55,1543,10303.26,71730,2895,21-AUG-2023,
FUTIDX,FINNIFTY,29-Aug-2023,0.0,XX,19540.0,19658.45,19540.0,19620.65,19620.65,2179,17086.67,94920,5040,21-AUG-2023,
FUTIDX,FINNIFTY,26-Sep-2023,0.0,XX,19604.05,19778.4,19604.0,19708.75,19708.75,56,441.1,4080,680,21-AUG-2023,
FUTIDX,FINNIFTY,31-Oct-2023,0.0,XX,19555.4,19785.1,19555.4,19767.55,19767.55,9,71.09,360,80,21-AUG-2023,
FUTIDX,MIDCPNIFTY,28-Aug-2023,0.0,XX,8584.0,8650.95,8584.0,8626.85,8626.85,1595,10319.59,90600,150,21-AUG-2023,
FUTIDX,MIDCPNIFTY,25-Sep-2023,0.0,XX,8688.35,8688.35,8611.85,8639.4,8639.4,5,32.43,825,150,21-AUG-2023,
FUTIDX,MIDCPNIFTY,30-Oct-2023,0.0,XX,8632.45,8677.1,8632.45,8677.1,8677.1,2,12.98,225,75,21-AUG-2023,
FUTIDX,NIFTY,31-Aug-2023,0.0,XX,19325.6,19432.0,19310.05,19399.55,19399.55,117457,1138303.69,10186850,-392600,21-AUG-2023,
FUTIDX,NIFTY,28-Sep-2023,0.0,XX,19424.05,19538.0,19419.85,19507.75,19507.75,14482,141098.75,2510050,271250,21-AUG-2023,
FUTIDX,NIFTY,26-Oct-2023,0.0,XX,19510.0,19622.0,19509.95,19600.95,19600.95,1906,18650.02,302650,33850,21-AUG-2023,
FUTSTK,AARTIIND,31-Aug-2023,0.0,XX,450.95,456.75,447.3,456.3,456.3,2144,9707.59,10543000,-187000,21-AUG-2023,
FUTSTK,AARTIIND,28-Sep-2023,0.0,XX,453.1,459.65,450.65,459.15,459.15,485,2206.09,1318000,147000,21-AUG-2023,
FUTSTK,AARTIIND,26-Oct-2023,0.0,XX,457.5,461.65,455.6,461.5,461.5,21,96.32,166000,10000,21-AUG-2023,
FUTSTK,ABB,31-Aug-2023,0.0,XX,4293.55,4338.0,4250.55,4327.25,4327.25,1662,17870.58,1565500,-15250,21-AUG-2023,
FUTSTK,ABB,28-Sep-2023,0.0,XX,4296.65,4360.0,4272.95,4351.55,4351.55,150,1620.97,54250,2250,21-AUG-2023,
FUTSTK,ABB,26-Oct-2023,0.0,XX,0.0,0.0,0.0,4321.65,4373.75,0,0.0,2000,0,21-AUG-2023,
FUTSTK,ABBOTINDIA,31-Aug-2023,0.0,XX,23455.9,23590.5,23341.6,23452.7,23452.7,188,1764.89,75880,-200,21-AUG-2023,
FUTSTK,ABBOTINDIA,28-Sep-2023,0.0,XX,23578.35,23694.8,23505.0,23611.35,23611.35,17,160.28,1520,80,21-AUG-2023,
FUTSTK,ABBOTINDIA,26-Oct-2023,0.0,XX,0.0,0.0,0.0,23638.0,23743.6,0,0.0,480,0,21-AUG-2023,
FUTSTK,ABCAPITAL,31-Aug-2023,0.0,XX,178.45,183.1,178.45,182.75,182.75,1055,10375.23,26006400,-610200,21-AUG-2023,
FUTSTK,ABCAPITAL,28-Sep-2023,0.0,XX,181.25,183.75,181.25,183.35,183.35,176,1735.37,2343600,351000,21-AUG-2023,
FUTSTK,ABCAPITAL,26-Oct-2023,0.0,XX,184.25,184.45,184.25,184.45,184.45,4,39.8,140400,5400,21-AUG-2023,
FUTSTK,ABFRL,31-Aug-2023,0.0,XX,215.25,218.15,215.15,217.6,217.6,1720,9701.07,21546200,-496600,21-AUG-2023,
FUTSTK,ABFRL,28-Sep-2023,0.0,XX,217.0,219.4,216.3,218.85,218.85,452,2564.0,2480400,330200,21-AUG-2023,
FUTSTK,ABFRL,26-Oct-2023,0.0,XX,218.5,220.6,218.5,220.6,220.6,15,85.41,202800,10400,21-AUG-2023,
FUTSTK,ACC,31-Aug-2023,0.0,XX,1930.1,1986.85,1930.1,1978.35,1978.35,4631,27288.63,6547200,-85500,21-AUG-2023,
FUTSTK,ACC,28-Sep-2023,0.0,XX,1953.75,1998.75,1953.75,1991.5,1991.5,770,4568.82,294300,70800,21-AUG-2023,
FUTSTK,ACC,26-Oct-2023,0.0,XX,1982.0,2002.0,1978.65,2002.0,2002.0,13,77.66,6900,-2700,21-AUG-2023,
FUTSTK,ADANIENT,31-Aug-2023,0.0,XX,2597.35,2660.95,2595.0,2643.3,2643.3,16764,132459.9,11605500,-334200,21-AUG-2023,
FUTSTK,ADANIENT,28-Sep-2023,0.0,XX,2620.0,2678.15,2620.0,2657.9,2657.9,1583,12590.85,623400,162300,21-AUG-2023,
FUTSTK,ADANIENT,26-Oct-2023,0.0,XX,2651.05,2690.25,2646.0,2675.9,2675.9,110,881.25,128100,600,21-AUG-2023,
FUTSTK,ADANIPORTS,31-Aug-2023,0.0,XX,842.0,866.25,838.85,860.65,860.65,17997,123304.33,42062400,902400,21-AUG-2023,
FUTSTK,ADANIPORTS,28-Sep-2023,0.0,XX,844.0,871.8,843.95,866.25,866.25,3317,22909.76,2180000,409600,21-AUG-2023,
FUTSTK,ADANIPORTS,26-Oct-2023,0.0,XX,855.0,875.0,855.0,871.85,871.85,133,922.72,104000,12800,21-AUG-2023,
FUTSTK,ALKEM,31-Aug-2023,0.0,XX,3802.5,3864.7,3783.6,3828.75,3828.75,641,4915.99,651400,-22000,21-AUG-2023,
FUTSTK,ALKEM,28-Sep-2023,0.0,XX,3824.1,3885.0,3824.1,3851.5,3851.5,95,733.64,29400,4400,21-AUG-2023,
FUTSTK,ALKEM,26-Oct-2023,0.0,XX,3861.8,3861.8,3861.8,3861.8,3872.9,1,7.72,600,200,21-AUG-2023,
FUTSTK,AMBUJACEM,31-Aug-2023,0.0,XX,455.25,471.0,454.4,467.25,467.25,7543,62808.94,64935000,804600,21-AUG-2023,
FUTSTK,AMBUJACEM,28-Sep-2023,0.0,XX,459.0,473.0,457.75,469.7,469.7,852,7138.08,2912400,480600,21-AUG-2023,
FUTSTK,AMBUJACEM,26-Oct-2023,0.0,XX,463.75,475.0,461.7,473.15,473.15,64,539.34,401400,7200,21-AUG-2023,
FUTSTK,APOLLOHOSP,31-Aug-2023,0.0,XX,4853.2,4957.95,4852.55,4941.3,4941.3,3734,22921.66,2477500,-93375,21-AUG-2023,
FUTSTK,APOLLOHOSP,28-Sep-2023,0.0,XX,4893.4,4988.0,4885.25,4973.05,4973.05,376,2317.67,87625,11000,21-AUG-2023,
FUTSTK,APOLLOHOSP,26-Oct-2023,0.0,XX,4960.0,5006.9,4960.0,5002.65,5002.65,3,18.71,3250,250,21-AUG-2023,
FUTSTK,APOLLOTYRE,31-Aug-2023,0.0,XX,391.2,399.45,390.45,398.7,398.7,1372,9260.36,10172800,-132600,21-AUG-2023,
FUTSTK,APOLLOTYRE,28-Sep-2023,0.0,XX,390.55,399.5,390.25,398.25,398.25,259,1748.42,1348100,56100,21-AUG-2023,
FUTSTK,APOLLOTYRE,26-Oct-2023,0.0,XX,392.2,398.65,392.2,398.65,404.05,12,80.72,88400,8500,21-AUG-2023,
FUTSTK,ASHOKLEY,31-Aug-2023,0.0,XX,186.05,188.25,184.25,187.05,187.05,2688,25156.86,72370000,220000,21-AUG-2023,
FUTSTK,ASHOKLEY,28-Sep-2023,0.0,XX,185.0,188.0,185.0,186.95,186.95,319,2984.51,9455000,195000,21-AUG-2023,
FUTSTK,ASHOKLEY,26-Oct-2023,0.0,XX,187.15,188.5,187.15,187.85,187.85,16,150.19,525000,5000,21-AUG-2023,
FUTSTK,ASIANPAINT,31-Aug-2023,0.0,XX,3165.0,3197.5,3162.0,3192.7,3192.7,2770,17631.88,4820200,-124000,21-AUG-2023,
FUTSTK,ASIANPAINT,28-Sep-2023,0.0,XX,3190.0,3216.0,3183.05,3212.65,3212.65,248,1587.46,233600,5800,21-AUG-2023,
FUTSTK,ASIANPAINT,26-Oct-2023,0.0,XX,3206.0,3232.9,3206.0,3232.9,3224.1,27,173.7,16400,1000,21-AUG-2023,
FUTSTK,ASTRAL,31-Aug-2023,0.0,XX,1935.2,1993.9,1935.2,1984.35,1984.35,2772,20118.37,3248317,-56518,21-AUG-2023,
FUTSTK,ASTRAL,28-Sep-2023,0.0,XX,1936.45,1985.0,1936.45,1977.75,1977.75,517,3742.09,550500,68629,21-AUG-2023,
FUTSTK,ASTRAL,26-Oct-2023,0.0,XX,1962.5,1985.0,1962.4,1985.0,2007.15,5,36.17,12111,734,21-AUG-2023,
FUTSTK,ATUL,31-Aug-2023,0.0,XX,6756.8,6818.95,6721.7,6789.0,6789.0,756,3841.16,303975,-13950,21-AUG-2023,
FUTSTK,ATUL,28-Sep-2023,0.0,XX,6743.45,6797.0,6700.5,6773.1,6773.1,124,627.39,110925,-1050,21-AUG-2023,
FUTSTK,ATUL,26-Oct-2023,0.0,XX,0.0,0.0,0.0,6765.25,6864.15,3,15.2,1875,0,21-AUG-2023,
FUTSTK,AUBANK,31-Aug-2023,0.0,XX,712.4,713.95,704.6,709.15,709.15,2312,16398.57,12350000,-315000,21-AUG-2023,
FUTSTK,AUBANK,28-Sep-2023,0.0,XX,706.4,707.0,699.35,704.2,704.2,297,2090.92,1048000,91000,21-AUG-2023,
FUTSTK,AUBANK,26-Oct-2023,0.0,XX,702.0,702.0,698.0,699.0,699.0,8,56.0,53000,2000,21-AUG-2023,
FUTSTK,AUROPHARMA,31-Aug-2023,0.0,XX,854.0,869.3,850.0,856.55,856.55,2525,23907.87,14499100,-160600,21-AUG-2023,
FUTSTK,AUROPHARMA,28-Sep-2023,0.0,XX,852.0,874.5,852.0,862.0,862.0,489,4660.69,708400,140800,21-AUG-2023,
FUTSTK,AUROPHARMA,26-Oct-2023,0.0,XX,868.0,877.45,864.5,865.0,865.0,19,181.87,57200,1100,21-AUG-2023,
FUTSTK,AXISBANK,31-Aug-2023,0.0,XX,945.1,954.5,944.7,952.85,952.85,10329,61403.98,43048125,-1407500,21-AUG-2023,
FUTSTK,AXISBANK,28-Sep-2023,0.0,XX,951.65,960.15,951.5,958.4,958.4,945,5653.09,1403125,219375,21-AUG-2023,
FUTSTK,AXISBANK,26-Oct-2023,0.0,XX,959.2,966.1,959.2,965.45,965.45,22,132.52,63750,-4375,21-AUG-2023,
FUTSTK,BAJAJ-AUTO,31-Aug-2023,0.0,XX,4620.95,4643.75,4605.65,4622.05,4622.05,984,11381.66,2428750,-23000,21-AUG-2023,
FUTSTK,BAJAJ-AUTO,28-Sep-2023,0.0,XX,4648.7,4669.0,4643.35,4652.0,4652.0,53,616.76,63250,3750,21-AUG-2023,
FUTSTK,BAJAJ-AUTO,26-Oct-2023,0.0,XX,0.0,0.0,0.0,4691.15,4671.4,0,0.0,8000,0,21-AUG-2023,
FUTSTK,BAJAJFINSV,31-Aug-2023,0.0,XX,1459.0,1488.7,1453.35,1482.6,1482.6,4806,35421.51,8879000,-195500,21-AUG-2023,
