TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-04-30,2025-04-30,FO,NSE,STO,58979,,ABCAPITAL,,2025-07-31,2025-07-31,200.0,CE,ABCAPITAL25JUL200CE,0.0,0.0,0.0,20.35,0.0,20.35,196.36,15.85,0,0,0,0.0,0,F1,3100,,,,,
2025-04-30,2025-04-30,FO,NSE,STO,65459,,ABCAPITAL,,2025-06-26,2025-06-26,225.0,CE,ABCAPITAL25JUN225CE,0.0,0.0,0.0,4.3,0.0,4.3,196.36,4.2,0,0,0,0.0,0,F1,2700,,,,,
2025-04-30,2025-04-30,FO,NSE,STO,58983,,ABCAPITAL,,2025-07-31,2025-07-31,210.0,CE,ABCAPITAL25JUL210CE,0.0,0.0,0.0,15.65,0.0,15.65,196.36,11.85,0,0,0,0.0,0,F1,3100,,,,,
2025-04-30,2025-04-30,FO,NSE,STO,65447,,ABCAPITAL,,2025-06-26,2025-06-26,195.0,CE,ABCAPITAL25JUN195CE,0.0,0.0,0.0,12.2,0.0,12.2,196.36,14.25,0,0,0,0.0,0,F1,2700,,,,,
2025-04-30,2025-04-30,FO,NSE,STO,58433,,ABCAPITAL,,2025-06-26,2025-06-26,202.5,CE,ABCAPITAL25JUN202.5CE,0.0,0.0,0.0,15.1,0.0,15.1,196.36,10.8,0,0,0,0.0,0,F1,2700,,,,,
2025-04-30,2025-04-30,FO,NSE,STO,63912,,ABCAPITAL,,2025-05-29,2025-05-29,150.0,PE,ABCAPITAL25MAY150PE,0.0,0.0,0.0,0.45,0.45,0.45,196.36,0.05,13500,0,0,0.0,0,F1,2700,,,,,
2025-04-30,2025-04-30,FO,NSE,STO,65394,,ABCAPITAL,,2025-05-29,2025-05-29,192.5,PE,ABCAPITAL25MAY192.5PE,5.95,6.6,5.75,6.45,6.6,5.3,196.36,6.45,48600,18900,37,19844190.0,37,F1,2700,,,,,
2025-04-30,2025-04-30,FO,NSE,STO,65398,,ABCAPITAL,,2025-05-29,2025-05-29,202.5,PE,ABCAPITAL25MAY202.5PE,9.85,11.5,9.55,11.5,11.5,9.8,196.36,11.5,97200,-13500,32,18411975.0,32,F1,2700,,,,,
2025-04-30,2025-04-30,FO,NSE,STO,63937,,ABCAPITAL,,2025-05-29,2025-05-29,205.0,PE,ABCAPITAL25MAY205PE,13.1,13.3,11.0,12.85,13.2,11.3,196.36,12.85,448200,-27000,30,17620875.0,30,F1,2700,,,,,
2025-04-30,2025-04-30,FO,NSE,STO,52332,,ABCAPITAL,,2025-05-29,2025-05-29,235.0,PE,ABCAPITAL25MAY235PE,0.0,0.0,0.0,39.5,39.5,39.5,196.36,38.15,10800,0,0,0.0,0,F1,2700,,,,,
