INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,30-Dec-2021,0.0,XX,34849.7,35169.5,34746.0,35091.1,35091.1,132522,1158050.32,2342975,-3050,22-DEC-2021,
FUTIDX,BANKNIFTY,27-Jan-2022,0.0,XX,35028.0,35310.0,34897.75,35236.95,35236.95,11922,104602.17,353250,47500,22-DEC-2021,
FUTIDX,BANKNIFTY,24-Feb-2022,0.0,XX,35199.6,35442.55,35046.5,35380.5,35380.5,1151,10141.66,53975,-1825,22-DEC-2021,
FUTIDX,FINNIFTY,28-Dec-2021,0.0,XX,16929.95,17079.95,16837.25,17056.5,17056.5,17,115.27,1760,200,22-DEC-2021,
FUTIDX,FINNIFTY,25-Jan-2022,0.0,XX,16872.35,17059.95,16872.35,17059.95,17057.15,5,33.96,160,40,22-DEC-2021,
FUTIDX,FINNIFTY,22-Feb-2022,0.0,XX,0.0,0.0,0.0,17695.3,17110.35,0,0.0,0,0,22-DEC-2021,
FUTIDX,NIFTY,30-Dec-2021,0.0,XX,16877.0,16985.0,16832.2,16973.35,16973.35,150826,1275549.89,9661550,-103300,22-DEC-2021,
FUTIDX,NIFTY,27-Jan-2022,0.0,XX,16925.45,17037.2,16887.45,17026.5,17026.5,19244,163209.65,1560550,77250,22-DEC-2021,
FUTIDX,NIFTY,24-Feb-2022,0.0,XX,16995.7,17075.0,16939.8,17065.75,17065.75,2033,17287.77,196500,3000,22-DEC-2021,
FUTSTK,AARTIIND,30-Dec-2021,0.0,XX,933.4,962.2,933.4,956.1,956.1,1079,8710.98,2057000,-92650,22-DEC-2021,
FUTSTK,AARTIIND,27-Jan-2022,0.0,XX,940.4,964.25,937.0,958.15,958.15,223,1801.84,326400,28050,22-DEC-2021,
FUTSTK,AARTIIND,24-Feb-2022,0.0,XX,937.0,959.0,937.0,959.0,959.0,9,72.78,22950,-2550,22-DEC-2021,
