INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,30-Dec-2021,0.0,XX,35790.0,36542.95,35790.0,36468.25,36468.25,176370,1599425.96,2473975,-141025,01-DEC-2021,
FUTIDX,BANKNIFTY,27-Jan-2022,0.0,XX,36125.0,36683.65,36005.05,36619.05,36619.05,4317,39298.73,101400,-2450,01-DEC-2021,
FUTIDX,BANKNIFTY,24-Feb-2022,0.0,XX,36373.6,36843.55,36225.0,36753.75,36753.75,989,9036.95,25150,-50,01-DEC-2021,
FUTIDX,FINNIFTY,07-Dec-2021,0.0,XX,17810.05,17835.0,17749.95,17835.0,17835.0,7,49.83,40,0,01-DEC-2021,
FUTIDX,FINNIFTY,28-Dec-2021,0.0,XX,17699.95,17868.1,17699.95,17815.65,17815.65,36,255.8,240,-40,01-DEC-2021,
FUTIDX,FINNIFTY,25-Jan-2022,0.0,XX,0.0,0.0,0.0,19841.65,17865.45,0,0.0,0,0,01-DEC-2021,
FUTIDX,FINNIFTY,22-Feb-2022,0.0,XX,0.0,0.0,0.0,17695.3,17919.9,0,0.0,0,0,01-DEC-2021,
FUTIDX,NIFTY,30-Dec-2021,0.0,XX,17118.9,17250.0,17100.5,17221.9,17221.9,191163,1643291.22,11724650,381650,01-DEC-2021,
FUTIDX,NIFTY,27-Jan-2022,0.0,XX,17150.0,17305.0,17070.1,17280.35,17280.35,6951,59957.44,598450,33550,01-DEC-2021,
FUTIDX,NIFTY,24-Feb-2022,0.0,XX,17199.6,17336.0,17198.0,17317.15,17317.15,1171,10119.21,71750,11650,01-DEC-2021,
FUTSTK,AARTIIND,30-Dec-2021,0.0,XX,941.95,954.0,936.0,951.9,951.9,732,5890.16,2179400,32300,01-DEC-2021,
FUTSTK,AARTIIND,27-Jan-2022,0.0,XX,936.35,956.0,936.35,955.15,955.15,25,201.84,78200,-6800,01-DEC-2021,
FUTSTK,AARTIIND,24-Feb-2022,0.0,XX,0.0,0.0,0.0,940.1,958.6,0,0.0,2550,0,01-DEC-2021,
FUTSTK,ABBOTINDIA,30-Dec-2021,0.0,XX,19300.0,19399.95,18854.65,18952.1,18952.1,370,1763.32,26850,-1000,01-DEC-2021,
FUTSTK,ABBOTINDIA,27-Jan-2022,0.0,XX,19200.0,19306.0,18990.9,19027.05,19027.05,25,119.24,925,200,01-DEC-2021,
FUTSTK,ABBOTINDIA,24-Feb-2022,0.0,XX,0.0,0.0,0.0,19509.15,19122.85,0,0.0,0,0,01-DEC-2021,
