INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,30-Dec-2021,0.0,XX,36922.25,37200.0,36648.95,37042.5,37042.5,148005,1366096.49,2238000,-4725,14-DEC-2021,
FUTIDX,BANKNIFTY,27-Jan-2022,0.0,XX,37023.9,37330.0,36820.1,37188.05,37188.05,4600,42600.44,134150,8375,14-DEC-2021,
FUTIDX,BANKNIFTY,24-Feb-2022,0.0,XX,37104.15,37470.0,36960.0,37318.65,37318.65,964,8958.42,36875,425,14-DEC-2021,
FUTIDX,FINNIFTY,28-Dec-2021,0.0,XX,17900.05,18036.2,17800.05,18002.95,18002.95,23,164.69,560,120,14-DEC-2021,
FUTIDX,FINNIFTY,25-Jan-2022,0.0,XX,17610.05,18438.85,17610.05,18438.85,18438.85,3,21.62,40,0,14-DEC-2021,
FUTIDX,FINNIFTY,22-Feb-2022,0.0,XX,0.0,0.0,0.0,17695.3,18042.05,0,0.0,0,0,14-DEC-2021,
FUTIDX,NIFTY,30-Dec-2021,0.0,XX,17340.0,17424.0,17230.0,17355.05,17355.05,182493,1582192.98,11838100,969400,14-DEC-2021,
FUTIDX,NIFTY,27-Jan-2022,0.0,XX,17413.8,17475.45,17325.0,17413.4,17413.4,8438,73375.96,964300,39550,14-DEC-2021,
FUTIDX,NIFTY,24-Feb-2022,0.0,XX,17420.05,17515.45,17365.0,17453.3,17453.3,2062,17966.0,144800,11400,14-DEC-2021,
FUTSTK,AARTIIND,30-Dec-2021,0.0,XX,1006.0,1016.45,988.3,992.35,992.35,1396,11859.06,2385950,-9350,14-DEC-2021,
FUTSTK,AARTIIND,27-Jan-2022,0.0,XX,1007.75,1018.55,991.75,994.45,994.45,93,792.41,133450,11050,14-DEC-2021,
FUTSTK,AARTIIND,24-Feb-2022,0.0,XX,1018.0,1018.0,996.5,996.5,996.5,9,76.64,18700,1700,14-DEC-2021,
FUTSTK,ABBOTINDIA,30-Dec-2021,0.0,XX,18375.0,18547.95,18155.0,18351.5,18351.5,347,1588.22,33175,725,14-DEC-2021,
FUTSTK,ABBOTINDIA,27-Jan-2022,0.0,XX,18659.05,18659.05,18223.4,18416.0,18416.0,34,155.97,2050,425,14-DEC-2021,
FUTSTK,ABBOTINDIA,24-Feb-2022,0.0,XX,18617.5,18617.5,18450.0,18450.0,18416.8,3,13.89,300,75,14-DEC-2021,
FUTSTK,ABFRL,30-Dec-2021,0.0,XX,266.6,291.55,265.5,284.7,284.7,6601,48320.25,10015200,582400,14-DEC-2021,
FUTSTK,ABFRL,27-Jan-2022,0.0,XX,269.0,292.5,268.45,286.5,286.5,350,2584.6,296400,124800,14-DEC-2021,
FUTSTK,ABFRL,24-Feb-2022,0.0,XX,270.9,290.0,270.9,288.0,288.0,21,154.85,46800,26000,14-DEC-2021,
FUTSTK,ACC,30-Dec-2021,0.0,XX,2281.75,2330.0,2281.75,2323.95,2323.95,1598,9243.36,1990250,-41000,14-DEC-2021,
FUTSTK,ACC,27-Jan-2022,0.0,XX,2298.0,2337.45,2289.4,2332.65,2332.65,51,295.92,37250,3250,14-DEC-2021,
