INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,30-Dec-2021,0.0,XX,34955.05,35164.25,34743.95,35039.35,35063.6,111570,976462.43,430525,-796425,30-DEC-2021,
FUTIDX,BANKNIFTY,27-Jan-2022,0.0,XX,35000.0,35322.0,34881.1,35221.35,35221.35,91076,800923.8,2289075,686175,30-DEC-2021,
FUTIDX,BANKNIFTY,24-Feb-2022,0.0,XX,35213.65,35477.95,35056.0,35391.75,35391.75,2656,23464.51,110975,24850,30-DEC-2021,
FUTIDX,FINNIFTY,25-Jan-2022,0.0,XX,17150.05,17438.0,17150.0,17324.5,17324.5,14,96.39,1720,-40,30-DEC-2021,
FUTIDX,FINNIFTY,22-Feb-2022,0.0,XX,0.0,0.0,0.0,17695.3,17220.45,0,0.0,0,0,30-DEC-2021,
FUTIDX,FINNIFTY,29-Mar-2022,0.0,XX,0.0,0.0,0.0,17355.1,17288.15,0,0.0,0,0,30-DEC-2021,
FUTIDX,NIFTY,30-Dec-2021,0.0,XX,17189.9,17258.9,17151.6,17201.7,17203.95,130003,1119481.58,2782000,-2042950,30-DEC-2021,
FUTIDX,NIFTY,27-Jan-2022,0.0,XX,17249.9,17316.9,17200.0,17267.95,17267.95,127215,1099210.0,9604200,2856300,30-DEC-2021,
FUTIDX,NIFTY,24-Feb-2022,0.0,XX,17288.85,17364.0,17258.7,17317.45,17317.45,5244,45442.11,804650,65150,30-DEC-2021,
FUTSTK,AARTIIND,30-Dec-2021,0.0,XX,991.9,997.0,972.7,978.3,983.05,1651,13877.76,106250,-387600,30-DEC-2021,
FUTSTK,AARTIIND,27-Jan-2022,0.0,XX,990.95,1000.55,979.0,982.45,982.45,1841,15519.89,1901450,314500,30-DEC-2021,
FUTSTK,AARTIIND,24-Feb-2022,0.0,XX,990.25,999.75,983.2,986.25,986.25,29,244.67,46750,11900,30-DEC-2021,
FUTSTK,ABBOTINDIA,30-Dec-2021,0.0,XX,19297.15,19509.5,19144.65,19336.9,19381.9,764,3683.16,1250,-8875,30-DEC-2021,
FUTSTK,ABBOTINDIA,27-Jan-2022,0.0,XX,19350.05,19597.95,19216.05,19440.05,19440.05,847,4102.17,28300,6325,30-DEC-2021,
FUTSTK,ABBOTINDIA,24-Feb-2022,0.0,XX,19437.15,19588.05,19437.15,19451.0,19503.95,4,19.5,500,-25,30-DEC-2021,
FUTSTK,ABFRL,30-Dec-2021,0.0,XX,265.0,267.0,257.25,260.85,261.35,1364,9260.01,457600,-1539200,30-DEC-2021,
FUTSTK,ABFRL,27-Jan-2022,0.0,XX,266.55,268.4,258.4,262.4,262.4,1780,12127.3,9334000,1586000,30-DEC-2021,
FUTSTK,ABFRL,24-Feb-2022,0.0,XX,267.0,267.0,259.3,263.95,263.95,29,197.97,114400,33800,30-DEC-2021,
FUTSTK,ACC,30-Dec-2021,0.0,XX,2167.65,2172.5,2154.0,2162.15,2163.2,1676,9065.36,131250,-232500,30-DEC-2021,
FUTSTK,ACC,27-Jan-2022,0.0,XX,2174.95,2179.0,2161.0,2167.55,2167.55,2547,13828.74,2380000,219750,30-DEC-2021,
FUTSTK,ACC,24-Feb-2022,0.0,XX,2183.05,2185.0,2170.0,2175.2,2175.2,20,108.89,59000,2750,30-DEC-2021,
FUTSTK,ADANIENT,30-Dec-2021,0.0,XX,1710.6,1724.9,1686.7,1695.75,1696.4,11241,96158.74,257000,-4210000,30-DEC-2021,
FUTSTK,ADANIENT,27-Jan-2022,0.0,XX,1719.05,1732.95,1696.5,1704.65,1704.65,13660,117286.07,20703500,4034000,30-DEC-2021,
FUTSTK,ADANIENT,24-Feb-2022,0.0,XX,1731.0,1739.0,1706.0,1710.4,1710.4,121,1041.78,89500,31000,30-DEC-2021,
FUTSTK,ADANIPORTS,30-Dec-2021,0.0,XX,720.8,725.0,715.75,722.75,724.25,8328,75116.62,911250,-5491250,30-DEC-2021,
FUTSTK,ADANIPORTS,27-Jan-2022,0.0,XX,724.65,727.95,719.35,725.9,725.9,9192,83230.71,86993750,4477500,30-DEC-2021,
FUTSTK,ADANIPORTS,24-Feb-2022,0.0,XX,726.45,736.85,723.0,729.65,729.65,127,1155.32,345000,88750,30-DEC-2021,
FUTSTK,ALKEM,30-Dec-2021,0.0,XX,3525.2,3750.0,3508.95,3640.75,3624.3,894,6481.75,101000,-29000,30-DEC-2021,
FUTSTK,ALKEM,27-Jan-2022,0.0,XX,3530.15,3766.1,3521.35,3649.05,3649.05,1558,11315.07,313000,45800,30-DEC-2021,
FUTSTK,ALKEM,24-Feb-2022,0.0,XX,3529.0,3698.0,3527.0,3636.6,3647.15,14,100.98,3200,200,30-DEC-2021,
FUTSTK,AMARAJABAT,30-Dec-2021,0.0,XX,637.2,637.2,615.6,618.55,618.8,3032,18766.08,385000,-1555000,30-DEC-2021,
FUTSTK,AMARAJABAT,27-Jan-2022,0.0,XX,630.0,630.0,618.75,621.1,621.1,3846,23921.26,8656000,1616000,30-DEC-2021,
FUTSTK,AMARAJABAT,24-Feb-2022,0.0,XX,626.95,627.0,620.05,622.65,622.65,172,1071.57,535000,118000,30-DEC-2021,
FUTSTK,AMBUJACEM,30-Dec-2021,0.0,XX,373.6,378.05,370.2,371.5,370.95,2822,15861.73,621000,-2595000,30-DEC-2021,
FUTSTK,AMBUJACEM,27-Jan-2022,0.0,XX,376.8,379.3,371.6,372.8,372.8,3778,21290.28,12342000,2535000,30-DEC-2021,
FUTSTK,AMBUJACEM,24-Feb-2022,0.0,XX,375.0,380.5,374.0,374.0,374.0,79,448.34,181500,84000,30-DEC-2021,
FUTSTK,APLLTD,30-Dec-2021,0.0,XX,807.3,815.85,792.75,800.5,799.65,1142,5064.45,174900,-271150,30-DEC-2021,
FUTSTK,APLLTD,27-Jan-2022,0.0,XX,805.7,818.6,798.2,804.05,804.05,1241,7030.63,1487500,253400,30-DEC-2021,
FUTSTK,APLLTD,24-Feb-2022,0.0,XX,808.55,820.7,805.6,807.2,807.2,11,62.57,25200,3500,30-DEC-2021,
FUTSTK,APOLLOHOSP,30-Dec-2021,0.0,XX,4988.25,5005.0,4929.1,4951.7,4970.7,3820,23731.89,106000,-252000,30-DEC-2021,
FUTSTK,APOLLOHOSP,27-Jan-2022,0.0,XX,5000.05,5023.1,4955.6,4985.55,4985.55,6913,43120.32,2276000,239250,30-DEC-2021,
FUTSTK,APOLLOHOSP,24-Feb-2022,0.0,XX,5001.25,5036.0,4983.55,4998.2,4998.2,73,457.18,21125,2750,30-DEC-2021,
FUTSTK,APOLLOTYRE,30-Dec-2021,0.0,XX,216.1,218.5,215.85,216.65,217.15,1511,8203.44,502500,-1815000,30-DEC-2021,
FUTSTK,APOLLOTYRE,27-Jan-2022,0.0,XX,218.05,219.4,216.9,217.5,217.5,2023,11025.17,9582500,1522500,30-DEC-2021,
FUTSTK,APOLLOTYRE,24-Feb-2022,0.0,XX,219.5,220.0,218.2,218.6,218.6,47,257.49,210000,60000,30-DEC-2021,
FUTSTK,ASHOKLEY,30-Dec-2021,0.0,XX,116.8,121.3,116.8,120.35,120.6,2740,14812.37,2704500,-5013000,30-DEC-2021,
FUTSTK,ASHOKLEY,27-Jan-2022,0.0,XX,122.6,123.8,120.35,121.0,121.0,3035,16479.89,35136000,5197500,30-DEC-2021,
