INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,30-Dec-2021,0.0,XX,36639.75,36680.15,35642.55,35749.05,35749.05,150566,1355060.55,2608150,279000,17-DEC-2021,
FUTIDX,BANKNIFTY,27-Jan-2022,0.0,XX,36783.25,36783.25,35800.0,35892.6,35892.6,10539,95246.86,223375,51300,17-DEC-2021,
FUTIDX,BANKNIFTY,24-Feb-2022,0.0,XX,36900.0,36900.0,35950.0,36039.05,36039.05,1996,18100.05,42950,3475,17-DEC-2021,
FUTIDX,FINNIFTY,28-Dec-2021,0.0,XX,17699.95,17699.95,17265.3,17290.35,17290.35,28,195.39,1480,0,17-DEC-2021,
FUTIDX,FINNIFTY,25-Jan-2022,0.0,XX,0.0,0.0,0.0,18017.6,17355.3,0,0.0,40,0,17-DEC-2021,
FUTIDX,FINNIFTY,22-Feb-2022,0.0,XX,0.0,0.0,0.0,17695.3,17409.05,0,0.0,0,0,17-DEC-2021,
FUTIDX,NIFTY,30-Dec-2021,0.0,XX,17310.05,17310.05,17000.0,17023.5,17023.5,213850,1827714.01,10921600,98500,17-DEC-2021,
FUTIDX,NIFTY,27-Jan-2022,0.0,XX,17334.5,17351.5,17061.25,17083.35,17083.35,16560,141967.68,1128950,111950,17-DEC-2021,
FUTIDX,NIFTY,24-Feb-2022,0.0,XX,17256.65,17386.2,17111.0,17129.9,17129.9,3472,29851.71,197800,42800,17-DEC-2021,
FUTSTK,AARTIIND,30-Dec-2021,0.0,XX,981.15,986.7,958.9,969.6,969.6,924,7629.86,2306900,-88400,17-DEC-2021,
FUTSTK,AARTIIND,27-Jan-2022,0.0,XX,970.65,984.8,965.4,972.6,972.6,94,778.43,174250,0,17-DEC-2021,
FUTSTK,AARTIIND,24-Feb-2022,0.0,XX,973.8,976.1,973.8,976.1,976.1,2,16.57,21250,0,17-DEC-2021,
FUTSTK,ABBOTINDIA,30-Dec-2021,0.0,XX,18330.7,18375.0,18002.0,18172.85,18172.85,224,1019.89,32875,-350,17-DEC-2021,
FUTSTK,ABBOTINDIA,27-Jan-2022,0.0,XX,18400.0,18435.55,18052.9,18251.35,18251.35,28,127.84,2475,150,17-DEC-2021,
FUTSTK,ABBOTINDIA,24-Feb-2022,0.0,XX,18517.6,18517.6,18325.0,18325.0,18325.0,2,9.21,350,50,17-DEC-2021,
FUTSTK,ABFRL,30-Dec-2021,0.0,XX,274.25,280.9,267.15,269.9,269.9,2400,17100.45,9609600,-275600,17-DEC-2021,
