INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,27-Jan-2022,0.0,XX,35256.0,35750.0,35200.0,35628.25,35628.25,108867,969063.43,2347925,58850,31-DEC-2021,
FUTIDX,BANKNIFTY,24-Feb-2022,0.0,XX,35391.75,35888.4,35391.75,35786.65,35786.65,3062,27377.08,108350,-2625,31-DEC-2021,
FUTIDX,BANKNIFTY,31-Mar-2022,0.0,XX,35582.3,36000.0,35582.3,35909.15,35909.15,410,3678.62,5775,5775,31-DEC-2021,
FUTIDX,FINNIFTY,25-Jan-2022,0.0,XX,17299.7,17484.35,17285.4,17400.0,17377.95,23,159.58,1560,-160,31-DEC-2021,
FUTIDX,FINNIFTY,22-Feb-2022,0.0,XX,0.0,0.0,0.0,17695.3,17434.6,0,0.0,0,0,31-DEC-2021,
FUTIDX,FINNIFTY,29-Mar-2022,0.0,XX,0.0,0.0,0.0,17355.1,17503.45,0,0.0,0,0,31-DEC-2021,
FUTIDX,NIFTY,27-Jan-2022,0.0,XX,17268.0,17448.0,17265.1,17409.95,17409.95,139153,1210257.13,10274450,670250,31-DEC-2021,
FUTIDX,NIFTY,24-Feb-2022,0.0,XX,17328.85,17493.5,17322.7,17453.85,17453.85,5120,44643.2,829700,25050,31-DEC-2021,
FUTIDX,NIFTY,31-Mar-2022,0.0,XX,17381.7,17531.15,17381.7,17496.9,17496.9,2092,18289.09,63200,63200,31-DEC-2021,
FUTSTK,AARTIIND,27-Jan-2022,0.0,XX,984.95,1012.0,984.95,1010.0,1010.0,1070,9143.51,1959250,57800,31-DEC-2021,
FUTSTK,AARTIIND,24-Feb-2022,0.0,XX,995.0,1013.85,995.0,1013.5,1013.5,25,214.13,51000,4250,31-DEC-2021,
FUTSTK,AARTIIND,31-Mar-2022,0.0,XX,1016.5,1017.35,1012.2,1017.35,1017.35,4,34.5,2550,2550,31-DEC-2021,
FUTSTK,ABBOTINDIA,27-Jan-2022,0.0,XX,19888.0,19888.0,19150.0,19599.9,19599.9,276,1349.83,28225,-75,31-DEC-2021,
FUTSTK,ABBOTINDIA,24-Feb-2022,0.0,XX,19607.25,19692.05,19605.35,19678.15,19678.15,9,44.19,475,-25,31-DEC-2021,
FUTSTK,ABBOTINDIA,31-Mar-2022,0.0,XX,0.0,0.0,0.0,19580.6,19683.7,0,0.0,0,0,31-DEC-2021,
FUTSTK,ABCAPITAL,27-Jan-2022,0.0,XX,125.0,126.25,123.0,124.75,124.75,1429,7836.4,4778400,4778400,31-DEC-2021,
FUTSTK,ABCAPITAL,24-Feb-2022,0.0,XX,125.75,125.95,124.15,125.35,125.35,39,214.47,110000,110000,31-DEC-2021,
FUTSTK,ABCAPITAL,31-Mar-2022,0.0,XX,0.0,0.0,0.0,122.25,125.2,0,0.0,0,0,31-DEC-2021,
FUTSTK,ABFRL,27-Jan-2022,0.0,XX,263.65,273.75,263.3,272.85,272.85,2319,16269.98,9872200,538200,31-DEC-2021,
FUTSTK,ABFRL,24-Feb-2022,0.0,XX,267.25,274.55,266.45,273.9,273.9,48,337.71,163800,49400,31-DEC-2021,
FUTSTK,ABFRL,31-Mar-2022,0.0,XX,275.0,275.0,275.0,275.0,275.0,1,7.15,2600,2600,31-DEC-2021,
FUTSTK,ACC,27-Jan-2022,0.0,XX,2171.95,2250.95,2171.0,2228.7,2228.7,4398,24472.99,2542250,162250,31-DEC-2021,
