INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,30-Dec-2021,0.0,XX,35324.0,35375.0,35050.0,35221.25,35221.25,113505,999549.0,1575850,-409150,28-DEC-2021,
FUTIDX,BANKNIFTY,27-Jan-2022,0.0,XX,35503.0,35509.85,35190.1,35364.2,35364.2,37959,335660.02,1191050,388625,28-DEC-2021,
FUTIDX,BANKNIFTY,24-Feb-2022,0.0,XX,35606.4,35652.2,35358.15,35516.95,35516.95,1745,15500.91,76425,8100,28-DEC-2021,
FUTIDX,FINNIFTY,28-Dec-2021,0.0,XX,17200.05,17249.9,17120.05,17179.5,17178.6,90,618.65,1760,-920,28-DEC-2021,
FUTIDX,FINNIFTY,25-Jan-2022,0.0,XX,17138.4,17249.0,17055.25,17200.0,17230.9,65,446.84,2160,1320,28-DEC-2021,
FUTIDX,FINNIFTY,22-Feb-2022,0.0,XX,0.0,0.0,0.0,17695.3,17287.0,0,0.0,0,0,28-DEC-2021,
FUTIDX,NIFTY,30-Dec-2021,0.0,XX,17175.0,17258.8,17160.5,17246.75,17246.75,128470,1105969.67,7059900,-1385150,28-DEC-2021,
FUTIDX,NIFTY,27-Jan-2022,0.0,XX,17200.0,17311.15,17200.0,17290.0,17290.0,55795,481615.68,4665400,1443350,28-DEC-2021,
FUTIDX,NIFTY,24-Feb-2022,0.0,XX,17265.0,17360.0,17126.85,17346.55,17346.55,3325,28792.78,705900,4850,28-DEC-2021,
FUTSTK,AARTIIND,30-Dec-2021,0.0,XX,950.0,992.95,950.0,988.9,988.9,2273,19013.93,920550,-697850,28-DEC-2021,
FUTSTK,AARTIIND,27-Jan-2022,0.0,XX,961.45,993.55,961.45,990.25,990.25,1837,15390.66,1363400,608600,28-DEC-2021,
FUTSTK,AARTIIND,24-Feb-2022,0.0,XX,963.4,993.5,963.4,993.3,996.2,18,150.83,34000,5950,28-DEC-2021,
FUTSTK,ABBOTINDIA,30-Dec-2021,0.0,XX,18833.6,19088.0,18778.5,19039.75,19039.75,532,2516.41,17450,-6200,28-DEC-2021,
FUTSTK,ABBOTINDIA,27-Jan-2022,0.0,XX,18889.8,19150.0,18870.75,19100.9,19100.9,443,2103.5,16250,3025,28-DEC-2021,
FUTSTK,ABBOTINDIA,24-Feb-2022,0.0,XX,19020.0,19190.0,19020.0,19190.0,19190.0,10,47.63,425,75,28-DEC-2021,
FUTSTK,ABFRL,30-Dec-2021,0.0,XX,275.05,276.75,269.0,270.35,270.35,1207,8521.02,3247400,-1292200,28-DEC-2021,
FUTSTK,ABFRL,27-Jan-2022,0.0,XX,277.95,278.0,270.0,271.45,271.45,1027,7273.0,6656000,1443000,28-DEC-2021,
FUTSTK,ABFRL,24-Feb-2022,0.0,XX,277.25,277.25,272.0,272.3,272.3,7,49.89,70200,10400,28-DEC-2021,
FUTSTK,ACC,30-Dec-2021,0.0,XX,2143.55,2166.0,2142.0,2157.15,2157.15,4000,21562.47,886250,-621250,28-DEC-2021,
FUTSTK,ACC,27-Jan-2022,0.0,XX,2154.0,2173.0,2148.05,2164.95,2164.95,4461,24138.14,1649250,771500,28-DEC-2021,
FUTSTK,ACC,24-Feb-2022,0.0,XX,2158.0,2172.5,2158.0,2172.5,2172.5,26,140.96,53750,1750,28-DEC-2021,
FUTSTK,ADANIENT,30-Dec-2021,0.0,XX,1739.25,1760.5,1729.95,1754.05,1754.05,12771,111320.12,8190000,-3863500,28-DEC-2021,
FUTSTK,ADANIENT,27-Jan-2022,0.0,XX,1745.5,1767.55,1736.4,1760.5,1760.5,10933,95654.44,13156000,3740000,28-DEC-2021,
FUTSTK,ADANIENT,24-Feb-2022,0.0,XX,1752.0,1768.0,1745.75,1766.15,1766.15,76,666.84,49500,-6500,28-DEC-2021,
FUTSTK,ADANIPORTS,30-Dec-2021,0.0,XX,727.9,740.15,726.6,730.35,730.35,11604,106202.84,16532500,-9726250,28-DEC-2021,
FUTSTK,ADANIPORTS,27-Jan-2022,0.0,XX,733.0,743.0,729.8,733.4,733.4,10498,96476.33,72478750,9692500,28-DEC-2021,
FUTSTK,ADANIPORTS,24-Feb-2022,0.0,XX,740.4,745.0,733.35,737.25,737.25,84,774.97,236250,48750,28-DEC-2021,
FUTSTK,ALKEM,30-Dec-2021,0.0,XX,3462.25,3517.65,3462.25,3491.5,3491.5,791,5524.23,214400,-106200,28-DEC-2021,
FUTSTK,ALKEM,27-Jan-2022,0.0,XX,3508.0,3535.75,3485.0,3504.9,3504.9,711,4984.4,175800,95400,28-DEC-2021,
FUTSTK,ALKEM,24-Feb-2022,0.0,XX,3495.0,3495.0,3495.0,3495.0,3495.0,1,6.99,1600,200,28-DEC-2021,
FUTSTK,AMARAJABAT,30-Dec-2021,0.0,XX,611.4,618.9,611.4,618.15,618.15,2925,18030.22,3533000,-1910000,28-DEC-2021,
FUTSTK,AMARAJABAT,27-Jan-2022,0.0,XX,615.1,621.4,614.0,620.45,620.45,2805,17352.37,5240000,1334000,28-DEC-2021,
FUTSTK,AMARAJABAT,24-Feb-2022,0.0,XX,615.2,622.55,615.2,622.35,622.35,82,508.79,314000,59000,28-DEC-2021,
FUTSTK,AMBUJACEM,30-Dec-2021,0.0,XX,369.45,380.7,368.9,379.9,379.9,4879,27530.54,5724000,-4815000,28-DEC-2021,
FUTSTK,AMBUJACEM,27-Jan-2022,0.0,XX,371.0,381.85,371.0,381.25,381.25,4559,25811.18,7666500,4701000,28-DEC-2021,
FUTSTK,AMBUJACEM,24-Feb-2022,0.0,XX,373.4,383.0,373.4,382.7,382.7,24,136.78,87000,15000,28-DEC-2021,
FUTSTK,APLLTD,30-Dec-2021,0.0,XX,775.55,805.6,775.55,799.55,799.55,1915,8354.58,881100,-338800,28-DEC-2021,
FUTSTK,APLLTD,27-Jan-2022,0.0,XX,777.65,807.0,777.65,801.15,801.15,1266,7047.2,855400,339500,28-DEC-2021,
FUTSTK,APLLTD,24-Feb-2022,0.0,XX,783.4,802.85,783.4,802.0,802.0,21,117.2,18900,2800,28-DEC-2021,
FUTSTK,APOLLOHOSP,30-Dec-2021,0.0,XX,4863.4,4897.95,4818.0,4855.15,4855.15,7343,44543.19,1020375,-620625,28-DEC-2021,
FUTSTK,APOLLOHOSP,27-Jan-2022,0.0,XX,4891.6,4915.7,4836.3,4872.25,4872.25,6283,38245.6,1405250,607375,28-DEC-2021,
FUTSTK,APOLLOHOSP,24-Feb-2022,0.0,XX,4910.0,4924.65,4867.6,4886.8,4886.8,25,152.72,15875,1875,28-DEC-2021,
FUTSTK,APOLLOTYRE,30-Dec-2021,0.0,XX,210.45,216.95,209.5,215.5,215.5,2789,14842.29,4130000,-2342500,28-DEC-2021,
FUTSTK,APOLLOTYRE,27-Jan-2022,0.0,XX,210.3,217.6,209.9,216.2,216.2,2288,12214.32,5947500,1437500,28-DEC-2021,
FUTSTK,APOLLOTYRE,24-Feb-2022,0.0,XX,211.65,217.35,211.65,215.95,215.95,29,155.53,135000,12500,28-DEC-2021,
FUTSTK,ASHOKLEY,30-Dec-2021,0.0,XX,123.55,124.45,123.0,123.35,123.35,2926,16301.85,19890000,-5773500,28-DEC-2021,
FUTSTK,ASHOKLEY,27-Jan-2022,0.0,XX,123.65,124.85,123.35,123.8,123.8,2811,15704.5,17001000,6601500,28-DEC-2021,
