INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,30-Sep-2021,0.0,XX,37990.0,38224.7,37466.0,37850.05,37850.05,197214,1865275.22,1758025,-76650,17-SEP-2021,
FUTIDX,BANKNIFTY,28-Oct-2021,0.0,XX,38071.8,38336.9,37601.0,37966.6,37966.6,10274,97535.74,194475,29850,17-SEP-2021,
FUTIDX,BANKNIFTY,25-Nov-2021,0.0,XX,38150.0,38469.65,37725.0,38104.35,38104.35,1791,17067.23,34225,4050,17-SEP-2021,
FUTIDX,FINNIFTY,23-Sep-2021,0.0,XX,18584.45,18600.0,18316.05,18514.45,18514.45,13,96.11,200,80,17-SEP-2021,
FUTIDX,FINNIFTY,30-Sep-2021,0.0,XX,18425.0,18640.6,18350.0,18482.8,18482.8,110,813.2,3440,120,17-SEP-2021,
FUTIDX,FINNIFTY,07-Oct-2021,0.0,XX,0.0,0.0,0.0,17306.15,18513.25,0,0.0,0,0,17-SEP-2021,
FUTIDX,FINNIFTY,14-Oct-2021,0.0,XX,0.0,0.0,0.0,17346.9,18526.2,0,0.0,0,0,17-SEP-2021,
FUTIDX,FINNIFTY,21-Oct-2021,0.0,XX,0.0,0.0,0.0,17386.7,18541.95,0,0.0,0,0,17-SEP-2021,
FUTIDX,FINNIFTY,28-Oct-2021,0.0,XX,18570.65,18675.0,18570.65,18577.4,18577.4,8,59.55,560,160,17-SEP-2021,
FUTIDX,FINNIFTY,03-Nov-2021,0.0,XX,0.0,0.0,0.0,18299.85,18567.15,0,0.0,0,0,17-SEP-2021,
FUTIDX,FINNIFTY,11-Nov-2021,0.0,XX,0.0,0.0,0.0,18274.65,18582.65,0,0.0,0,0,17-SEP-2021,
FUTIDX,FINNIFTY,18-Nov-2021,0.0,XX,0.0,0.0,0.0,18477.9,18596.25,0,0.0,0,0,17-SEP-2021,
FUTIDX,FINNIFTY,25-Nov-2021,0.0,XX,18600.0,18600.0,18600.0,18600.0,18600.0,1,7.44,40,40,17-SEP-2021,
FUTIDX,NIFTY,30-Sep-2021,0.0,XX,17670.0,17800.0,17558.0,17603.15,17603.15,227990,2014824.25,14449900,-757250,17-SEP-2021,
FUTIDX,NIFTY,28-Oct-2021,0.0,XX,17709.45,17824.0,17589.0,17633.45,17633.45,18179,160976.5,1405750,68000,17-SEP-2021,
FUTIDX,NIFTY,25-Nov-2021,0.0,XX,17738.0,17849.0,17620.1,17668.0,17668.0,4008,35550.99,230700,27300,17-SEP-2021,
FUTSTK,AARTIIND,30-Sep-2021,0.0,XX,961.1,962.15,915.15,924.95,924.95,3082,24435.72,3599750,-97750,17-SEP-2021,
FUTSTK,AARTIIND,28-Oct-2021,0.0,XX,959.4,959.4,918.9,925.15,925.15,536,4257.71,454750,153850,17-SEP-2021,
FUTSTK,AARTIIND,25-Nov-2021,0.0,XX,959.55,960.45,923.0,926.9,926.9,30,238.45,54400,13600,17-SEP-2021,
FUTSTK,ABFRL,30-Sep-2021,0.0,XX,218.7,220.0,210.9,212.85,212.85,949,5296.54,10790000,-7800,17-SEP-2021,
FUTSTK,ABFRL,28-Oct-2021,0.0,XX,219.8,220.1,211.9,213.55,213.55,165,920.25,582400,156000,17-SEP-2021,
FUTSTK,ABFRL,25-Nov-2021,0.0,XX,220.0,220.0,217.5,217.5,213.65,3,17.04,54600,7800,17-SEP-2021,
FUTSTK,ACC,30-Sep-2021,0.0,XX,2432.15,2442.0,2378.7,2394.2,2394.2,1965,23582.53,2585500,-127500,17-SEP-2021,
