INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,25-Nov-2021,0.0,XX,39675.0,39708.0,39351.75,39544.6,39544.6,96897,957543.73,2081750,113325,09-NOV-2021,
FUTIDX,BANKNIFTY,30-Dec-2021,0.0,XX,39864.25,39873.25,39522.3,39711.2,39711.2,2201,21839.35,104325,3725,09-NOV-2021,
FUTIDX,BANKNIFTY,27-Jan-2022,0.0,XX,39832.0,39982.3,39652.05,39813.05,39813.05,633,6299.0,18775,2375,09-NOV-2021,
FUTIDX,FINNIFTY,09-Nov-2021,0.0,XX,19200.0,19200.0,19051.85,19059.9,19085.3,11,84.03,520,240,09-NOV-2021,
FUTIDX,FINNIFTY,16-Nov-2021,0.0,XX,0.0,0.0,0.0,18477.9,19098.7,0,0.0,0,0,09-NOV-2021,
FUTIDX,FINNIFTY,23-Nov-2021,0.0,XX,0.0,0.0,0.0,19216.25,19112.15,0,0.0,280,0,09-NOV-2021,
FUTIDX,FINNIFTY,30-Nov-2021,0.0,XX,19174.95,19182.05,19100.15,19100.15,19100.15,7,53.63,1120,-80,09-NOV-2021,
FUTIDX,FINNIFTY,07-Dec-2021,0.0,XX,0.0,0.0,0.0,18459.25,19139.0,0,0.0,0,0,09-NOV-2021,
FUTIDX,FINNIFTY,28-Dec-2021,0.0,XX,0.0,0.0,0.0,18480.35,19184.75,0,0.0,0,0,09-NOV-2021,
FUTIDX,FINNIFTY,25-Jan-2022,0.0,XX,0.0,0.0,0.0,19841.65,19241.75,0,0.0,0,0,09-NOV-2021,
FUTIDX,NIFTY,25-Nov-2021,0.0,XX,18130.0,18140.8,17993.7,18070.4,18070.4,133521,1206302.13,10081150,-490650,09-NOV-2021,
FUTIDX,NIFTY,30-Dec-2021,0.0,XX,18192.95,18197.05,18061.4,18129.15,18129.15,8616,78122.72,975950,130600,09-NOV-2021,
FUTIDX,NIFTY,27-Jan-2022,0.0,XX,18250.0,18269.65,18120.0,18189.5,18189.5,963,8759.36,72750,2050,09-NOV-2021,
FUTSTK,AARTIIND,25-Nov-2021,0.0,XX,957.4,968.0,952.15,957.25,957.25,1010,8222.35,3846250,66300,09-NOV-2021,
FUTSTK,AARTIIND,30-Dec-2021,0.0,XX,968.35,969.0,958.0,960.75,960.75,88,718.6,140250,23800,09-NOV-2021,
FUTSTK,AARTIIND,27-Jan-2022,0.0,XX,970.0,970.0,963.0,963.6,963.6,5,41.02,17000,850,09-NOV-2021,
FUTSTK,ABBOTINDIA,25-Nov-2021,0.0,XX,20150.05,20329.25,20060.05,20160.2,20160.2,225,1134.52,33200,500,09-NOV-2021,
FUTSTK,ABBOTINDIA,30-Dec-2021,0.0,XX,20320.0,20416.65,20168.5,20282.0,20282.0,19,96.36,1250,175,09-NOV-2021,
FUTSTK,ABBOTINDIA,27-Jan-2022,0.0,XX,20365.0,20365.0,20365.0,20365.0,20239.6,1,5.09,75,25,09-NOV-2021,
FUTSTK,ABFRL,25-Nov-2021,0.0,XX,291.1,307.95,290.9,307.15,307.15,5224,40945.8,10797800,-631800,09-NOV-2021,
FUTSTK,ABFRL,30-Dec-2021,0.0,XX,293.5,308.8,292.2,308.4,308.4,185,1453.62,254800,59800,09-NOV-2021,
FUTSTK,ABFRL,27-Jan-2022,0.0,XX,302.4,309.5,299.0,309.3,309.3,14,111.25,33800,13000,09-NOV-2021,
FUTSTK,ACC,25-Nov-2021,0.0,XX,2515.5,2559.45,2508.6,2541.6,2541.6,3327,21104.73,2273500,-51500,09-NOV-2021,
FUTSTK,ACC,30-Dec-2021,0.0,XX,2544.5,2569.85,2524.4,2553.5,2553.5,125,796.61,86500,1500,09-NOV-2021,
FUTSTK,ACC,27-Jan-2022,0.0,XX,2540.0,2554.7,2455.7,2503.2,2503.2,12,76.15,4000,2000,09-NOV-2021,
FUTSTK,ADANIENT,25-Nov-2021,0.0,XX,1562.9,1666.3,1562.9,1642.4,1642.4,19061,154898.39,24307000,-1485000,09-NOV-2021,
FUTSTK,ADANIENT,30-Dec-2021,0.0,XX,1582.65,1670.45,1579.25,1649.05,1649.05,775,6317.51,262500,8000,09-NOV-2021,
FUTSTK,ADANIENT,27-Jan-2022,0.0,XX,1608.0,1677.5,1605.55,1653.6,1653.6,73,600.29,22000,5000,09-NOV-2021,
FUTSTK,ADANIPORTS,25-Nov-2021,0.0,XX,735.5,748.25,730.45,738.75,738.75,7756,71571.48,93933750,383750,09-NOV-2021,
FUTSTK,ADANIPORTS,30-Dec-2021,0.0,XX,738.1,751.05,734.95,742.9,742.9,383,3549.61,916250,90000,09-NOV-2021,
FUTSTK,ADANIPORTS,27-Jan-2022,0.0,XX,744.2,754.05,739.3,746.05,746.05,34,317.39,83750,16250,09-NOV-2021,
FUTSTK,ALKEM,25-Nov-2021,0.0,XX,3626.35,3639.9,3583.05,3602.0,3602.0,413,2977.6,583200,8600,09-NOV-2021,
FUTSTK,ALKEM,30-Dec-2021,0.0,XX,3631.3,3632.5,3601.0,3627.75,3627.75,23,166.31,9400,1600,09-NOV-2021,
FUTSTK,ALKEM,27-Jan-2022,0.0,XX,3625.0,3625.0,3625.0,3625.0,3625.0,1,7.25,1200,0,09-NOV-2021,
FUTSTK,AMARAJABAT,25-Nov-2021,0.0,XX,706.85,710.5,703.45,706.05,706.05,1259,8899.01,9247000,216000,09-NOV-2021,
FUTSTK,AMARAJABAT,30-Dec-2021,0.0,XX,708.0,713.85,708.0,709.6,709.6,112,796.09,450000,11000,09-NOV-2021,
FUTSTK,AMARAJABAT,27-Jan-2022,0.0,XX,714.7,716.9,712.0,712.0,713.0,11,78.61,30000,6000,09-NOV-2021,
