INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,25-Nov-2021,0.0,XX,38102.35,38314.9,37821.3,38105.7,38105.7,140666,1337791.99,2022300,10650,18-NOV-2021,
FUTIDX,BANKNIFTY,30-Dec-2021,0.0,XX,38294.15,38473.95,38000.05,38253.7,38253.7,21520,205492.2,493150,96875,18-NOV-2021,
FUTIDX,BANKNIFTY,27-Jan-2022,0.0,XX,38450.0,38627.1,38150.0,38412.05,38412.05,1748,16752.44,35825,3150,18-NOV-2021,
FUTIDX,FINNIFTY,23-Nov-2021,0.0,XX,18700.0,18700.0,17720.0,18580.0,18580.0,19,140.52,440,120,18-NOV-2021,
FUTIDX,FINNIFTY,30-Nov-2021,0.0,XX,18730.05,18730.05,18435.55,18435.55,18628.9,7,52.25,1160,0,18-NOV-2021,
FUTIDX,FINNIFTY,07-Dec-2021,0.0,XX,0.0,0.0,0.0,18459.25,18642.05,0,0.0,0,0,18-NOV-2021,
FUTIDX,FINNIFTY,28-Dec-2021,0.0,XX,0.0,0.0,0.0,18480.35,18685.65,0,0.0,0,0,18-NOV-2021,
FUTIDX,FINNIFTY,25-Jan-2022,0.0,XX,0.0,0.0,0.0,19841.65,18741.35,0,0.0,0,0,18-NOV-2021,
FUTIDX,NIFTY,25-Nov-2021,0.0,XX,17890.0,17944.0,17692.1,17792.9,17792.9,164300,1461687.93,9860850,-59150,18-NOV-2021,
FUTIDX,NIFTY,30-Dec-2021,0.0,XX,17950.0,18000.0,17755.0,17851.1,17851.1,27659,246752.47,2063450,393200,18-NOV-2021,
FUTIDX,NIFTY,27-Jan-2022,0.0,XX,18000.05,18064.2,17825.05,17919.0,17919.0,2631,23574.16,191950,15800,18-NOV-2021,
FUTSTK,AARTIIND,25-Nov-2021,0.0,XX,995.65,995.65,955.0,972.3,972.3,1686,13917.36,2805000,-217600,18-NOV-2021,
FUTSTK,AARTIIND,30-Dec-2021,0.0,XX,993.95,993.95,957.75,974.65,974.65,711,5880.5,714000,186150,18-NOV-2021,
FUTSTK,AARTIIND,27-Jan-2022,0.0,XX,980.25,984.0,963.4,981.0,981.0,15,124.59,43350,4250,18-NOV-2021,
FUTSTK,ABBOTINDIA,25-Nov-2021,0.0,XX,19691.9,19714.25,19269.6,19622.65,19622.65,354,1723.37,30875,-2750,18-NOV-2021,
FUTSTK,ABBOTINDIA,30-Dec-2021,0.0,XX,19565.9,19774.9,19366.95,19723.35,19723.35,163,798.17,4950,1275,18-NOV-2021,
FUTSTK,ABBOTINDIA,27-Jan-2022,0.0,XX,19800.0,19800.0,19775.0,19775.0,19748.3,2,9.89,200,50,18-NOV-2021,
FUTSTK,ABFRL,25-Nov-2021,0.0,XX,282.0,287.0,277.25,284.65,284.65,1553,11402.6,9448400,-889200,18-NOV-2021,
FUTSTK,ABFRL,30-Dec-2021,0.0,XX,284.95,288.0,278.6,285.8,285.8,650,4792.63,1580800,785200,18-NOV-2021,
FUTSTK,ABFRL,27-Jan-2022,0.0,XX,285.0,288.0,285.0,288.0,286.8,2,14.89,65000,0,18-NOV-2021,
FUTSTK,ACC,25-Nov-2021,0.0,XX,2475.05,2507.0,2420.0,2445.75,2445.75,2760,16880.61,1955500,-85500,18-NOV-2021,
