INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,30-Dec-2021,0.0,XX,37055.25,37093.75,36025.05,36157.8,36157.8,192462,1757031.98,2765075,469250,26-NOV-2021,
FUTIDX,BANKNIFTY,27-Jan-2022,0.0,XX,37366.6,37366.6,36185.15,36304.3,36304.3,6272,57550.1,99100,24700,26-NOV-2021,
FUTIDX,BANKNIFTY,24-Feb-2022,0.0,XX,37162.4,37286.3,36314.6,36442.0,36442.0,1944,17868.28,17650,17650,26-NOV-2021,
FUTIDX,FINNIFTY,30-Nov-2021,0.0,XX,18040.05,18100.0,17860.0,17860.0,17621.95,26,186.57,720,-120,26-NOV-2021,
FUTIDX,FINNIFTY,07-Dec-2021,0.0,XX,17970.05,17970.05,17610.0,17610.0,17634.65,5,35.74,40,40,26-NOV-2021,
FUTIDX,FINNIFTY,28-Dec-2021,0.0,XX,17999.0,18197.95,17799.0,18089.85,17676.0,7,50.39,360,200,26-NOV-2021,
FUTIDX,FINNIFTY,25-Jan-2022,0.0,XX,0.0,0.0,0.0,19841.65,17729.75,0,0.0,0,0,26-NOV-2021,
FUTIDX,NIFTY,30-Dec-2021,0.0,XX,17415.5,17427.95,17015.05,17052.15,17052.15,287958,2477345.33,10849550,365900,26-NOV-2021,
FUTIDX,NIFTY,27-Jan-2022,0.0,XX,17481.2,17482.7,17075.0,17119.05,17119.05,12242,105761.88,601300,100800,26-NOV-2021,
FUTIDX,NIFTY,24-Feb-2022,0.0,XX,17470.25,17502.15,17131.0,17157.85,17157.85,2266,19583.27,35500,35500,26-NOV-2021,
FUTSTK,AARTIIND,30-Dec-2021,0.0,XX,948.05,953.95,924.5,928.95,928.95,1286,10249.09,2193850,-117300,26-NOV-2021,
FUTSTK,AARTIIND,27-Jan-2022,0.0,XX,944.25,951.0,930.0,930.95,930.95,36,287.11,85000,-4250,26-NOV-2021,
FUTSTK,AARTIIND,24-Feb-2022,0.0,XX,930.0,930.0,930.0,930.0,930.0,1,7.9,850,850,26-NOV-2021,
FUTSTK,ABBOTINDIA,30-Dec-2021,0.0,XX,19280.9,20200.0,19244.65,19636.55,19636.55,636,3141.82,27275,-150,26-NOV-2021,
FUTSTK,ABBOTINDIA,27-Jan-2022,0.0,XX,19467.9,19675.15,19467.9,19598.0,19598.0,3,14.68,650,50,26-NOV-2021,
FUTSTK,ABBOTINDIA,24-Feb-2022,0.0,XX,0.0,0.0,0.0,19509.15,19773.4,0,0.0,0,0,26-NOV-2021,
FUTSTK,ABFRL,30-Dec-2021,0.0,XX,275.15,275.95,256.8,259.45,259.45,2176,14930.42,10634000,-413400,26-NOV-2021,
FUTSTK,ABFRL,27-Jan-2022,0.0,XX,275.8,276.0,258.0,260.5,260.5,40,276.26,109200,13000,26-NOV-2021,
FUTSTK,ABFRL,24-Feb-2022,0.0,XX,274.0,274.0,262.0,262.0,262.0,3,20.74,7800,7800,26-NOV-2021,
FUTSTK,ACC,30-Dec-2021,0.0,XX,2375.95,2397.8,2305.05,2317.1,2317.1,2775,16238.3,1992750,-4750,26-NOV-2021,
FUTSTK,ACC,27-Jan-2022,0.0,XX,2378.2,2387.95,2316.6,2325.5,2325.5,29,170.09,10500,2250,26-NOV-2021,
FUTSTK,ACC,24-Feb-2022,0.0,XX,0.0,0.0,0.0,2409.1,2334.1,0,0.0,0,0,26-NOV-2021,
FUTSTK,ADANIENT,30-Dec-2021,0.0,XX,1755.0,1772.5,1669.75,1675.5,1675.5,16872,144495.04,21297500,-895500,26-NOV-2021,
FUTSTK,ADANIENT,27-Jan-2022,0.0,XX,1767.0,1777.1,1677.0,1680.15,1680.15,382,3284.09,163500,21000,26-NOV-2021,
FUTSTK,ADANIENT,24-Feb-2022,0.0,XX,1781.6,1781.6,1690.45,1692.9,1692.9,16,137.55,5500,5500,26-NOV-2021,
FUTSTK,ADANIPORTS,30-Dec-2021,0.0,XX,752.05,768.85,716.5,719.15,719.15,11648,107613.48,87837500,-1098750,26-NOV-2021,
FUTSTK,ADANIPORTS,27-Jan-2022,0.0,XX,756.5,770.5,720.55,722.6,722.6,417,3883.86,547500,140000,26-NOV-2021,
FUTSTK,ADANIPORTS,24-Feb-2022,0.0,XX,770.0,770.0,731.0,737.15,724.2,29,271.25,18750,18750,26-NOV-2021,
FUTSTK,ALKEM,30-Dec-2021,0.0,XX,3335.15,3610.0,3335.15,3564.95,3564.95,2440,17030.12,480000,-50000,26-NOV-2021,
FUTSTK,ALKEM,27-Jan-2022,0.0,XX,3381.4,3591.3,3362.35,3584.55,3584.55,37,261.68,10200,400,26-NOV-2021,
FUTSTK,ALKEM,24-Feb-2022,0.0,XX,3444.0,3444.0,3444.0,3444.0,3597.95,2,13.77,400,400,26-NOV-2021,
FUTSTK,AMARAJABAT,30-Dec-2021,0.0,XX,621.85,637.0,620.1,625.45,625.45,2522,15825.02,9624000,-150000,26-NOV-2021,
FUTSTK,AMARAJABAT,27-Jan-2022,0.0,XX,623.8,639.4,623.8,628.55,628.55,202,1274.13,543000,41000,26-NOV-2021,
FUTSTK,AMARAJABAT,24-Feb-2022,0.0,XX,630.0,634.35,625.0,630.05,630.05,23,144.66,15000,15000,26-NOV-2021,
FUTSTK,AMBUJACEM,30-Dec-2021,0.0,XX,386.7,389.4,372.0,373.2,373.2,4408,24991.39,13960500,1414500,26-NOV-2021,
FUTSTK,AMBUJACEM,27-Jan-2022,0.0,XX,393.0,393.0,374.1,374.75,374.75,141,805.68,190500,55500,26-NOV-2021,
FUTSTK,AMBUJACEM,24-Feb-2022,0.0,XX,388.0,388.0,378.4,378.4,376.0,4,22.89,6000,6000,26-NOV-2021,
FUTSTK,APLLTD,30-Dec-2021,0.0,XX,792.05,816.45,779.95,797.9,797.9,5683,24987.39,1947550,15950,26-NOV-2021,
FUTSTK,APLLTD,27-Jan-2022,0.0,XX,785.0,816.05,785.0,799.95,799.95,87,488.83,25200,0,26-NOV-2021,
FUTSTK,APLLTD,24-Feb-2022,0.0,XX,803.55,815.8,800.55,804.6,804.4,6,33.9,2100,2100,26-NOV-2021,
FUTSTK,APOLLOHOSP,30-Dec-2021,0.0,XX,5730.05,5939.1,5650.0,5704.55,5704.55,16164,116477.88,1796625,-56000,26-NOV-2021,
FUTSTK,APOLLOHOSP,27-Jan-2022,0.0,XX,5748.15,5955.7,5671.1,5727.9,5727.9,454,3288.12,25000,10875,26-NOV-2021,
FUTSTK,APOLLOHOSP,24-Feb-2022,0.0,XX,5791.9,5795.65,5745.2,5750.0,5750.0,10,72.16,625,625,26-NOV-2021,
FUTSTK,APOLLOTYRE,30-Dec-2021,0.0,XX,221.3,221.3,210.25,211.9,211.9,2968,15974.53,11065000,665000,26-NOV-2021,
FUTSTK,APOLLOTYRE,27-Jan-2022,0.0,XX,219.45,221.15,211.6,212.95,212.95,119,641.72,367500,107500,26-NOV-2021,
FUTSTK,APOLLOTYRE,24-Feb-2022,0.0,XX,220.0,220.0,215.0,216.2,213.45,6,32.48,10000,10000,26-NOV-2021,
FUTSTK,ASHOKLEY,30-Dec-2021,0.0,XX,133.15,133.15,125.55,126.1,126.1,6283,36393.2,44149500,-157500,26-NOV-2021,
FUTSTK,ASHOKLEY,27-Jan-2022,0.0,XX,132.25,133.5,126.25,126.55,126.55,274,1593.78,886500,126000,26-NOV-2021,
FUTSTK,ASHOKLEY,24-Feb-2022,0.0,XX,131.0,131.0,127.0,127.0,127.0,12,69.5,36000,36000,26-NOV-2021,
FUTSTK,ASIANPAINT,30-Dec-2021,0.0,XX,3125.6,3171.7,3103.25,3149.65,3149.65,9122,42992.97,3749100,27300,26-NOV-2021,
