INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,25-Nov-2021,0.0,XX,38950.0,39179.7,38712.05,38858.0,38858.0,99235,965734.37,2026600,86600,15-NOV-2021,
FUTIDX,BANKNIFTY,30-Dec-2021,0.0,XX,39134.95,39332.85,38878.1,39018.2,39018.2,5211,50926.53,188800,38400,15-NOV-2021,
FUTIDX,BANKNIFTY,27-Jan-2022,0.0,XX,39249.95,39479.15,39025.2,39162.45,39162.45,602,5903.7,26700,1550,15-NOV-2021,
FUTIDX,FINNIFTY,16-Nov-2021,0.0,XX,19085.05,19085.05,18975.0,18975.0,18957.15,3,22.84,1280,40,15-NOV-2021,
FUTIDX,FINNIFTY,23-Nov-2021,0.0,XX,0.0,0.0,0.0,19216.25,18970.5,0,0.0,280,0,15-NOV-2021,
FUTIDX,FINNIFTY,30-Nov-2021,0.0,XX,19069.95,19099.95,19064.95,19099.95,19099.95,3,22.89,1200,80,15-NOV-2021,
FUTIDX,FINNIFTY,07-Dec-2021,0.0,XX,0.0,0.0,0.0,18459.25,18997.15,0,0.0,0,0,15-NOV-2021,
FUTIDX,FINNIFTY,28-Dec-2021,0.0,XX,0.0,0.0,0.0,18480.35,19041.65,0,0.0,0,0,15-NOV-2021,
FUTIDX,FINNIFTY,25-Jan-2022,0.0,XX,0.0,0.0,0.0,19841.65,19098.15,0,0.0,0,0,15-NOV-2021,
FUTIDX,NIFTY,25-Nov-2021,0.0,XX,18239.9,18410.0,18082.0,18141.0,18141.0,108621,986082.16,10159200,70400,15-NOV-2021,
FUTIDX,NIFTY,30-Dec-2021,0.0,XX,18115.1,18280.0,18115.1,18196.75,18196.75,8618,78450.8,1204400,94150,15-NOV-2021,
FUTIDX,NIFTY,27-Jan-2022,0.0,XX,18297.9,18343.0,18213.7,18263.1,18263.1,1479,13516.44,139250,21050,15-NOV-2021,
FUTSTK,AARTIIND,25-Nov-2021,0.0,XX,948.5,967.9,946.85,964.7,964.7,1516,12335.48,3497750,-224400,15-NOV-2021,
FUTSTK,AARTIIND,30-Dec-2021,0.0,XX,954.3,971.05,951.0,968.25,968.25,165,1347.45,241400,17850,15-NOV-2021,
FUTSTK,AARTIIND,27-Jan-2022,0.0,XX,960.4,973.95,955.0,972.25,972.25,13,106.12,31450,-1700,15-NOV-2021,
FUTSTK,ABBOTINDIA,25-Nov-2021,0.0,XX,19701.1,20149.0,19701.1,20009.85,20009.85,352,1760.57,35400,1350,15-NOV-2021,
FUTSTK,ABBOTINDIA,30-Dec-2021,0.0,XX,20099.95,20206.45,20028.75,20086.55,20086.55,76,381.94,2450,875,15-NOV-2021,
FUTSTK,ABBOTINDIA,27-Jan-2022,0.0,XX,20180.65,20180.65,20180.65,20180.65,20104.95,2,10.09,125,50,15-NOV-2021,
FUTSTK,ABFRL,25-Nov-2021,0.0,XX,299.9,302.45,288.4,291.45,291.45,1671,12780.89,10254400,577200,15-NOV-2021,
FUTSTK,ABFRL,30-Dec-2021,0.0,XX,303.0,303.0,289.4,292.6,292.6,168,1287.67,434200,124800,15-NOV-2021,
FUTSTK,ABFRL,27-Jan-2022,0.0,XX,304.05,304.05,300.9,300.9,292.55,2,15.72,54600,5200,15-NOV-2021,
FUTSTK,ACC,25-Nov-2021,0.0,XX,2591.0,2593.4,2535.55,2562.55,2562.55,2208,14115.25,2110750,-84500,15-NOV-2021,
FUTSTK,ACC,30-Dec-2021,0.0,XX,2603.0,2603.0,2546.35,2569.6,2569.6,105,674.78,95000,-500,15-NOV-2021,
FUTSTK,ACC,27-Jan-2022,0.0,XX,2581.7,2581.7,2577.35,2577.35,2582.8,2,12.89,5000,0,15-NOV-2021,
FUTSTK,ADANIENT,25-Nov-2021,0.0,XX,1711.85,1770.35,1690.0,1756.0,1756.0,17988,156029.49,22470000,243000,15-NOV-2021,
FUTSTK,ADANIENT,30-Dec-2021,0.0,XX,1727.85,1776.3,1702.7,1762.95,1762.95,1193,10371.25,565000,124500,15-NOV-2021,
FUTSTK,ADANIENT,27-Jan-2022,0.0,XX,1733.15,1780.0,1709.35,1767.9,1767.9,133,1160.7,43500,3500,15-NOV-2021,
FUTSTK,ADANIPORTS,25-Nov-2021,0.0,XX,757.35,758.45,742.15,752.2,752.2,5554,52137.15,91110000,-270000,15-NOV-2021,
FUTSTK,ADANIPORTS,30-Dec-2021,0.0,XX,759.2,761.7,746.1,755.5,755.5,596,5620.11,1900000,242500,15-NOV-2021,
FUTSTK,ADANIPORTS,27-Jan-2022,0.0,XX,758.1,761.25,750.7,759.05,759.05,62,586.89,116250,36250,15-NOV-2021,
FUTSTK,ALKEM,25-Nov-2021,0.0,XX,3586.85,3617.0,3516.85,3600.0,3600.0,1087,7771.33,693000,16200,15-NOV-2021,
FUTSTK,ALKEM,30-Dec-2021,0.0,XX,3580.0,3630.05,3539.4,3612.15,3612.15,70,501.39,18000,2000,15-NOV-2021,
FUTSTK,ALKEM,27-Jan-2022,0.0,XX,3558.2,3617.4,3558.2,3617.4,3617.4,3,21.58,2800,200,15-NOV-2021,
FUTSTK,AMARAJABAT,25-Nov-2021,0.0,XX,689.05,692.4,677.0,681.15,681.15,2866,19592.44,8920000,-237000,15-NOV-2021,
FUTSTK,AMARAJABAT,30-Dec-2021,0.0,XX,697.25,697.25,681.05,684.25,684.25,1066,7316.03,1359000,777000,15-NOV-2021,
FUTSTK,AMARAJABAT,27-Jan-2022,0.0,XX,695.4,695.4,687.3,687.95,687.95,47,324.29,93000,38000,15-NOV-2021,
FUTSTK,AMBUJACEM,25-Nov-2021,0.0,XX,425.0,425.85,419.3,422.8,422.8,1110,7031.93,11802000,27000,15-NOV-2021,
FUTSTK,AMBUJACEM,30-Dec-2021,0.0,XX,424.85,425.75,420.8,424.75,424.75,33,209.88,346500,9000,15-NOV-2021,
FUTSTK,AMBUJACEM,27-Jan-2022,0.0,XX,426.55,426.55,426.55,426.55,424.5,1,6.39,36000,0,15-NOV-2021,
FUTSTK,APLLTD,25-Nov-2021,0.0,XX,777.95,796.9,777.95,789.4,789.4,864,3746.36,2235750,-65450,15-NOV-2021,
FUTSTK,APLLTD,30-Dec-2021,0.0,XX,787.5,799.5,784.0,792.45,792.45,118,513.98,127050,1650,15-NOV-2021,
FUTSTK,APLLTD,27-Jan-2022,0.0,XX,792.0,796.35,776.3,796.35,796.35,5,27.6,4200,-1400,15-NOV-2021,
FUTSTK,APOLLOHOSP,25-Nov-2021,0.0,XX,4800.0,5164.9,4799.85,5098.25,5098.25,25334,160416.72,2363125,332750,15-NOV-2021,
FUTSTK,APOLLOHOSP,30-Dec-2021,0.0,XX,4872.85,5181.65,4847.8,5120.2,5120.2,862,5474.69,48500,14125,15-NOV-2021,
FUTSTK,APOLLOHOSP,27-Jan-2022,0.0,XX,4968.65,5177.95,4968.65,5135.05,5135.05,67,428.61,4750,-2000,15-NOV-2021,
FUTSTK,APOLLOTYRE,25-Nov-2021,0.0,XX,233.35,235.0,229.25,233.25,233.25,1419,8239.38,12142500,-47500,15-NOV-2021,
FUTSTK,APOLLOTYRE,30-Dec-2021,0.0,XX,233.75,235.9,230.75,234.1,234.1,177,1033.07,657500,117500,15-NOV-2021,
FUTSTK,APOLLOTYRE,27-Jan-2022,0.0,XX,233.95,235.0,233.05,234.2,234.3,7,40.88,77500,10000,15-NOV-2021,
