TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-06-12,2025-06-12,FO,NSE,STO,74968,,ABCAPITAL,,2025-08-28,2025-08-28,225.0,CE,ABCAPITAL25AUG225CE,0.0,0.0,0.0,18.4,0.0,18.4,242.97,30.0,0,0,0,0.0,0,F1,3100,,,,,
2025-06-12,2025-06-12,FO,NSE,STO,74976,,ABCAPITAL,,2025-08-28,2025-08-28,245.0,CE,ABCAPITAL25AUG245CE,0.0,0.0,0.0,10.95,0.0,10.95,242.97,18.95,0,0,0,0.0,0,F1,3100,,,,,
2025-06-12,2025-06-12,FO,NSE,STO,58782,,ABCAPITAL,,2025-06-26,2025-06-26,242.5,PE,ABCAPITAL25JUN242.5PE,4.15,5.85,2.9,5.35,5.85,4.3,242.97,5.35,205200,-75600,260,173106045.0,252,F1,2700,,,,,
2025-06-12,2025-06-12,FO,NSE,STO,49513,,ABCAPITAL,,2025-07-31,2025-07-31,255.0,PE,ABCAPITAL25JUL255PE,0.0,0.0,0.0,39.45,0.0,39.45,242.97,20.5,0,0,0,0.0,0,F1,3100,,,,,
2025-06-12,2025-06-12,FO,NSE,STO,49515,,ABCAPITAL,,2025-07-31,2025-07-31,265.0,PE,ABCAPITAL25JUL265PE,0.0,0.0,0.0,47.5,0.0,47.5,242.97,27.25,0,0,0,0.0,0,F1,3100,,,,,
2025-06-12,2025-06-12,FO,NSE,STO,74977,,ABCAPITAL,,2025-08-28,2025-08-28,245.0,PE,ABCAPITAL25AUG245PE,0.0,0.0,0.0,30.65,0.0,30.65,242.97,17.8,0,0,0,0.0,0,F1,3100,,,,,
2025-06-12,2025-06-12,FO,NSE,STF,56789,,ABCAPITAL,,2025-06-26,2025-06-26,,,ABCAPITAL25JUNFUT,247.6,251.79,242.63,243.71,242.81,247.23,242.97,243.71,61516800,-1417500,4593,3068817462.0,3969,F1,2700,,,,,
2025-06-12,2025-06-12,FO,NSE,STO,65443,,ABCAPITAL,,2025-06-26,2025-06-26,190.0,CE,ABCAPITAL25JUN190CE,0.0,0.0,0.0,31.55,31.55,31.55,242.97,53.45,8100,0,0,0.0,0,F1,2700,,,,,
2025-06-12,2025-06-12,FO,NSE,STO,74820,,ABCAPITAL,,2025-07-31,2025-07-31,232.5,CE,ABCAPITAL25JUL232.5CE,0.0,0.0,0.0,11.7,0.0,11.7,242.97,21.35,0,0,0,0.0,0,F1,3100,,,,,
2025-06-12,2025-06-12,FO,NSE,STO,74818,,ABCAPITAL,,2025-07-31,2025-07-31,227.5,CE,ABCAPITAL25JUL227.5CE,0.0,0.0,0.0,13.7,0.0,13.7,242.97,24.5,0,0,0,0.0,0,F1,3100,,,,,
2025-06-12,2025-06-12,FO,NSE,STO,74981,,ABCAPITAL,,2025-08-28,2025-08-28,255.0,PE,ABCAPITAL25AUG255PE,0.0,0.0,0.0,37.85,0.0,37.85,242.97,23.45,0,0,0,0.0,0,F1,3100,,,,,
2025-06-12,2025-06-12,FO,NSE,STO,74835,,ABCAPITAL,,2025-07-31,2025-07-31,252.5,PE,ABCAPITAL25JUL252.5PE,0.0,0.0,0.0,34.25,0.0,34.25,242.97,18.95,0,0,0,0.0,0,F1,3100,,,,,
2025-06-12,2025-06-12,FO,NSE,STO,58992,,ABCAPITAL,,2025-07-31,2025-07-31,230.0,PE,ABCAPITAL25JUL230PE,3.6,4.2,2.9,4.1,4.05,3.65,242.97,4.1,499100,133300,118,85393065.0,104,F1,3100,,,,,
2025-06-12,2025-06-12,FO,NSE,STO,58989,,ABCAPITAL,,2025-07-31,2025-07-31,225.0,CE,ABCAPITAL25JUL225CE,27.0,27.0,27.0,27.0,27.0,28.25,242.97,26.15,6200,0,1,781200.0,1,F1,3100,,,,,
2025-06-12,2025-06-12,FO,NSE,STO,74830,,ABCAPITAL,,2025-07-31,2025-07-31,247.5,CE,ABCAPITAL25JUL247.5CE,0.0,0.0,0.0,7.05,0.0,7.05,242.97,13.55,0,0,0,0.0,0,F1,3100,,,,,
2025-06-12,2025-06-12,FO,NSE,STO,74839,,ABCAPITAL,,2025-07-31,2025-07-31,262.5,CE,ABCAPITAL25JUL262.5CE,0.0,0.0,0.0,4.05,0.0,4.05,242.97,8.1,0,0,0,0.0,0,F1,3100,,,,,
