TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-19,2026-02-19,FO,NSE,STO,57576,,ABCAPITAL,,2026-03-30,2026-03-30,320.0,CE,ABCAPITAL26MAR320CE,28.8,30.85,28.8,28.9,28.9,33.0,344.3,28.9,52700,9300,4,4337365.0,4,F1,3100,,,,,
2026-02-19,2026-02-19,FO,NSE,STO,69441,,ABCAPITAL,,2026-02-24,2026-02-24,400.0,CE,ABCAPITAL26FEB400CE,0.1,0.15,0.05,0.1,0.1,0.15,344.3,0.1,725400,-124000,93,115350845.0,45,F1,3100,,,,,
2026-02-19,2026-02-19,FO,NSE,STO,69327,,ABCAPITAL,,2026-02-24,2026-02-24,310.0,CE,ABCAPITAL26FEB310CE,0.0,0.0,0.0,38.8,38.8,38.8,344.3,34.55,89900,0,0,0.0,0,F1,3100,,,,,
2026-02-19,2026-02-19,FO,NSE,STO,69312,,ABCAPITAL,,2026-02-24,2026-02-24,280.0,CE,ABCAPITAL26FEB280CE,0.0,0.0,0.0,67.25,67.25,67.25,344.3,64.5,6200,0,0,0.0,0,F1,3100,,,,,
2026-02-19,2026-02-19,FO,NSE,STO,76098,,ABCAPITAL,,2026-04-28,2026-04-28,340.0,PE,ABCAPITAL26APR340PE,0.0,0.0,0.0,18.95,0.0,18.95,344.3,14.55,0,0,0,0.0,0,F1,3100,,,,,
2026-02-19,2026-02-19,FO,NSE,STO,76104,,ABCAPITAL,,2026-04-28,2026-04-28,370.0,PE,ABCAPITAL26APR370PE,0.0,0.0,0.0,34.9,0.0,34.9,344.3,31.9,0,0,0,0.0,0,F1,3100,,,,,
2026-02-19,2026-02-19,FO,NSE,STO,57617,,ABCAPITAL,,2026-03-30,2026-03-30,390.0,PE,ABCAPITAL26MAR390PE,42.0,42.1,41.0,42.0,42.0,40.0,344.3,45.6,58900,52700,17,22744545.0,17,F1,3100,,,,,
2026-02-19,2026-02-19,FO,NSE,STO,57619,,ABCAPITAL,,2026-03-30,2026-03-30,400.0,PE,ABCAPITAL26MAR400PE,0.0,0.0,0.0,48.9,48.9,48.9,344.3,54.65,15500,0,0,0.0,0,F1,3100,,,,,
2026-02-19,2026-02-19,FO,NSE,STO,75791,,ABCAPITAL,,2026-03-30,2026-03-30,345.0,PE,ABCAPITAL26MAR345PE,9.05,12.0,8.85,11.95,11.85,9.65,344.3,11.95,68200,6200,8,8804465.0,8,F1,3100,,,,,
2026-02-19,2026-02-19,FO,NSE,STO,75787,,ABCAPITAL,,2026-03-30,2026-03-30,325.0,PE,ABCAPITAL26MAR325PE,3.05,4.55,3.05,4.5,4.55,3.3,344.3,4.5,124000,80600,49,49922865.0,41,F1,3100,,,,,
