TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-18,2026-02-18,FO,NSE,STO,76102,,ABCAPITAL,,2026-04-28,2026-04-28,360.0,PE,ABCAPITAL26APR360PE,0.0,0.0,0.0,29.0,0.0,29.0,349.55,22.55,0,0,0,0.0,0,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,57415,,ABCAPITAL,,2026-02-24,2026-02-24,385.0,CE,ABCAPITAL26FEB385CE,0.25,0.25,0.2,0.2,0.2,0.35,349.55,0.2,523900,-12400,19,22689520.0,16,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,57381,,ABCAPITAL,,2026-02-24,2026-02-24,295.0,CE,ABCAPITAL26FEB295CE,0.0,0.0,0.0,59.75,0.0,59.75,349.55,54.8,0,0,0,0.0,0,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,76094,,ABCAPITAL,,2026-04-28,2026-04-28,320.0,PE,ABCAPITAL26APR320PE,0.0,0.0,0.0,11.35,0.0,11.35,349.55,6.05,0,0,0,0.0,0,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,75789,,ABCAPITAL,,2026-03-30,2026-03-30,335.0,PE,ABCAPITAL26MAR335PE,6.4,6.65,5.7,5.7,5.7,9.0,349.55,5.7,31000,21700,14,14808390.0,13,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,57414,,ABCAPITAL,,2026-02-24,2026-02-24,375.0,PE,ABCAPITAL26FEB375PE,0.0,0.0,0.0,34.4,0.0,34.4,349.55,25.35,0,0,0,0.0,0,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,69411,,ABCAPITAL,,2026-02-24,2026-02-24,350.0,PE,ABCAPITAL26FEB350PE,7.95,8.0,4.95,5.3,5.4,7.05,349.55,5.3,1023000,-58900,460,507709010.0,434,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,69389,,ABCAPITAL,,2026-02-24,2026-02-24,340.0,PE,ABCAPITAL26FEB340PE,3.1,3.2,1.55,1.7,1.7,2.85,349.55,1.7,1212100,49600,807,855865825.0,526,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,69323,,ABCAPITAL,,2026-02-24,2026-02-24,300.0,PE,ABCAPITAL26FEB300PE,0.15,0.15,0.1,0.15,0.15,0.2,349.55,0.15,486700,-68200,43,40005500.0,24,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,76109,,ABCAPITAL,,2026-04-28,2026-04-28,400.0,CE,ABCAPITAL26APR400CE,0.0,0.0,0.0,10.75,0.0,10.75,349.55,4.85,0,0,0,0.0,0,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,76099,,ABCAPITAL,,2026-04-28,2026-04-28,350.0,CE,ABCAPITAL26APR350CE,17.25,17.25,17.25,17.25,17.25,15.1,349.55,20.35,12400,-3100,1,1138475.0,1,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,76081,,ABCAPITAL,,2026-04-28,2026-04-28,260.0,CE,ABCAPITAL26APR260CE,0.0,0.0,0.0,94.0,0.0,94.0,349.55,92.4,0,0,0,0.0,0,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,76096,,ABCAPITAL,,2026-04-28,2026-04-28,330.0,PE,ABCAPITAL26APR330PE,0.0,0.0,0.0,14.85,0.0,14.85,349.55,8.95,0,0,0,0.0,0,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,75820,,ABCAPITAL,,2026-03-30,2026-03-30,385.0,CE,ABCAPITAL26MAR385CE,0.0,0.0,0.0,3.0,3.0,3.0,349.55,3.9,89900,0,0,0.0,0,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,57614,,ABCAPITAL,,2026-03-30,2026-03-30,390.0,CE,ABCAPITAL26MAR390CE,0.0,0.0,0.0,2.7,2.7,2.7,349.55,3.1,18600,0,0,0.0,0,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,76091,,ABCAPITAL,,2026-04-28,2026-04-28,310.0,CE,ABCAPITAL26APR310CE,0.0,0.0,0.0,52.1,0.0,52.1,349.55,46.65,0,0,0,0.0,0,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,76107,,ABCAPITAL,,2026-04-28,2026-04-28,390.0,CE,ABCAPITAL26APR390CE,0.0,0.0,0.0,13.15,0.0,13.15,349.55,6.65,0,0,0,0.0,0,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,57406,,ABCAPITAL,,2026-02-24,2026-02-24,345.0,PE,ABCAPITAL26FEB345PE,5.55,5.55,2.85,3.1,3.05,4.7,349.55,3.1,722300,71300,691,746924230.0,649,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,57416,,ABCAPITAL,,2026-02-24,2026-02-24,385.0,PE,ABCAPITAL26FEB385PE,0.0,0.0,0.0,39.7,39.7,39.7,349.55,35.15,27900,0,0,0.0,0,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,75777,,ABCAPITAL,,2026-03-30,2026-03-30,315.0,PE,ABCAPITAL26MAR315PE,2.0,2.0,2.0,2.0,2.0,6.55,349.55,2.45,6200,3100,1,982700.0,1,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,76106,,ABCAPITAL,,2026-04-28,2026-04-28,380.0,PE,ABCAPITAL26APR380PE,0.0,0.0,0.0,41.35,0.0,41.35,349.55,35.55,0,0,0,0.0,0,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,69421,,ABCAPITAL,,2026-02-24,2026-02-24,360.0,CE,ABCAPITAL26FEB360CE,2.5,2.65,1.45,1.7,1.6,2.55,349.55,1.7,2563700,-198400,1192,1337370070.0,756,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,57602,,ABCAPITAL,,2026-03-30,2026-03-30,340.0,CE,ABCAPITAL26MAR340CE,18.7,19.75,17.65,18.5,18.35,18.4,349.55,18.5,111600,37200,20,22225915.0,20,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,57407,,ABCAPITAL,,2026-02-24,2026-02-24,355.0,CE,ABCAPITAL26FEB355CE,3.0,4.15,2.45,2.9,2.8,3.95,349.55,2.9,1388800,-406100,1145,1271642785.0,938,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,69443,,ABCAPITAL,,2026-02-24,2026-02-24,410.0,CE,ABCAPITAL26FEB410CE,0.1,0.1,0.1,0.1,0.1,0.1,349.55,0.05,452600,-3100,4,5085240.0,4,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,75816,,ABCAPITAL,,2026-03-30,2026-03-30,375.0,CE,ABCAPITAL26MAR375CE,5.3,5.3,3.55,3.55,3.55,5.2,349.55,6.0,18600,0,4,4706730.0,4,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,75766,,ABCAPITAL,,2026-03-30,2026-03-30,305.0,CE,ABCAPITAL26MAR305CE,0.0,0.0,0.0,51.75,0.0,51.75,349.55,47.65,0,0,0,0.0,0,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,75764,,ABCAPITAL,,2026-03-30,2026-03-30,295.0,CE,ABCAPITAL26MAR295CE,0.0,0.0,0.0,60.0,0.0,60.0,349.55,56.9,0,0,0,0.0,0,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,57413,,ABCAPITAL,,2026-02-24,2026-02-24,375.0,CE,ABCAPITAL26FEB375CE,0.55,0.7,0.35,0.4,0.4,0.75,349.55,0.4,486700,-186000,240,279347975.0,151,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,69410,,ABCAPITAL,,2026-02-24,2026-02-24,350.0,CE,ABCAPITAL26FEB350CE,5.05,6.3,3.9,4.8,4.7,5.85,349.55,4.8,1708100,-263500,1312,1443909630.0,1164,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,57383,,ABCAPITAL,,2026-02-24,2026-02-24,305.0,CE,ABCAPITAL26FEB305CE,0.0,0.0,0.0,29.9,33.55,29.9,349.55,44.85,27900,0,0,0.0,0,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STF,66695,,ABCAPITAL,,2026-04-28,2026-04-28,,,ABCAPITAL26APRFUT,353.5,353.75,351.95,352.9,352.9,351.95,349.55,352.9,151900,-3100,13,14217685.0,11,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,57390,,ABCAPITAL,,2026-02-24,2026-02-24,315.0,PE,ABCAPITAL26FEB315PE,0.3,0.3,0.2,0.2,0.2,0.45,349.55,0.2,275900,-62000,64,62546065.0,39,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,76114,,ABCAPITAL,,2026-04-28,2026-04-28,420.0,PE,ABCAPITAL26APR420PE,0.0,0.0,0.0,71.65,0.0,71.65,349.55,68.5,0,0,0,0.0,0,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,76100,,ABCAPITAL,,2026-04-28,2026-04-28,350.0,PE,ABCAPITAL26APR350PE,0.0,0.0,0.0,23.7,0.0,23.7,349.55,17.15,0,0,0,0.0,0,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,57569,,ABCAPITAL,,2026-03-30,2026-03-30,280.0,PE,ABCAPITAL26MAR280PE,0.0,0.0,0.0,3.0,0.0,3.0,349.55,0.15,0,0,0,0.0,0,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,76089,,ABCAPITAL,,2026-04-28,2026-04-28,300.0,CE,ABCAPITAL26APR300CE,0.0,0.0,0.0,59.6,0.0,59.6,349.55,55.05,0,0,0,0.0,0,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,57412,,ABCAPITAL,,2026-02-24,2026-02-24,365.0,PE,ABCAPITAL26FEB365PE,17.3,17.3,15.95,16.65,16.65,22.2,349.55,16.65,127100,-6200,17,20110785.0,16,F1,3100,,,,,
2026-02-18,2026-02-18,FO,NSE,STO,76103,,ABCAPITAL,,2026-04-28,2026-04-28,370.0,CE,ABCAPITAL26APR370CE,0.0,0.0,0.0,19.5,0.0,19.5,349.55,12.05,0,0,0,0.0,0,F1,3100,,,,,
