TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-05,2026-02-05,FO,NSE,STO,76082,,ABCAPITAL,,2026-04-28,2026-04-28,260.0,PE,ABCAPITAL26APR260PE,0.0,0.0,0.0,1.15,0.0,1.15,344.65,0.4,0,0,0,0.0,0,F1,3100,,,,,
2026-02-05,2026-02-05,FO,NSE,STO,76110,,ABCAPITAL,,2026-04-28,2026-04-28,400.0,PE,ABCAPITAL26APR400PE,0.0,0.0,0.0,55.7,0.0,55.7,344.65,55.7,0,0,0,0.0,0,F1,3100,,,,,
2026-02-05,2026-02-05,FO,NSE,STO,76108,,ABCAPITAL,,2026-04-28,2026-04-28,390.0,PE,ABCAPITAL26APR390PE,0.0,0.0,0.0,48.3,0.0,48.3,344.65,47.6,0,0,0,0.0,0,F1,3100,,,,,
2026-02-05,2026-02-05,FO,NSE,STO,69444,,ABCAPITAL,,2026-02-24,2026-02-24,410.0,PE,ABCAPITAL26FEB410PE,0.0,0.0,0.0,64.5,64.5,64.5,344.65,64.25,21700,0,0,0.0,0,F1,3100,,,,,
2026-02-05,2026-02-05,FO,NSE,STO,69320,,ABCAPITAL,,2026-02-24,2026-02-24,290.0,CE,ABCAPITAL26FEB290CE,0.0,0.0,0.0,65.35,0.0,65.35,344.65,55.55,0,0,0,0.0,0,F1,3100,,,,,
2026-02-05,2026-02-05,FO,NSE,STO,69329,,ABCAPITAL,,2026-02-24,2026-02-24,320.0,CE,ABCAPITAL26FEB320CE,24.2,28.2,23.95,28.05,27.9,30.75,344.65,28.05,269700,0,10,10707090.0,10,F1,3100,,,,,
2026-02-05,2026-02-05,FO,NSE,STO,57391,,ABCAPITAL,,2026-02-24,2026-02-24,325.0,CE,ABCAPITAL26FEB325CE,21.45,24.7,18.25,24.45,24.7,26.4,344.65,24.45,232500,-3100,55,58876750.0,55,F1,3100,,,,,
2026-02-05,2026-02-05,FO,NSE,STO,69431,,ABCAPITAL,,2026-02-24,2026-02-24,380.0,CE,ABCAPITAL26FEB380CE,2.85,2.85,1.55,2.2,2.1,2.75,344.65,2.2,1066400,-24800,542,641626995.0,387,F1,3100,,,,,
2026-02-05,2026-02-05,FO,NSE,STO,57572,,ABCAPITAL,,2026-03-30,2026-03-30,300.0,CE,ABCAPITAL26MAR300CE,45.6,45.6,44.5,44.5,44.5,48.5,344.65,49.05,40300,-9300,5,5349980.0,2,F1,3100,,,,,
2026-02-05,2026-02-05,FO,NSE,STO,75790,,ABCAPITAL,,2026-03-30,2026-03-30,345.0,CE,ABCAPITAL26MAR345CE,0.0,0.0,0.0,25.15,0.0,25.15,344.65,17.5,0,0,0,0.0,0,F1,3100,,,,,
