INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,30-Jun-2022,0.0,XX,33390.0,33701.05,33185.15,33377.05,33377.05,163523,1365831.21,2719825,-116600,14-JUN-2022,
FUTIDX,BANKNIFTY,28-Jul-2022,0.0,XX,33337.25,33760.85,33264.0,33451.5,33451.5,9460,79165.12,368275,10250,14-JUN-2022,
FUTIDX,BANKNIFTY,25-Aug-2022,0.0,XX,33432.3,33870.0,33363.85,33560.55,33560.55,3093,25964.82,88250,-200,14-JUN-2022,
FUTIDX,FINNIFTY,28-Jun-2022,0.0,XX,15295.35,15434.95,15265.95,15331.4,15331.4,51,313.02,2440,240,14-JUN-2022,
FUTIDX,FINNIFTY,26-Jul-2022,0.0,XX,15709.55,15709.55,15300.0,15343.8,15343.8,13,80.02,800,120,14-JUN-2022,
FUTIDX,FINNIFTY,30-Aug-2022,0.0,XX,0.0,0.0,0.0,15934.9,15458.25,0,0.0,80,0,14-JUN-2022,
FUTIDX,MIDCPNIFTY,14-Jun-2022,0.0,XX,0.0,0.0,0.0,7566.2,6410.1,0,0.0,0,0,14-JUN-2022,
FUTIDX,MIDCPNIFTY,21-Jun-2022,0.0,XX,0.0,0.0,0.0,7355.5,6416.2,0,0.0,0,0,14-JUN-2022,
FUTIDX,MIDCPNIFTY,28-Jun-2022,0.0,XX,6225.15,6459.9,6225.05,6335.45,6422.35,6,28.4,1425,-300,14-JUN-2022,
FUTIDX,MIDCPNIFTY,05-Jul-2022,0.0,XX,0.0,0.0,0.0,7249.3,6428.45,0,0.0,0,0,14-JUN-2022,
FUTIDX,MIDCPNIFTY,12-Jul-2022,0.0,XX,0.0,0.0,0.0,6651.35,6434.55,0,0.0,0,0,14-JUN-2022,
FUTIDX,MIDCPNIFTY,19-Jul-2022,0.0,XX,0.0,0.0,0.0,6771.45,6441.65,0,0.0,0,0,14-JUN-2022,
