TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-18,2025-12-18,FO,NSE,STF,49237,,ABCAPITAL,,2026-01-27,2026-01-27,,,ABCAPITAL26JANFUT,350.25,352.3,345.75,347.55,347.5,349.7,344.25,347.55,2817900,207700,301,325753735.0,294,F1,3100,,,,,
2025-12-18,2025-12-18,FO,NSE,STF,59190,,ABCAPITAL,,2026-02-24,2026-02-24,,,ABCAPITAL26FEBFUT,352.5,353.55,347.85,349.45,349.5,351.55,344.25,349.45,480500,43400,37,40232265.0,36,F1,3100,,,,,
2025-12-18,2025-12-18,FO,NSE,STO,61388,,ABCAPITAL,,2025-12-30,2025-12-30,315.0,CE,ABCAPITAL25DEC315CE,0.0,0.0,0.0,42.65,42.65,42.65,344.25,30.35,31000,0,0,0.0,0,F1,3100,,,,,
2025-12-18,2025-12-18,FO,NSE,STO,69323,,ABCAPITAL,,2026-02-24,2026-02-24,300.0,PE,ABCAPITAL26FEB300PE,0.0,0.0,0.0,7.65,0.0,7.65,344.25,3.35,0,0,0,0.0,0,F1,3100,,,,,
2025-12-18,2025-12-18,FO,NSE,STO,61497,,ABCAPITAL,,2026-01-27,2026-01-27,400.0,PE,ABCAPITAL26JAN400PE,0.0,0.0,0.0,48.4,48.4,48.4,344.25,55.0,6200,0,0,0.0,0,F1,3100,,,,,
2025-12-18,2025-12-18,FO,NSE,STO,61401,,ABCAPITAL,,2025-12-30,2025-12-30,365.0,PE,ABCAPITAL25DEC365PE,21.0,21.25,17.1,20.3,20.55,18.9,344.25,20.3,669600,-52700,29,34495250.0,29,F1,3100,,,,,
2025-12-18,2025-12-18,FO,NSE,STO,61395,,ABCAPITAL,,2025-12-30,2025-12-30,335.0,PE,ABCAPITAL25DEC335PE,1.9,2.85,1.45,2.45,2.45,2.15,344.25,2.45,1264800,40300,519,542402970.0,422,F1,3100,,,,,
2025-12-18,2025-12-18,FO,NSE,STO,61393,,ABCAPITAL,,2025-12-30,2025-12-30,325.0,PE,ABCAPITAL25DEC325PE,0.8,1.05,0.55,0.95,0.95,0.85,344.25,0.95,775000,43400,111,112107935.0,84,F1,3100,,,,,
2025-12-18,2025-12-18,FO,NSE,STO,69175,,ABCAPITAL,,2026-01-27,2026-01-27,375.0,CE,ABCAPITAL26JAN375CE,0.0,0.0,0.0,4.5,4.5,4.5,344.25,5.15,18600,0,0,0.0,0,F1,3100,,,,,
2025-12-18,2025-12-18,FO,NSE,STO,68952,,ABCAPITAL,,2025-12-30,2025-12-30,290.0,CE,ABCAPITAL25DEC290CE,0.0,0.0,0.0,56.65,56.65,56.65,344.25,54.8,558000,0,0,0.0,0,F1,3100,,,,,
2025-12-18,2025-12-18,FO,NSE,STO,61378,,ABCAPITAL,,2025-12-30,2025-12-30,285.0,CE,ABCAPITAL25DEC285CE,0.0,0.0,0.0,56.9,56.9,56.9,344.25,59.75,15500,0,0,0.0,0,F1,3100,,,,,
2025-12-18,2025-12-18,FO,NSE,STO,68990,,ABCAPITAL,,2025-12-30,2025-12-30,360.0,CE,ABCAPITAL25DEC360CE,2.9,2.9,1.55,1.85,1.9,2.65,344.25,1.85,3397600,55800,1553,1743619490.0,1230,F1,3100,,,,,
2025-12-18,2025-12-18,FO,NSE,STO,69388,,ABCAPITAL,,2026-02-24,2026-02-24,340.0,CE,ABCAPITAL26FEB340CE,0.0,0.0,0.0,32.3,0.0,32.3,344.25,23.1,0,0,0,0.0,0,F1,3100,,,,,
2025-12-18,2025-12-18,FO,NSE,STO,69425,,ABCAPITAL,,2026-02-24,2026-02-24,370.0,CE,ABCAPITAL26FEB370CE,0.0,0.0,0.0,19.35,0.0,19.35,344.25,10.75,0,0,0,0.0,0,F1,3100,,,,,
