TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-30,2025-12-30,FO,NSE,STO,61385,,ABCAPITAL,,2025-12-30,2025-12-30,295.0,PE,ABCAPITAL25DEC295PE,0.0,0.0,0.0,0.05,0.05,0.05,349.3,349.3,120900,0,0,0.0,0,F1,3100,,,,,
2025-12-30,2025-12-30,FO,NSE,STO,61387,,ABCAPITAL,,2025-12-30,2025-12-30,305.0,PE,ABCAPITAL25DEC305PE,0.05,0.05,0.05,0.05,0.05,0.05,349.3,349.3,74400,0,2,1891310.0,1,F1,3100,,,,,
2025-12-30,2025-12-30,FO,NSE,STO,61482,,ABCAPITAL,,2026-01-27,2026-01-27,330.0,CE,ABCAPITAL26JAN330CE,23.0,25.6,22.8,25.6,25.6,22.75,349.3,25.05,151900,21700,11,12045360.0,7,F1,3100,,,,,
2025-12-30,2025-12-30,FO,NSE,STO,61386,,ABCAPITAL,,2025-12-30,2025-12-30,305.0,CE,ABCAPITAL25DEC305CE,0.0,0.0,0.0,45.5,45.5,45.5,349.3,349.3,3100,0,0,0.0,0,F1,3100,,,,,
2025-12-30,2025-12-30,FO,NSE,STO,69171,,ABCAPITAL,,2026-01-27,2026-01-27,355.0,CE,ABCAPITAL26JAN355CE,6.8,9.2,6.8,8.3,8.1,7.95,349.3,8.3,492900,31000,262,295025760.0,237,F1,3100,,,,,
2025-12-30,2025-12-30,FO,NSE,STO,61473,,ABCAPITAL,,2026-01-27,2026-01-27,300.0,PE,ABCAPITAL26JAN300PE,0.65,0.65,0.4,0.45,0.45,0.55,349.3,0.45,151900,49600,58,54033310.0,49,F1,3100,,,,,
2025-12-30,2025-12-30,FO,NSE,STO,61491,,ABCAPITAL,,2026-01-27,2026-01-27,370.0,PE,ABCAPITAL26JAN370PE,23.2,23.2,20.75,22.5,22.5,23.7,349.3,22.5,96100,12400,15,18253885.0,9,F1,3100,,,,,
2025-12-30,2025-12-30,FO,NSE,STO,68968,,ABCAPITAL,,2025-12-30,2025-12-30,350.0,CE,ABCAPITAL25DEC350CE,0.9,1.3,0.05,0.4,0.05,0.85,349.3,349.3,282100,-1621300,1441,1565807210.0,1114,F1,3100,,,,,
2025-12-30,2025-12-30,FO,NSE,STO,69331,,ABCAPITAL,,2026-02-24,2026-02-24,330.0,CE,ABCAPITAL26FEB330CE,0.0,0.0,0.0,37.75,0.0,37.75,349.3,30.15,0,0,0,0.0,0,F1,3100,,,,,
2025-12-30,2025-12-30,FO,NSE,STO,69437,,ABCAPITAL,,2026-02-24,2026-02-24,390.0,PE,ABCAPITAL26FEB390PE,0.0,0.0,0.0,52.0,0.0,52.0,349.3,42.8,0,0,0,0.0,0,F1,3100,,,,,
