INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,25-Jan-2023,0.0,XX,42700.05,42705.65,41550.0,41641.8,41647.65,126767,1329435.76,392675,-485075,25-JAN-2023,
FUTIDX,BANKNIFTY,23-Feb-2023,0.0,XX,42910.05,42961.85,41755.55,41864.45,41864.45,150673,1586916.31,1912125,616225,25-JAN-2023,
FUTIDX,BANKNIFTY,29-Mar-2023,0.0,XX,43063.95,43063.95,41970.6,42065.55,42065.55,8849,93670.6,158675,26100,25-JAN-2023,
FUTIDX,FINNIFTY,31-Jan-2023,0.0,XX,18905.05,18905.05,18475.5,18514.7,18514.7,864,6430.78,20280,-6440,25-JAN-2023,
FUTIDX,FINNIFTY,28-Feb-2023,0.0,XX,18894.0,18927.0,18550.5,18623.15,18623.15,144,1077.39,5960,2600,25-JAN-2023,
FUTIDX,FINNIFTY,28-Mar-2023,0.0,XX,18719.35,18719.35,18682.6,18692.15,18692.15,3,22.44,280,0,25-JAN-2023,
FUTIDX,MIDCPNIFTY,31-Jan-2023,0.0,XX,0.0,0.0,0.0,6939.5,6940.5,0,0.0,150,0,25-JAN-2023,
FUTIDX,MIDCPNIFTY,07-Feb-2023,0.0,XX,0.0,0.0,0.0,7543.55,6949.5,0,0.0,0,0,25-JAN-2023,
FUTIDX,MIDCPNIFTY,14-Feb-2023,0.0,XX,0.0,0.0,0.0,7178.65,6958.5,0,0.0,0,0,25-JAN-2023,
FUTIDX,MIDCPNIFTY,21-Feb-2023,0.0,XX,0.0,0.0,0.0,7039.75,6967.5,0,0.0,0,0,25-JAN-2023,
FUTIDX,MIDCPNIFTY,28-Feb-2023,0.0,XX,0.0,0.0,0.0,7425.95,6977.85,0,0.0,0,0,25-JAN-2023,
FUTIDX,MIDCPNIFTY,06-Mar-2023,0.0,XX,0.0,0.0,0.0,7077.45,6985.85,0,0.0,0,0,25-JAN-2023,
FUTIDX,MIDCPNIFTY,28-Mar-2023,0.0,XX,0.0,0.0,0.0,7282.85,7015.2,0,0.0,0,0,25-JAN-2023,
FUTIDX,NIFTY,25-Jan-2023,0.0,XX,18109.8,18109.85,17845.3,17888.5,17891.95,186326,1671079.88,2732250,-4053900,25-JAN-2023,
FUTIDX,NIFTY,23-Feb-2023,0.0,XX,18184.25,18215.0,17934.05,17985.9,17985.9,202564,1825574.08,9870600,3398600,25-JAN-2023,
FUTIDX,NIFTY,29-Mar-2023,0.0,XX,18251.9,18259.7,18026.6,18074.45,18074.45,11994,108621.44,549150,78950,25-JAN-2023,
FUTSTK,AARTIIND,25-Jan-2023,0.0,XX,546.0,552.9,530.7,532.7,533.0,2245,10248.12,508300,-645150,25-JAN-2023,
FUTSTK,AARTIIND,23-Feb-2023,0.0,XX,555.95,555.95,534.05,536.3,536.3,2848,13061.61,3711950,676600,25-JAN-2023,
FUTSTK,AARTIIND,29-Mar-2023,0.0,XX,550.1,550.4,537.2,539.35,539.35,166,765.19,303450,88400,25-JAN-2023,
FUTSTK,ABB,25-Jan-2023,0.0,XX,2939.5,2944.0,2853.7,2871.1,2873.35,1595,11522.35,97250,-231500,25-JAN-2023,
FUTSTK,ABB,23-Feb-2023,0.0,XX,2952.7,2961.9,2873.25,2889.05,2889.05,1959,14242.57,1319750,189500,25-JAN-2023,
