INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,26-May-2022,0.0,XX,33510.0,33600.0,33160.0,33274.3,33274.3,152243,1270168.6,2330650,-112400,19-MAY-2022,
FUTIDX,BANKNIFTY,30-Jun-2022,0.0,XX,33500.5,33695.75,33255.4,33374.8,33374.8,19707,164869.84,465050,107225,19-MAY-2022,
FUTIDX,BANKNIFTY,28-Jul-2022,0.0,XX,33850.0,33850.0,33345.6,33449.85,33449.85,4759,39896.44,93050,5775,19-MAY-2022,
FUTIDX,FINNIFTY,31-May-2022,0.0,XX,15530.05,15597.95,15400.0,15400.15,15400.15,50,309.84,6600,480,19-MAY-2022,
FUTIDX,FINNIFTY,28-Jun-2022,0.0,XX,15454.85,15777.1,15065.55,15443.55,15443.55,33,204.04,1920,960,19-MAY-2022,
FUTIDX,FINNIFTY,26-Jul-2022,0.0,XX,15562.55,15562.55,15490.35,15490.35,15533.35,2,12.42,80,0,19-MAY-2022,
FUTIDX,MIDCPNIFTY,24-May-2022,0.0,XX,6225.05,6550.0,6110.95,6550.0,6486.75,10,47.78,75,0,19-MAY-2022,
FUTIDX,MIDCPNIFTY,31-May-2022,0.0,XX,6540.0,6683.25,6410.05,6410.05,6410.05,7,34.16,1350,-225,19-MAY-2022,
FUTIDX,MIDCPNIFTY,07-Jun-2022,0.0,XX,0.0,0.0,0.0,7654.85,6498.0,0,0.0,0,0,19-MAY-2022,
FUTIDX,MIDCPNIFTY,14-Jun-2022,0.0,XX,0.0,0.0,0.0,7566.2,6503.65,0,0.0,0,0,19-MAY-2022,
FUTIDX,MIDCPNIFTY,21-Jun-2022,0.0,XX,0.0,0.0,0.0,7355.5,6510.35,0,0.0,0,0,19-MAY-2022,
FUTIDX,MIDCPNIFTY,28-Jun-2022,0.0,XX,6532.3,6532.3,6131.35,6131.35,6131.35,4,19.29,300,150,19-MAY-2022,
FUTIDX,MIDCPNIFTY,05-Jul-2022,0.0,XX,0.0,0.0,0.0,7249.3,6522.05,0,0.0,0,0,19-MAY-2022,
FUTIDX,MIDCPNIFTY,12-Jul-2022,0.0,XX,0.0,0.0,0.0,6651.35,6527.95,0,0.0,0,0,19-MAY-2022,
FUTIDX,MIDCPNIFTY,19-Jul-2022,0.0,XX,0.0,0.0,0.0,6771.45,6533.85,0,0.0,0,0,19-MAY-2022,
FUTIDX,MIDCPNIFTY,26-Jul-2022,0.0,XX,0.0,0.0,0.0,6783.95,6539.75,0,0.0,75,0,19-MAY-2022,
FUTIDX,NIFTY,26-May-2022,0.0,XX,15981.3,15981.3,15740.0,15769.45,15769.45,254290,2014512.15,8702400,338150,19-MAY-2022,
FUTIDX,NIFTY,30-Jun-2022,0.0,XX,15950.55,15984.6,15747.0,15776.85,15776.85,46003,364490.04,3825800,572400,19-MAY-2022,
FUTIDX,NIFTY,28-Jul-2022,0.0,XX,16139.4,16139.4,15780.85,15807.25,15807.25,7906,62772.51,459450,50500,19-MAY-2022,
FUTSTK,AARTIIND,26-May-2022,0.0,XX,750.8,772.4,740.85,745.3,745.3,1093,7004.69,2583150,-101150,19-MAY-2022,
FUTSTK,AARTIIND,30-Jun-2022,0.0,XX,765.55,771.0,742.6,746.85,746.85,327,2099.63,464950,98600,19-MAY-2022,
FUTSTK,AARTIIND,28-Jul-2022,0.0,XX,760.0,760.0,747.8,747.8,751.8,4,25.64,39100,2550,19-MAY-2022,
FUTSTK,ABB,26-May-2022,0.0,XX,2240.0,2294.4,2228.85,2268.75,2268.75,609,3441.74,368500,-16500,19-MAY-2022,
FUTSTK,ABB,30-Jun-2022,0.0,XX,2239.4,2290.0,2237.85,2269.7,2269.7,110,622.44,17000,2000,19-MAY-2022,
FUTSTK,ABB,28-Jul-2022,0.0,XX,2245.0,2245.0,2244.1,2244.1,2295.55,2,11.22,1750,0,19-MAY-2022,
FUTSTK,ABBOTINDIA,26-May-2022,0.0,XX,17400.0,18221.0,17338.95,18121.95,18121.95,1065,4794.11,26725,-850,19-MAY-2022,
FUTSTK,ABBOTINDIA,30-Jun-2022,0.0,XX,17483.5,18237.4,17449.95,18140.3,18140.3,245,1106.95,4175,1775,19-MAY-2022,
FUTSTK,ABBOTINDIA,28-Jul-2022,0.0,XX,0.0,0.0,0.0,17699.95,18293.65,0,0.0,440,0,19-MAY-2022,
FUTSTK,ABCAPITAL,26-May-2022,0.0,XX,97.65,99.65,95.9,97.9,97.9,864,3721.94,19153200,-730400,19-MAY-2022,
FUTSTK,ABCAPITAL,30-Jun-2022,0.0,XX,97.2,99.85,96.6,98.25,98.25,264,1141.38,2820400,347600,19-MAY-2022,
FUTSTK,ABCAPITAL,28-Jul-2022,0.0,XX,97.05,100.0,97.05,98.5,98.5,9,48.08,259200,10800,19-MAY-2022,
FUTSTK,ABFRL,26-May-2022,0.0,XX,272.7,275.75,264.0,269.25,269.25,2528,17739.63,12498200,67600,19-MAY-2022,
FUTSTK,ABFRL,30-Jun-2022,0.0,XX,272.15,276.2,264.75,269.7,269.7,428,3005.13,1505400,288600,19-MAY-2022,
FUTSTK,ABFRL,28-Jul-2022,0.0,XX,273.5,273.5,269.0,269.9,269.9,11,77.55,65000,18200,19-MAY-2022,
FUTSTK,ACC,26-May-2022,0.0,XX,2199.95,2253.1,2190.3,2228.7,2228.7,3686,20561.79,2206000,-56250,19-MAY-2022,
FUTSTK,ACC,30-Jun-2022,0.0,XX,2213.15,2258.75,2206.95,2236.8,2236.8,721,4038.43,236750,74750,19-MAY-2022,
FUTSTK,ACC,28-Jul-2022,0.0,XX,2226.95,2238.55,2226.9,2238.55,2251.3,4,22.32,11250,-750,19-MAY-2022,
