INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,26-May-2022,0.0,XX,33950.0,34023.0,33025.0,33136.3,33136.3,207077,1741559.04,3198175,-170575,13-MAY-2022,
FUTIDX,BANKNIFTY,30-Jun-2022,0.0,XX,33755.0,34100.0,33123.2,33237.4,33237.4,13637,114946.23,332825,16025,13-MAY-2022,
FUTIDX,BANKNIFTY,28-Jul-2022,0.0,XX,34073.4,34191.55,33216.5,33318.65,33318.65,3878,32739.0,79825,10125,13-MAY-2022,
FUTIDX,FINNIFTY,31-May-2022,0.0,XX,15748.25,15748.25,15352.0,15368.35,15368.35,54,336.2,6600,520,13-MAY-2022,
FUTIDX,FINNIFTY,28-Jun-2022,0.0,XX,15502.95,15502.95,15431.6,15471.7,15471.7,3,18.56,200,0,13-MAY-2022,
FUTIDX,FINNIFTY,26-Jul-2022,0.0,XX,0.0,0.0,0.0,16100.0,15437.2,0,0.0,40,0,13-MAY-2022,
FUTIDX,MIDCPNIFTY,17-May-2022,0.0,XX,0.0,0.0,0.0,6981.6,6442.95,0,0.0,0,0,13-MAY-2022,
FUTIDX,MIDCPNIFTY,24-May-2022,0.0,XX,0.0,0.0,0.0,7209.4,6448.55,0,0.0,0,0,13-MAY-2022,
FUTIDX,MIDCPNIFTY,31-May-2022,0.0,XX,6519.95,6559.75,6336.1,6435.25,6435.25,13,62.89,1800,-150,13-MAY-2022,
FUTIDX,MIDCPNIFTY,07-Jun-2022,0.0,XX,0.0,0.0,0.0,7654.85,6459.8,0,0.0,0,0,13-MAY-2022,
FUTIDX,MIDCPNIFTY,14-Jun-2022,0.0,XX,0.0,0.0,0.0,7566.2,6466.2,0,0.0,0,0,13-MAY-2022,
FUTIDX,MIDCPNIFTY,21-Jun-2022,0.0,XX,0.0,0.0,0.0,7355.5,6472.0,0,0.0,0,0,13-MAY-2022,
FUTIDX,MIDCPNIFTY,28-Jun-2022,0.0,XX,6574.75,6574.75,6469.9,6469.9,6469.9,2,9.78,150,0,13-MAY-2022,
FUTIDX,MIDCPNIFTY,05-Jul-2022,0.0,XX,0.0,0.0,0.0,7249.3,6483.6,0,0.0,0,0,13-MAY-2022,
FUTIDX,MIDCPNIFTY,12-Jul-2022,0.0,XX,0.0,0.0,0.0,6651.35,6489.4,0,0.0,0,0,13-MAY-2022,
FUTIDX,MIDCPNIFTY,26-Jul-2022,0.0,XX,0.0,0.0,0.0,6438.8,6501.05,0,0.0,75,0,13-MAY-2022,
