INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,26-May-2022,0.0,XX,34650.0,34833.75,34383.0,34632.35,34632.35,202216,1748973.37,3016050,211075,06-MAY-2022,
FUTIDX,BANKNIFTY,30-Jun-2022,0.0,XX,34702.4,34917.1,34486.05,34726.1,34726.1,10513,91159.62,251050,25950,06-MAY-2022,
FUTIDX,BANKNIFTY,28-Jul-2022,0.0,XX,34791.5,35000.0,34586.1,34855.9,34855.9,3927,34131.48,35875,3850,06-MAY-2022,
FUTIDX,FINNIFTY,31-May-2022,0.0,XX,15963.35,16010.05,15850.15,15903.1,15903.1,43,274.21,5080,920,06-MAY-2022,
FUTIDX,FINNIFTY,28-Jun-2022,0.0,XX,0.0,0.0,0.0,16234.8,16002.6,0,0.0,80,0,06-MAY-2022,
FUTIDX,FINNIFTY,26-Jul-2022,0.0,XX,15972.65,15972.65,15903.5,15903.5,15903.5,2,12.75,80,40,06-MAY-2022,
FUTIDX,MIDCPNIFTY,10-May-2022,0.0,XX,0.0,0.0,0.0,6721.4,6901.1,0,0.0,0,0,06-MAY-2022,
FUTIDX,MIDCPNIFTY,17-May-2022,0.0,XX,0.0,0.0,0.0,6981.6,6907.05,0,0.0,0,0,06-MAY-2022,
FUTIDX,MIDCPNIFTY,24-May-2022,0.0,XX,0.0,0.0,0.0,7209.4,6913.05,0,0.0,0,0,06-MAY-2022,
FUTIDX,MIDCPNIFTY,31-May-2022,0.0,XX,7070.7,7070.7,6845.15,6946.8,6919.0,8,41.33,1500,150,06-MAY-2022,
FUTIDX,MIDCPNIFTY,07-Jun-2022,0.0,XX,0.0,0.0,0.0,7654.85,6925.75,0,0.0,0,0,06-MAY-2022,
FUTIDX,MIDCPNIFTY,14-Jun-2022,0.0,XX,0.0,0.0,0.0,7566.2,6931.9,0,0.0,0,0,06-MAY-2022,
FUTIDX,MIDCPNIFTY,21-Jun-2022,0.0,XX,0.0,0.0,0.0,7355.5,6938.05,0,0.0,0,0,06-MAY-2022,
FUTIDX,MIDCPNIFTY,28-Jun-2022,0.0,XX,7477.8,7477.8,6748.65,6895.45,6944.2,3,15.84,225,75,06-MAY-2022,
FUTIDX,MIDCPNIFTY,05-Jul-2022,0.0,XX,0.0,0.0,0.0,7249.3,6950.35,0,0.0,0,0,06-MAY-2022,
FUTIDX,MIDCPNIFTY,26-Jul-2022,0.0,XX,6523.1,7369.55,6523.1,7369.55,6968.9,2,10.41,75,75,06-MAY-2022,
FUTIDX,NIFTY,26-May-2022,0.0,XX,16451.25,16494.8,16346.75,16419.4,16419.4,271713,2230289.28,10863300,503950,06-MAY-2022,
FUTIDX,NIFTY,30-Jun-2022,0.0,XX,16468.95,16499.25,16360.5,16432.05,16432.05,17571,144310.91,2167750,89200,06-MAY-2022,
FUTIDX,NIFTY,28-Jul-2022,0.0,XX,16495.65,16525.0,16392.0,16461.7,16461.7,5132,42217.36,241800,50000,06-MAY-2022,
FUTSTK,AARTIIND,26-May-2022,0.0,XX,805.5,823.15,792.35,796.8,796.8,1247,8518.41,2784600,156400,06-MAY-2022,
FUTSTK,AARTIIND,30-Jun-2022,0.0,XX,815.0,818.55,794.0,798.5,798.5,135,920.96,158950,49300,06-MAY-2022,
FUTSTK,AARTIIND,28-Jul-2022,0.0,XX,820.0,820.0,792.65,795.8,795.8,13,88.45,15300,5100,06-MAY-2022,
FUTSTK,ABB,26-May-2022,0.0,XX,2187.05,2282.0,2187.05,2262.25,2262.25,2394,13432.76,430750,41250,06-MAY-2022,
FUTSTK,ABB,30-Jun-2022,0.0,XX,2216.55,2280.1,2208.1,2264.95,2264.95,73,411.97,12500,250,06-MAY-2022,
FUTSTK,ABB,28-Jul-2022,0.0,XX,2230.0,2230.0,2230.0,2230.0,2278.1,1,5.57,750,250,06-MAY-2022,
FUTSTK,ABBOTINDIA,26-May-2022,0.0,XX,16151.05,17050.0,16150.05,16998.85,16998.85,512,2152.79,30150,-925,06-MAY-2022,
FUTSTK,ABBOTINDIA,30-Jun-2022,0.0,XX,16565.15,17083.85,16565.15,17045.2,17045.2,12,50.55,900,75,06-MAY-2022,
FUTSTK,ABBOTINDIA,28-Jul-2022,0.0,XX,0.0,0.0,0.0,16899.0,17163.45,0,0.0,440,0,06-MAY-2022,
FUTSTK,ABCAPITAL,26-May-2022,0.0,XX,109.9,109.95,105.3,106.85,106.85,1450,6835.07,19861600,-932800,06-MAY-2022,
FUTSTK,ABCAPITAL,30-Jun-2022,0.0,XX,109.25,109.25,105.85,107.35,107.35,108,509.63,422400,48400,06-MAY-2022,
FUTSTK,ABCAPITAL,28-Jul-2022,0.0,XX,0.0,0.0,0.0,112.3,107.85,0,0.0,27000,0,06-MAY-2022,
FUTSTK,ABFRL,26-May-2022,0.0,XX,270.25,275.85,263.0,270.35,270.35,2015,14094.38,9757800,2600,06-MAY-2022,
FUTSTK,ABFRL,30-Jun-2022,0.0,XX,273.0,277.0,264.6,271.55,271.55,107,752.39,163800,23400,06-MAY-2022,
FUTSTK,ABFRL,28-Jul-2022,0.0,XX,272.7,272.7,270.45,270.45,273.25,6,42.42,13000,13000,06-MAY-2022,
FUTSTK,ACC,26-May-2022,0.0,XX,2252.95,2281.45,2241.65,2248.65,2248.65,1894,10679.75,2469750,-3500,06-MAY-2022,
FUTSTK,ACC,30-Jun-2022,0.0,XX,2265.15,2288.35,2254.7,2256.9,2256.9,64,362.16,36750,5000,06-MAY-2022,
FUTSTK,ACC,28-Jul-2022,0.0,XX,2270.7,2285.0,2270.7,2285.0,2269.25,2,11.38,4250,250,06-MAY-2022,
FUTSTK,ADANIENT,26-May-2022,0.0,XX,2210.7,2272.0,2203.5,2254.5,2254.5,7049,78914.73,18878500,-124500,06-MAY-2022,
FUTSTK,ADANIENT,30-Jun-2022,0.0,XX,2240.0,2278.65,2206.9,2260.05,2260.05,437,4913.08,167500,3000,06-MAY-2022,
FUTSTK,ADANIENT,28-Jul-2022,0.0,XX,2260.0,2271.0,2251.75,2271.0,2271.0,5,56.54,12500,1500,06-MAY-2022,
FUTSTK,ADANIPORTS,26-May-2022,0.0,XX,798.9,824.7,794.0,815.25,815.25,8516,86283.17,76567500,-581250,06-MAY-2022,
FUTSTK,ADANIPORTS,30-Jun-2022,0.0,XX,796.55,825.0,796.5,816.35,816.35,444,4501.11,1108750,162500,06-MAY-2022,
FUTSTK,ADANIPORTS,28-Jul-2022,0.0,XX,801.1,825.0,800.0,817.7,817.7,26,262.67,206250,7500,06-MAY-2022,
FUTSTK,ALKEM,26-May-2022,0.0,XX,3103.5,3153.65,3094.1,3105.9,3105.9,518,3238.1,260600,8400,06-MAY-2022,
FUTSTK,ALKEM,30-Jun-2022,0.0,XX,3136.1,3141.5,3136.1,3141.5,3113.2,2,12.55,4600,0,06-MAY-2022,
FUTSTK,ALKEM,28-Jul-2022,0.0,XX,3151.65,3151.65,3151.65,3151.65,3124.3,2,12.6,1000,400,06-MAY-2022,
FUTSTK,AMARAJABAT,26-May-2022,0.0,XX,540.2,542.0,528.5,530.8,530.8,1389,7419.91,6350000,210000,06-MAY-2022,
FUTSTK,AMARAJABAT,30-Jun-2022,0.0,XX,540.0,543.5,531.25,532.95,532.95,92,493.81,342000,42000,06-MAY-2022,
FUTSTK,AMARAJABAT,28-Jul-2022,0.0,XX,544.25,544.25,529.05,530.5,530.5,41,218.77,84000,27000,06-MAY-2022,
FUTSTK,AMBUJACEM,26-May-2022,0.0,XX,362.7,373.25,360.1,366.95,366.95,4375,24167.86,39664500,487500,06-MAY-2022,
FUTSTK,AMBUJACEM,30-Jun-2022,0.0,XX,366.35,373.95,365.05,368.25,368.25,191,1058.4,1108500,51000,06-MAY-2022,
FUTSTK,AMBUJACEM,28-Jul-2022,0.0,XX,371.1,371.1,371.1,371.1,369.3,1,6.67,7200,1800,06-MAY-2022,
FUTSTK,APLLTD,26-May-2022,0.0,XX,712.7,730.0,710.5,725.7,725.7,431,2181.02,1493100,-25900,06-MAY-2022,
FUTSTK,APLLTD,30-Jun-2022,0.0,XX,705.3,734.7,705.3,725.15,725.15,59,296.99,25900,4200,06-MAY-2022,
FUTSTK,APOLLOHOSP,26-May-2022,0.0,XX,3913.95,3913.95,3809.9,3843.35,3843.35,6871,33087.22,2340125,145625,06-MAY-2022,
FUTSTK,APOLLOHOSP,30-Jun-2022,0.0,XX,3875.15,3910.0,3828.05,3858.6,3858.6,401,1936.0,67625,13500,06-MAY-2022,
FUTSTK,APOLLOHOSP,28-Jul-2022,0.0,XX,3850.0,3894.9,3839.55,3878.35,3878.35,9,43.53,5375,125,06-MAY-2022,
FUTSTK,APOLLOTYRE,26-May-2022,0.0,XX,193.9,197.3,192.6,196.45,196.45,1658,8092.06,12902500,-127500,06-MAY-2022,
FUTSTK,APOLLOTYRE,30-Jun-2022,0.0,XX,194.25,197.0,192.7,196.95,196.95,119,581.03,342500,-7500,06-MAY-2022,
FUTSTK,APOLLOTYRE,28-Jul-2022,0.0,XX,193.45,193.45,193.2,193.25,198.4,3,20.29,66500,3500,06-MAY-2022,
FUTSTK,ASHOKLEY,26-May-2022,0.0,XX,121.95,123.85,118.65,119.45,119.45,5115,27853.72,31140000,-400500,06-MAY-2022,
FUTSTK,ASHOKLEY,30-Jun-2022,0.0,XX,121.95,124.2,119.1,119.9,119.9,254,1385.29,684000,67500,06-MAY-2022,
FUTSTK,ASHOKLEY,28-Jul-2022,0.0,XX,122.0,123.1,119.5,119.65,119.65,15,91.06,170000,35000,06-MAY-2022,
FUTSTK,ASIANPAINT,26-May-2022,0.0,XX,3037.05,3054.8,3012.3,3024.55,3024.55,7435,33822.92,5012400,-8700,06-MAY-2022,
FUTSTK,ASIANPAINT,30-Jun-2022,0.0,XX,2986.65,3052.0,2986.65,3024.3,3024.3,327,1486.61,102900,4650,06-MAY-2022,
FUTSTK,ASIANPAINT,28-Jul-2022,0.0,XX,3050.0,3076.55,3029.95,3039.65,3039.65,24,146.3,6800,2000,06-MAY-2022,
FUTSTK,ASTRAL,26-May-2022,0.0,XX,1967.85,1991.15,1855.75,1918.95,1918.95,1660,8804.78,506000,70950,06-MAY-2022,
FUTSTK,ASTRAL,30-Jun-2022,0.0,XX,1960.7,1985.55,1868.6,1929.0,1929.0,53,281.94,11275,3575,06-MAY-2022,
FUTSTK,ASTRAL,28-Jul-2022,0.0,XX,0.0,0.0,0.0,2187.7,1946.1,0,0.0,0,0,06-MAY-2022,
FUTSTK,ATUL,26-May-2022,0.0,XX,8425.1,8655.05,8250.0,8495.25,8495.25,995,6330.37,180975,-1200,06-MAY-2022,
