INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,26-May-2022,0.0,XX,35629.0,36279.5,35629.0,36208.55,36208.55,150917,1359287.09,2581600,-33775,02-MAY-2022,
FUTIDX,BANKNIFTY,30-Jun-2022,0.0,XX,35879.55,36372.5,35766.4,36311.85,36311.85,6002,54209.1,187050,16200,02-MAY-2022,
FUTIDX,BANKNIFTY,28-Jul-2022,0.0,XX,36080.35,36462.15,35914.55,36425.35,36425.35,1570,14225.43,15575,9025,02-MAY-2022,
FUTIDX,FINNIFTY,31-May-2022,0.0,XX,16519.95,16729.95,16500.2,16681.7,16681.7,29,192.54,3360,-280,02-MAY-2022,
FUTIDX,FINNIFTY,28-Jun-2022,0.0,XX,0.0,0.0,0.0,16850.05,16783.0,0,0.0,0,0,02-MAY-2022,
FUTIDX,FINNIFTY,26-Jul-2022,0.0,XX,16645.35,16790.25,16645.35,16790.25,16790.25,3,20.03,0,0,02-MAY-2022,
FUTIDX,MIDCPNIFTY,02-May-2022,0.0,XX,0.0,0.0,0.0,7372.7,7196.3,0,0.0,75,0,02-MAY-2022,
FUTIDX,MIDCPNIFTY,10-May-2022,0.0,XX,0.0,0.0,0.0,6721.4,7202.85,0,0.0,0,0,02-MAY-2022,
FUTIDX,MIDCPNIFTY,17-May-2022,0.0,XX,0.0,0.0,0.0,6981.6,7208.55,0,0.0,0,0,02-MAY-2022,
FUTIDX,MIDCPNIFTY,24-May-2022,0.0,XX,0.0,0.0,0.0,7209.4,7214.25,0,0.0,0,0,02-MAY-2022,
FUTIDX,MIDCPNIFTY,31-May-2022,0.0,XX,7149.0,7303.45,7002.15,7173.05,7219.95,12,64.53,1275,225,02-MAY-2022,
FUTIDX,MIDCPNIFTY,07-Jun-2022,0.0,XX,0.0,0.0,0.0,7654.85,7226.55,0,0.0,0,0,02-MAY-2022,
FUTIDX,MIDCPNIFTY,14-Jun-2022,0.0,XX,0.0,0.0,0.0,7566.2,7232.45,0,0.0,0,0,02-MAY-2022,
FUTIDX,MIDCPNIFTY,21-Jun-2022,0.0,XX,0.0,0.0,0.0,7355.5,7238.35,0,0.0,0,0,02-MAY-2022,
FUTIDX,MIDCPNIFTY,28-Jun-2022,0.0,XX,7141.2,7325.45,7141.2,7325.45,7244.25,2,10.84,75,0,02-MAY-2022,
FUTIDX,MIDCPNIFTY,26-Jul-2022,0.0,XX,0.0,0.0,0.0,7178.65,7267.9,0,0.0,0,0,02-MAY-2022,
FUTIDX,NIFTY,26-May-2022,0.0,XX,16925.0,17118.0,16925.0,17084.25,17084.25,200148,1702815.22,9238700,427500,02-MAY-2022,
FUTIDX,NIFTY,30-Jun-2022,0.0,XX,17088.0,17130.0,16951.05,17098.35,17098.35,11424,97284.09,1751500,59300,02-MAY-2022,
FUTIDX,NIFTY,28-Jul-2022,0.0,XX,17052.0,17154.0,16975.05,17124.45,17124.45,2481,21164.57,149150,34850,02-MAY-2022,
FUTSTK,AARTIIND,26-May-2022,0.0,XX,880.85,885.0,844.85,851.9,851.9,1803,13256.11,2664750,379950,02-MAY-2022,
FUTSTK,AARTIIND,30-Jun-2022,0.0,XX,879.0,879.0,846.05,851.95,851.95,87,636.07,106250,23800,02-MAY-2022,
FUTSTK,AARTIIND,28-Jul-2022,0.0,XX,867.0,873.85,850.05,857.3,857.3,6,44.11,7650,3400,02-MAY-2022,
FUTSTK,ABB,26-May-2022,0.0,XX,2093.0,2093.1,2050.7,2059.15,2059.15,257,1329.4,255750,-5000,02-MAY-2022,
FUTSTK,ABB,30-Jun-2022,0.0,XX,0.0,0.0,0.0,2112.35,2065.65,0,0.0,1500,0,02-MAY-2022,
FUTSTK,ABB,28-Jul-2022,0.0,XX,0.0,0.0,0.0,2120.2,2072.4,0,0.0,0,0,02-MAY-2022,
FUTSTK,ABBOTINDIA,26-May-2022,0.0,XX,17116.4,17193.9,16875.6,17150.2,17150.2,244,1042.85,30575,175,02-MAY-2022,
FUTSTK,ABBOTINDIA,30-Jun-2022,0.0,XX,0.0,0.0,0.0,17213.4,17197.45,0,0.0,700,0,02-MAY-2022,
FUTSTK,ABBOTINDIA,28-Jul-2022,0.0,XX,0.0,0.0,0.0,17249.95,17253.6,0,0.0,280,0,02-MAY-2022,
FUTSTK,ABCAPITAL,26-May-2022,0.0,XX,117.5,119.9,115.85,117.35,117.35,1605,8318.58,22294800,-805200,02-MAY-2022,
FUTSTK,ABCAPITAL,30-Jun-2022,0.0,XX,119.0,119.95,116.55,117.8,117.8,37,192.29,330000,57200,02-MAY-2022,
FUTSTK,ABCAPITAL,28-Jul-2022,0.0,XX,0.0,0.0,0.0,123.75,118.15,0,0.0,0,0,02-MAY-2022,
FUTSTK,ABFRL,26-May-2022,0.0,XX,282.75,284.8,280.0,283.4,283.4,893,6558.41,10004800,-122200,02-MAY-2022,
FUTSTK,ABFRL,30-Jun-2022,0.0,XX,284.5,285.4,281.05,285.0,284.4,16,117.49,130000,10400,02-MAY-2022,
FUTSTK,ABFRL,28-Jul-2022,0.0,XX,0.0,0.0,0.0,286.1,285.35,0,0.0,0,0,02-MAY-2022,
FUTSTK,ACC,26-May-2022,0.0,XX,2320.05,2364.0,2320.0,2354.05,2354.05,2526,14804.68,2669250,7250,02-MAY-2022,
FUTSTK,ACC,30-Jun-2022,0.0,XX,2329.2,2370.0,2329.2,2364.65,2364.65,75,440.93,29250,1000,02-MAY-2022,
FUTSTK,ACC,28-Jul-2022,0.0,XX,2340.0,2355.8,2340.0,2352.55,2371.1,3,17.62,1750,500,02-MAY-2022,
FUTSTK,ADANIENT,26-May-2022,0.0,XX,2328.55,2371.4,2318.0,2350.05,2350.05,5375,63020.68,18730000,27000,02-MAY-2022,
FUTSTK,ADANIENT,30-Jun-2022,0.0,XX,2337.9,2375.4,2327.0,2355.95,2355.95,180,2116.45,134500,11000,02-MAY-2022,
FUTSTK,ADANIENT,28-Jul-2022,0.0,XX,2355.0,2365.7,2355.0,2361.0,2361.0,5,59.01,5000,2000,02-MAY-2022,
FUTSTK,ADANIPORTS,26-May-2022,0.0,XX,849.45,866.05,841.0,860.5,860.5,6004,64421.13,76726250,-43750,02-MAY-2022,
FUTSTK,ADANIPORTS,30-Jun-2022,0.0,XX,847.65,866.1,846.95,861.25,861.25,124,1332.15,731250,13750,02-MAY-2022,
FUTSTK,ADANIPORTS,28-Jul-2022,0.0,XX,857.0,865.4,857.0,860.0,865.3,24,258.42,95000,8750,02-MAY-2022,
FUTSTK,ALKEM,26-May-2022,0.0,XX,3171.3,3320.05,3171.3,3281.7,3281.7,575,3787.78,252400,19600,02-MAY-2022,
FUTSTK,ALKEM,30-Jun-2022,0.0,XX,3290.3,3322.7,3290.3,3322.7,3295.4,5,33.05,3800,0,02-MAY-2022,
FUTSTK,ALKEM,28-Jul-2022,0.0,XX,0.0,0.0,0.0,3335.0,3306.15,0,0.0,0,0,02-MAY-2022,
FUTSTK,AMARAJABAT,26-May-2022,0.0,XX,560.45,560.5,552.1,555.8,555.8,718,3988.43,6251000,68000,02-MAY-2022,
FUTSTK,AMARAJABAT,30-Jun-2022,0.0,XX,561.0,561.15,554.1,557.85,557.85,65,362.31,277000,17000,02-MAY-2022,
FUTSTK,AMARAJABAT,28-Jul-2022,0.0,XX,559.2,559.2,553.0,555.4,555.4,20,111.01,27000,15000,02-MAY-2022,
FUTSTK,AMBUJACEM,26-May-2022,0.0,XX,373.8,382.2,370.65,380.0,380.0,5181,29390.08,36903000,987000,02-MAY-2022,
FUTSTK,AMBUJACEM,30-Jun-2022,0.0,XX,373.2,383.4,373.2,381.2,381.2,153,868.15,1038000,46500,02-MAY-2022,
FUTSTK,AMBUJACEM,28-Jul-2022,0.0,XX,382.2,382.2,381.9,381.9,382.0,2,13.75,1800,1800,02-MAY-2022,
FUTSTK,APLLTD,26-May-2022,0.0,XX,771.35,791.0,771.35,787.55,787.55,490,2688.93,1439900,-33600,02-MAY-2022,
FUTSTK,APLLTD,30-Jun-2022,0.0,XX,773.5,775.2,773.45,775.2,792.05,7,37.94,13300,0,02-MAY-2022,
FUTSTK,APOLLOHOSP,26-May-2022,0.0,XX,4434.85,4442.8,4292.7,4311.35,4311.35,5093,27607.99,1919750,34500,02-MAY-2022,
FUTSTK,APOLLOHOSP,30-Jun-2022,0.0,XX,4428.5,4460.95,4315.0,4327.4,4327.4,230,1256.51,29875,4750,02-MAY-2022,
FUTSTK,APOLLOHOSP,28-Jul-2022,0.0,XX,4418.2,4418.2,4330.0,4348.3,4348.3,18,98.12,2000,1500,02-MAY-2022,
FUTSTK,APOLLOTYRE,26-May-2022,0.0,XX,202.0,204.9,200.75,203.1,203.1,1258,6381.3,13730000,-122500,02-MAY-2022,
FUTSTK,APOLLOTYRE,30-Jun-2022,0.0,XX,203.85,204.75,201.3,203.65,203.65,84,426.87,302500,35000,02-MAY-2022,
FUTSTK,APOLLOTYRE,28-Jul-2022,0.0,XX,201.75,202.95,201.75,202.35,202.35,2,14.16,56000,3500,02-MAY-2022,
FUTSTK,ASHOKLEY,26-May-2022,0.0,XX,126.95,127.75,122.35,126.35,126.35,3726,21060.11,31446000,-2128500,02-MAY-2022,
FUTSTK,ASHOKLEY,30-Jun-2022,0.0,XX,125.9,128.3,122.9,126.8,126.8,109,616.52,526500,45000,02-MAY-2022,
FUTSTK,ASHOKLEY,28-Jul-2022,0.0,XX,125.05,127.6,123.15,127.6,127.5,20,126.42,100000,80000,02-MAY-2022,
FUTSTK,ASIANPAINT,26-May-2022,0.0,XX,3215.2,3217.4,3167.55,3203.85,3203.85,6645,31814.22,5090850,51750,02-MAY-2022,
FUTSTK,ASIANPAINT,30-Jun-2022,0.0,XX,3208.8,3215.85,3172.0,3205.8,3205.8,201,963.06,57450,4800,02-MAY-2022,
FUTSTK,ASIANPAINT,28-Jul-2022,0.0,XX,3200.0,3219.05,3185.0,3218.35,3218.35,21,134.61,2600,1800,02-MAY-2022,
FUTSTK,ASTRAL,26-May-2022,0.0,XX,2153.9,2153.9,2016.6,2060.1,2060.1,1693,9564.7,425975,-60225,02-MAY-2022,
FUTSTK,ASTRAL,30-Jun-2022,0.0,XX,2100.0,2100.0,2045.3,2072.7,2072.7,4,22.74,6050,275,02-MAY-2022,
FUTSTK,ASTRAL,28-Jul-2022,0.0,XX,0.0,0.0,0.0,2187.7,2087.0,0,0.0,0,0,02-MAY-2022,
FUTSTK,ATUL,26-May-2022,0.0,XX,8869.95,8900.0,8720.0,8844.05,8844.05,495,3274.82,181050,1125,02-MAY-2022,
FUTSTK,ATUL,30-Jun-2022,0.0,XX,8785.45,8795.0,8785.45,8795.0,8946.4,2,13.18,1425,75,02-MAY-2022,
FUTSTK,ATUL,28-Jul-2022,0.0,XX,0.0,0.0,0.0,8996.0,8975.65,0,0.0,0,0,02-MAY-2022,
FUTSTK,AUBANK,26-May-2022,0.0,XX,1379.05,1387.0,1359.6,1375.15,1375.15,2968,20379.08,2523500,50000,02-MAY-2022,
FUTSTK,AUBANK,30-Jun-2022,0.0,XX,1376.7,1386.1,1355.35,1370.1,1370.1,83,567.17,87500,15000,02-MAY-2022,
FUTSTK,AUBANK,28-Jul-2022,0.0,XX,1366.05,1370.0,1353.0,1370.0,1370.0,11,74.95,4500,4500,02-MAY-2022,
FUTSTK,AUROPHARMA,26-May-2022,0.0,XX,627.35,655.0,627.25,644.15,644.15,3848,18590.3,15125250,130500,02-MAY-2022,
