TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-11-01,2024-11-01,FO,NSE,STO,104484,,JINDALSTEL,,2025-01-30,2025-01-30,860.0,CE,JINDALSTEL25JAN860CE,0.0,0.0,0.0,114.25,0.0,114.25,929.5,109.4,0,0,0,0.0,0,F1,625,,,,,
2024-11-01,2024-11-01,FO,NSE,STO,121915,,JINDALSTEL,,2024-12-26,2024-12-26,860.0,PE,JINDALSTEL24DEC860PE,0.0,0.0,0.0,16.0,0.0,16.0,929.5,16.85,0,0,0,0.0,0,F1,625,,,,,
2024-11-01,2024-11-01,FO,NSE,STO,121517,,JINDALSTEL,,2024-11-28,2024-11-28,860.0,CE,JINDALSTEL24NOV860CE,0.0,0.0,0.0,81.5,81.5,81.5,929.5,81.6,11875,0,0,0.0,0,F1,625,,,,,
2024-11-01,2024-11-01,FO,NSE,STO,121514,,JINDALSTEL,,2024-11-28,2024-11-28,830.0,PE,JINDALSTEL24NOV830PE,0.0,0.0,0.0,8.45,8.45,8.45,929.5,3.5,43125,0,0,0.0,0,F1,625,,,,,
2024-11-01,2024-11-01,FO,NSE,STO,121540,,JINDALSTEL,,2024-11-28,2024-11-28,1010.0,PE,JINDALSTEL24NOV1010PE,88.0,88.0,88.0,88.0,88.0,96.0,929.5,88.0,12500,0,20,13725000.0,1,F1,625,,,,,
2024-11-01,2024-11-01,FO,NSE,STO,121521,,JINDALSTEL,,2024-11-28,2024-11-28,890.0,CE,JINDALSTEL24NOV890CE,0.0,0.0,0.0,58.9,58.4,58.9,929.5,59.2,6875,0,0,0.0,0,F1,625,,,,,
2024-11-01,2024-11-01,FO,NSE,STO,121631,,JINDALSTEL,,2024-11-28,2024-11-28,1180.0,PE,JINDALSTEL24NOV1180PE,0.0,0.0,0.0,160.8,0.0,160.8,929.5,244.75,0,0,0,0.0,0,F1,625,,,,,
2024-11-01,2024-11-01,FO,NSE,STO,121630,,JINDALSTEL,,2024-11-28,2024-11-28,1180.0,CE,JINDALSTEL24NOV1180CE,0.0,0.0,0.0,23.85,0.0,23.85,929.5,0.15,0,0,0,0.0,0,F1,625,,,,,
2024-11-01,2024-11-01,FO,NSE,STO,121930,,JINDALSTEL,,2024-12-26,2024-12-26,1020.0,CE,JINDALSTEL24DEC1020CE,0.0,0.0,0.0,94.9,0.0,94.9,929.5,19.6,0,0,0,0.0,0,F1,625,,,,,
2024-11-01,2024-11-01,FO,NSE,STO,121596,,JINDALSTEL,,2024-11-28,2024-11-28,1020.0,PE,JINDALSTEL24NOV1020PE,0.0,0.0,0.0,101.0,101.0,101.0,929.5,93.05,12500,0,0,0.0,0,F1,625,,,,,
2024-11-01,2024-11-01,FO,NSE,STO,104514,,JINDALSTEL,,2025-01-30,2025-01-30,1020.0,CE,JINDALSTEL25JAN1020CE,0.0,0.0,0.0,42.2,0.0,42.2,929.5,33.25,0,0,0,0.0,0,F1,625,,,,,
2024-11-01,2024-11-01,FO,NSE,STO,104366,,JINDALSTEL,,2024-12-26,2024-12-26,1010.0,PE,JINDALSTEL24DEC1010PE,0.0,0.0,0.0,106.7,0.0,106.7,929.5,92.35,0,0,0,0.0,0,F1,625,,,,,
2024-11-01,2024-11-01,FO,NSE,STO,121505,,JINDALSTEL,,2024-11-28,2024-11-28,780.0,CE,JINDALSTEL24NOV780CE,0.0,0.0,0.0,260.5,0.0,260.5,929.5,154.05,0,0,0,0.0,0,F1,625,,,,,
2024-11-01,2024-11-01,FO,NSE,STO,121907,,JINDALSTEL,,2024-12-26,2024-12-26,780.0,PE,JINDALSTEL24DEC780PE,0.0,0.0,0.0,5.55,0.0,5.55,929.5,3.65,0,0,0,0.0,0,F1,625,,,,,
2024-11-01,2024-11-01,FO,NSE,STO,121619,,JINDALSTEL,,2024-11-28,2024-11-28,1100.0,PE,JINDALSTEL24NOV1100PE,0.0,0.0,0.0,172.5,172.5,172.5,929.5,166.3,19375,0,0,0.0,0,F1,625,,,,,
2024-11-01,2024-11-01,FO,NSE,STO,121618,,JINDALSTEL,,2024-11-28,2024-11-28,1100.0,CE,JINDALSTEL24NOV1100CE,3.0,3.0,3.0,3.0,3.0,3.0,929.5,1.25,123750,0,2,1378750.0,2,F1,625,,,,,
2024-11-01,2024-11-01,FO,NSE,STO,121611,,JINDALSTEL,,2024-11-28,2024-11-28,1050.0,PE,JINDALSTEL24NOV1050PE,0.0,0.0,0.0,129.9,129.9,129.9,929.5,119.35,625,0,0,0.0,0,F1,625,,,,,
2024-11-01,2024-11-01,FO,NSE,STO,121945,,JINDALSTEL,,2024-12-26,2024-12-26,1160.0,PE,JINDALSTEL24DEC1160PE,0.0,0.0,0.0,152.8,0.0,152.8,929.5,221.55,0,0,0,0.0,0,F1,625,,,,,
2024-11-01,2024-11-01,FO,NSE,STO,121518,,JINDALSTEL,,2024-11-28,2024-11-28,860.0,PE,JINDALSTEL24NOV860PE,0.0,0.0,0.0,13.6,13.45,13.6,929.5,7.85,76875,0,0,0.0,0,F1,625,,,,,
2024-11-01,2024-11-01,FO,NSE,STO,121513,,JINDALSTEL,,2024-11-28,2024-11-28,830.0,CE,JINDALSTEL24NOV830CE,0.0,0.0,0.0,99.15,99.15,99.15,929.5,107.15,5000,0,0,0.0,0,F1,625,,,,,
2024-11-01,2024-11-01,FO,NSE,STO,104347,,JINDALSTEL,,2024-12-26,2024-12-26,830.0,CE,JINDALSTEL24DEC830CE,0.0,0.0,0.0,117.95,0.0,117.95,929.5,118.0,0,0,0,0.0,0,F1,625,,,,,
2024-11-01,2024-11-01,FO,NSE,STO,121931,,JINDALSTEL,,2024-12-26,2024-12-26,1020.0,PE,JINDALSTEL24DEC1020PE,0.0,0.0,0.0,68.25,0.0,68.25,929.5,99.75,0,0,0,0.0,0,F1,625,,,,,
2024-11-01,2024-11-01,FO,NSE,STO,112491,,JINDALSTEL,,2024-11-28,2024-11-28,1200.0,CE,JINDALSTEL24NOV1200CE,0.0,0.0,0.0,2.4,2.4,2.4,929.5,0.1,7500,0,0,0.0,0,F1,625,,,,,
2024-11-01,2024-11-01,FO,NSE,STO,104354,,JINDALSTEL,,2024-12-26,2024-12-26,890.0,PE,JINDALSTEL24DEC890PE,0.0,0.0,0.0,38.05,0.0,38.05,929.5,26.15,0,0,0,0.0,0,F1,625,,,,,
