TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-11-21,2024-11-21,FO,NSE,STO,119860,,NMDC,,2025-01-30,2025-01-30,210.0,PE,NMDC25JAN210PE,0.0,0.0,0.0,12.7,0.0,12.7,217.65,9.45,0,0,0,0.0,0,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,119859,,NMDC,,2025-01-30,2025-01-30,210.0,CE,NMDC25JAN210CE,0.0,0.0,0.0,28.35,0.0,28.35,217.65,19.8,0,0,0,0.0,0,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,131704,,NMDC,,2024-12-26,2024-12-26,210.0,PE,NMDC24DEC210PE,4.6,6.6,4.45,5.35,5.15,4.75,217.65,5.35,544500,31500,140,135794475.0,115,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,118723,,NMDC,,2024-11-28,2024-11-28,280.0,CE,NMDC24NOV280CE,0.05,0.05,0.05,0.05,0.05,0.05,217.65,0.05,1732500,-382500,97,122241825.0,21,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,119822,,NMDC,,2024-12-26,2024-12-26,245.0,CE,NMDC24DEC245CE,1.9,2.25,1.8,1.95,1.95,2.75,217.65,2.45,193500,40500,24,26671500.0,22,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,118721,,NMDC,,2024-11-28,2024-11-28,270.0,CE,NMDC24NOV270CE,0.1,0.1,0.05,0.05,0.05,0.1,217.65,0.05,1521000,-36000,38,46180350.0,16,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,118706,,NMDC,,2024-11-28,2024-11-28,190.0,PE,NMDC24NOV190PE,0.3,0.35,0.2,0.25,0.25,0.25,217.65,0.25,1287000,49500,97,83056275.0,69,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,131699,,NMDC,,2024-12-26,2024-12-26,190.0,CE,NMDC24DEC190CE,0.0,0.0,0.0,51.65,0.0,51.65,217.65,30.15,0,0,0,0.0,0,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,118705,,NMDC,,2024-11-28,2024-11-28,190.0,CE,NMDC24NOV190CE,0.0,0.0,0.0,31.95,31.95,31.95,217.65,27.9,9000,0,0,0.0,0,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,119819,,NMDC,,2024-12-26,2024-12-26,225.0,PE,NMDC24DEC225PE,11.5,12.8,9.95,12.75,12.75,10.8,217.65,12.75,202500,54000,20,21304350.0,17,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,131668,,NMDC,,2024-11-28,2024-11-28,255.0,PE,NMDC24NOV255PE,0.0,0.0,0.0,21.95,21.95,21.95,217.65,37.0,63000,0,0,0.0,0,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,131701,,NMDC,,2024-12-26,2024-12-26,200.0,CE,NMDC24DEC200CE,0.0,0.0,0.0,44.0,0.0,44.0,217.65,22.0,0,0,0,0.0,0,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,119862,,NMDC,,2025-01-30,2025-01-30,220.0,PE,NMDC25JAN220PE,0.0,0.0,0.0,17.25,0.0,17.25,217.65,14.1,0,0,0,0.0,0,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,118711,,NMDC,,2024-11-28,2024-11-28,220.0,CE,NMDC24NOV220CE,5.5,5.7,3.55,3.85,4.0,5.85,217.65,3.85,4216500,891000,3434,3468539250.0,3150,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,131715,,NMDC,,2024-12-26,2024-12-26,270.0,CE,NMDC24DEC270CE,0.55,0.55,0.4,0.5,0.5,0.75,217.65,0.5,103500,0,19,23127750.0,18,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,119820,,NMDC,,2024-12-26,2024-12-26,235.0,CE,NMDC24DEC235CE,3.8,4.45,3.5,3.65,3.55,5.05,217.65,3.65,225000,40500,31,33320250.0,29,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,131710,,NMDC,,2024-12-26,2024-12-26,240.0,PE,NMDC24DEC240PE,21.2,21.2,21.2,21.2,21.2,18.25,217.65,24.15,130500,4500,1,1175400.0,1,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,119827,,NMDC,,2024-12-26,2024-12-26,255.0,PE,NMDC24DEC255PE,0.0,0.0,0.0,36.3,0.0,36.3,217.65,36.95,0,0,0,0.0,0,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,131658,,NMDC,,2024-11-28,2024-11-28,205.0,PE,NMDC24NOV205PE,1.25,2.0,0.75,1.15,1.05,1.05,217.65,1.15,2119500,-315000,1029,955083825.0,801,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,131657,,NMDC,,2024-11-28,2024-11-28,205.0,CE,NMDC24NOV205CE,0.0,0.0,0.0,37.05,0.0,37.05,217.65,13.6,0,0,0,0.0,0,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STF,41283,,NMDC,,2025-01-30,2025-01-30,,,NMDC25JANFUT,222.49,224.0,218.0,220.67,221.0,223.63,217.65,220.67,2025000,54000,66,65515050.0,63,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,119869,,NMDC,,2025-01-30,2025-01-30,240.0,PE,NMDC25JAN240PE,0.0,0.0,0.0,28.55,0.0,28.55,217.65,26.55,0,0,0,0.0,0,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,118700,,NMDC,,2024-11-28,2024-11-28,160.0,PE,NMDC24NOV160PE,0.15,0.15,0.1,0.1,0.1,0.15,217.65,0.05,306000,0,2,1441125.0,2,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,131707,,NMDC,,2024-12-26,2024-12-26,230.0,CE,NMDC24DEC230CE,5.7,6.35,4.6,5.05,5.1,6.4,217.65,5.05,1084500,297000,300,317886750.0,262,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,119863,,NMDC,,2025-01-30,2025-01-30,230.0,CE,NMDC25JAN230CE,0.0,0.0,0.0,18.55,0.0,18.55,217.65,10.45,0,0,0,0.0,0,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,131705,,NMDC,,2024-12-26,2024-12-26,220.0,CE,NMDC24DEC220CE,10.25,10.5,8.2,9.0,9.2,10.85,217.65,9.0,832500,378000,165,170228475.0,142,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,118718,,NMDC,,2024-11-28,2024-11-28,250.0,PE,NMDC24NOV250PE,30.0,33.6,28.9,32.4,32.4,28.6,217.65,32.05,2479500,-810000,185,233599500.0,83,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,119871,,NMDC,,2025-01-30,2025-01-30,250.0,CE,NMDC25JAN250CE,3.6,3.6,3.5,3.5,3.5,4.6,217.65,4.95,40500,9000,3,3422700.0,3,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,131711,,NMDC,,2024-12-26,2024-12-26,250.0,CE,NMDC24DEC250CE,1.6,1.65,1.3,1.3,1.35,1.9,217.65,1.3,2097000,459000,214,242135775.0,178,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,131709,,NMDC,,2024-12-26,2024-12-26,240.0,CE,NMDC24DEC240CE,3.1,3.55,2.45,2.65,2.8,3.5,217.65,2.65,1233000,94500,195,213124725.0,184,F1,4500,,,,,
2024-11-21,2024-11-21,FO,NSE,STO,119854,,NMDC,,2025-01-30,2025-01-30,180.0,PE,NMDC25JAN180PE,0.0,0.0,0.0,8.05,8.05,8.05,217.65,1.75,67500,0,0,0.0,0,F1,4500,,,,,
