TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-16,2024-10-16,FO,NSE,STO,101104,,GAIL,,2024-11-28,2024-11-28,217.5,PE,GAIL24NOV217.5PE,0.0,0.0,0.0,9.95,0.0,9.95,231.85,5.15,0,0,0,0.0,0,F1,4575,,,,,
2024-10-16,2024-10-16,FO,NSE,STO,100828,,GAIL,,2024-10-31,2024-10-31,222.5,PE,GAIL24OCT222.5PE,1.35,2.15,1.15,1.55,1.55,1.6,231.85,1.55,622200,-86925,174,178340820.0,166,F1,4575,,,,,
2024-10-16,2024-10-16,FO,NSE,STO,100826,,GAIL,,2024-10-31,2024-10-31,217.5,PE,GAIL24OCT217.5PE,0.75,1.15,0.7,0.8,0.8,0.9,231.85,1.75,375150,-68625,61,60968280.0,45,F1,4575,,,,,
2024-10-16,2024-10-16,FO,NSE,STO,102642,,GAIL,,2024-10-31,2024-10-31,275.0,CE,GAIL24OCT275CE,0.15,0.2,0.1,0.15,0.15,0.15,231.85,0.15,846375,-27450,12,15105506.25,9,F1,4575,,,,,
2024-10-16,2024-10-16,FO,NSE,STO,75875,,GAIL,,2024-10-31,2024-10-31,270.0,PE,GAIL24OCT270PE,0.0,0.0,0.0,29.65,29.65,29.65,231.85,37.55,32025,0,0,0.0,0,F1,4575,,,,,
2024-10-16,2024-10-16,FO,NSE,STO,102758,,GAIL,,2024-11-28,2024-11-28,270.0,PE,GAIL24NOV270PE,0.0,0.0,0.0,43.2,0.0,43.2,231.85,38.1,0,0,0,0.0,0,F1,4575,,,,,
2024-10-16,2024-10-16,FO,NSE,STO,102757,,GAIL,,2024-11-28,2024-11-28,270.0,CE,GAIL24NOV270CE,0.0,0.0,0.0,10.0,0.0,10.0,231.85,2.1,0,0,0,0.0,0,F1,4575,,,,,
2024-10-16,2024-10-16,FO,NSE,STO,101867,,GAIL,,2024-12-26,2024-12-26,270.0,PE,GAIL24DEC270PE,0.0,0.0,0.0,43.65,0.0,43.65,231.85,39.15,0,0,0,0.0,0,F1,4575,,,,,
2024-10-16,2024-10-16,FO,NSE,STO,102634,,GAIL,,2024-10-31,2024-10-31,255.0,CE,GAIL24OCT255CE,0.6,0.7,0.5,0.55,0.55,0.6,231.85,0.55,1610400,-27450,257,300479137.5,203,F1,4575,,,,,
2024-10-16,2024-10-16,FO,NSE,STO,102635,,GAIL,,2024-10-31,2024-10-31,255.0,PE,GAIL24OCT255PE,0.0,0.0,0.0,30.25,30.25,30.25,231.85,23.45,173850,0,0,0.0,0,F1,4575,,,,,
