TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-23,2024-10-23,FO,NSE,STO,115778,,IGL,,2024-12-26,2024-12-26,580.0,PE,IGL24DEC580PE,0.0,0.0,0.0,51.3,0.0,51.3,433.15,140.5,0,0,0,0.0,0,F1,1375,,,,,
2024-10-23,2024-10-23,FO,NSE,STO,110606,,IGL,,2024-11-28,2024-11-28,520.0,PE,IGL24NOV520PE,0.0,0.0,0.0,72.6,72.6,72.6,433.15,84.2,41250,0,0,0.0,0,F1,1375,,,,,
2024-10-23,2024-10-23,FO,NSE,STO,81315,,IGL,,2024-10-31,2024-10-31,440.0,PE,IGL24OCT440PE,12.9,15.2,10.7,12.7,13.1,12.25,433.15,12.7,559625,-127875,636,395618643.75,576,F1,1375,,,,,
2024-10-23,2024-10-23,FO,NSE,STO,81355,,IGL,,2024-10-31,2024-10-31,560.0,PE,IGL24OCT560PE,124.0,126.0,123.2,124.2,124.2,123.05,433.15,124.2,464750,-6875,7,6585012.5,7,F1,1375,,,,,
2024-10-23,2024-10-23,FO,NSE,STO,115775,,IGL,,2024-12-26,2024-12-26,560.0,CE,IGL24DEC560CE,0.0,0.0,0.0,38.95,0.0,38.95,433.15,0.95,0,0,0,0.0,0,F1,1375,,,,,
2024-10-23,2024-10-23,FO,NSE,STO,110637,,IGL,,2024-11-28,2024-11-28,560.0,CE,IGL24NOV560CE,0.0,0.0,0.0,1.8,1.8,1.8,433.15,0.1,9625,0,0,0.0,0,F1,1375,,,,,
2024-10-23,2024-10-23,FO,NSE,STO,110638,,IGL,,2024-11-28,2024-11-28,560.0,PE,IGL24NOV560PE,0.0,0.0,0.0,43.1,0.0,43.1,433.15,123.25,0,0,0,0.0,0,F1,1375,,,,,
2024-10-23,2024-10-23,FO,NSE,STO,81364,,IGL,,2024-10-31,2024-10-31,600.0,CE,IGL24OCT600CE,0.15,0.2,0.1,0.15,0.15,0.15,433.15,0.15,1369500,-119625,203,167515768.75,86,F1,1375,,,,,
2024-10-23,2024-10-23,FO,NSE,STO,81365,,IGL,,2024-10-31,2024-10-31,600.0,PE,IGL24OCT600PE,0.0,0.0,0.0,159.1,159.1,159.1,433.15,165.95,48125,0,0,0.0,0,F1,1375,,,,,
2024-10-23,2024-10-23,FO,NSE,STO,81319,,IGL,,2024-10-31,2024-10-31,460.0,PE,IGL24OCT460PE,29.35,29.35,24.75,26.8,26.8,26.55,433.15,27.3,412500,-11000,42,28073787.5,38,F1,1375,,,,,
2024-10-23,2024-10-23,FO,NSE,STO,110587,,IGL,,2024-11-28,2024-11-28,460.0,CE,IGL24NOV460CE,12.5,12.5,9.2,10.4,10.4,11.15,433.15,10.4,247500,55000,246,159175431.25,222,F1,1375,,,,,
2024-10-23,2024-10-23,FO,NSE,STO,115765,,IGL,,2024-12-26,2024-12-26,460.0,CE,IGL24DEC460CE,0.0,0.0,0.0,103.6,0.0,103.6,433.15,14.75,0,0,0,0.0,0,F1,1375,,,,,
2024-10-23,2024-10-23,FO,NSE,STO,81318,,IGL,,2024-10-31,2024-10-31,460.0,CE,IGL24OCT460CE,2.05,2.95,1.95,2.35,2.2,2.35,433.15,2.35,1034000,-221375,1303,828530656.25,1124,F1,1375,,,,,
2024-10-23,2024-10-23,FO,NSE,STO,115766,,IGL,,2024-12-26,2024-12-26,460.0,PE,IGL24DEC460PE,0.0,0.0,0.0,6.4,0.0,6.4,433.15,36.2,0,0,0,0.0,0,F1,1375,,,,,
2024-10-23,2024-10-23,FO,NSE,STO,81373,,IGL,,2024-10-31,2024-10-31,640.0,PE,IGL24OCT640PE,0.0,0.0,0.0,105.7,0.0,105.7,433.15,205.9,0,0,0,0.0,0,F1,1375,,,,,
2024-10-23,2024-10-23,FO,NSE,STO,110497,,IGL,,2024-10-31,2024-10-31,625.0,CE,IGL24OCT625CE,0.0,0.0,0.0,0.2,0.2,0.2,433.15,0.05,6875,0,0,0.0,0,F1,1375,,,,,
