TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-31,2024-10-31,FO,NSE,STO,51283,,LICHSGFIN,,2024-10-31,2024-10-31,540.0,CE,LICHSGFIN24OCT540CE,0.0,0.0,0.0,74.0,74.0,74.0,631.1,631.1,5000,0,0,0.0,0,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,113947,,LICHSGFIN,,2024-11-28,2024-11-28,720.0,PE,LICHSGFIN24NOV720PE,81.6,88.9,81.6,88.9,88.9,76.0,631.1,88.25,50000,10000,10,8045700.0,4,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,125548,,LICHSGFIN,,2024-12-26,2024-12-26,720.0,CE,LICHSGFIN24DEC720CE,0.0,0.0,0.0,40.9,0.0,40.9,631.1,9.8,0,0,0,0.0,0,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,85617,,LICHSGFIN,,2024-10-31,2024-10-31,720.0,PE,LICHSGFIN24OCT720PE,91.0,100.4,86.4,91.0,91.0,76.0,631.1,631.1,59000,-8000,18,14641100.0,12,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,125337,,LICHSGFIN,,2024-11-28,2024-11-28,630.0,PE,LICHSGFIN24NOV630PE,20.15,23.15,16.2,17.9,17.2,18.6,631.1,17.9,244000,50000,219,142407250.0,212,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,113928,,LICHSGFIN,,2024-11-28,2024-11-28,540.0,CE,LICHSGFIN24NOV540CE,0.0,0.0,0.0,154.1,0.0,154.1,631.1,95.1,0,0,0,0.0,0,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STF,39098,,LICHSGFIN,,2024-12-26,2024-12-26,,,LICHSGFIN24DECFUT,639.0,642.35,629.2,640.1,640.25,643.2,631.1,640.1,584000,90000,127,80739950.0,114,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,85597,,LICHSGFIN,,2024-10-31,2024-10-31,520.0,PE,LICHSGFIN24OCT520PE,0.05,0.4,0.05,0.05,0.05,0.1,631.1,631.1,6000,-2000,6,3120650.0,6,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,85612,,LICHSGFIN,,2024-10-31,2024-10-31,680.0,CE,LICHSGFIN24OCT680CE,0.2,0.2,0.05,0.05,0.05,0.25,631.1,631.1,260000,-181000,287,195179450.0,122,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,125553,,LICHSGFIN,,2024-12-26,2024-12-26,760.0,PE,LICHSGFIN24DEC760PE,0.0,0.0,0.0,108.7,0.0,108.7,631.1,125.8,0,0,0,0.0,0,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,125484,,LICHSGFIN,,2024-12-26,2024-12-26,480.0,CE,LICHSGFIN24DEC480CE,0.0,0.0,0.0,197.9,0.0,197.9,631.1,156.6,0,0,0,0.0,0,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,125556,,LICHSGFIN,,2024-12-26,2024-12-26,800.0,CE,LICHSGFIN24DEC800CE,0.0,0.0,0.0,20.05,0.0,20.05,631.1,2.1,0,0,0,0.0,0,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,85626,,LICHSGFIN,,2024-10-31,2024-10-31,800.0,CE,LICHSGFIN24OCT800CE,0.05,0.05,0.05,0.05,0.05,0.05,631.1,631.1,253000,-12000,50,40002500.0,25,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,125334,,LICHSGFIN,,2024-11-28,2024-11-28,610.0,CE,LICHSGFIN24NOV610CE,38.0,38.0,30.0,36.2,37.2,39.25,631.1,36.2,84000,7000,27,17357150.0,22,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,113887,,LICHSGFIN,,2024-10-31,2024-10-31,670.0,PE,LICHSGFIN24OCT670PE,42.0,47.0,37.7,39.7,37.7,35.7,631.1,631.1,160000,-36000,49,35018050.0,38,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,125341,,LICHSGFIN,,2024-11-28,2024-11-28,670.0,PE,LICHSGFIN24NOV670PE,44.0,49.5,44.0,48.35,48.35,42.45,631.1,47.0,62000,7000,10,7171100.0,10,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,113935,,LICHSGFIN,,2024-11-28,2024-11-28,600.0,PE,LICHSGFIN24NOV600PE,8.9,10.8,6.85,7.75,6.85,8.5,631.1,7.75,743000,84000,459,279530750.0,364,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,113880,,LICHSGFIN,,2024-10-31,2024-10-31,610.0,CE,LICHSGFIN24OCT610CE,21.0,26.0,12.35,22.35,21.8,24.95,631.1,631.1,278000,-35000,136,85767500.0,92,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,125357,,LICHSGFIN,,2024-11-28,2024-11-28,710.0,CE,LICHSGFIN24NOV710CE,4.5,4.5,2.6,3.15,3.15,4.45,631.1,3.15,68000,4000,45,32084000.0,28,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,125551,,LICHSGFIN,,2024-12-26,2024-12-26,740.0,PE,LICHSGFIN24DEC740PE,0.0,0.0,0.0,94.65,0.0,94.65,631.1,108.15,0,0,0,0.0,0,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,125336,,LICHSGFIN,,2024-11-28,2024-11-28,630.0,CE,LICHSGFIN24NOV630CE,25.1,27.4,18.55,23.45,24.35,27.4,631.1,23.45,264000,99000,539,351886750.0,463,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,113896,,LICHSGFIN,,2024-10-31,2024-10-31,770.0,CE,LICHSGFIN24OCT770CE,0.05,1.0,0.05,0.25,0.3,0.1,631.1,631.1,55000,-9000,29,22334250.0,12,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,85621,,LICHSGFIN,,2024-10-31,2024-10-31,760.0,PE,LICHSGFIN24OCT760PE,127.8,131.8,127.8,131.8,131.8,111.5,631.1,631.1,3000,-6000,6,5345300.0,6,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,113871,,LICHSGFIN,,2024-10-31,2024-10-31,530.0,CE,LICHSGFIN24OCT530CE,0.0,0.0,0.0,156.3,0.0,156.3,631.1,631.1,0,0,0,0.0,0,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,113890,,LICHSGFIN,,2024-10-31,2024-10-31,710.0,CE,LICHSGFIN24OCT710CE,0.15,0.15,0.05,0.05,0.05,0.15,631.1,631.1,118000,-14000,26,18462350.0,16,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,125338,,LICHSGFIN,,2024-11-28,2024-11-28,650.0,CE,LICHSGFIN24NOV650CE,16.6,17.7,11.4,14.9,15.5,17.95,631.1,14.9,830000,83000,726,482483900.0,606,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,125541,,LICHSGFIN,,2024-12-26,2024-12-26,680.0,PE,LICHSGFIN24DEC680PE,0.0,0.0,0.0,57.95,0.0,57.95,631.1,60.85,0,0,0,0.0,0,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,125552,,LICHSGFIN,,2024-12-26,2024-12-26,760.0,CE,LICHSGFIN24DEC760CE,0.0,0.0,0.0,28.85,0.0,28.85,631.1,4.7,0,0,0,0.0,0,F1,1000,,,,,
2024-10-31,2024-10-31,FO,NSE,STO,125331,,LICHSGFIN,,2024-11-28,2024-11-28,570.0,PE,LICHSGFIN24NOV570PE,3.9,4.3,2.7,3.0,2.8,3.55,631.1,3.0,90000,26000,110,63108150.0,87,F1,1000,,,,,
