INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,25-Nov-2021,0.0,XX,39644.95,39890.85,38606.9,39314.45,39314.45,229750,2259524.24,2123650,109350,29-OCT-2021,
FUTIDX,BANKNIFTY,30-Dec-2021,0.0,XX,39750.1,40040.0,38772.5,39500.5,39500.5,5207,51426.64,73750,1100,29-OCT-2021,
FUTIDX,BANKNIFTY,27-Jan-2022,0.0,XX,39600.0,40127.8,38879.4,39580.15,39580.15,785,7765.82,6975,6975,29-OCT-2021,
FUTIDX,FINNIFTY,02-Nov-2021,0.0,XX,18800.0,18800.0,18800.0,18800.0,18800.4,1,7.52,120,-40,29-OCT-2021,
FUTIDX,FINNIFTY,09-Nov-2021,0.0,XX,0.0,0.0,0.0,18274.65,18813.55,0,0.0,0,0,29-OCT-2021,
FUTIDX,FINNIFTY,16-Nov-2021,0.0,XX,0.0,0.0,0.0,18477.9,18826.75,0,0.0,0,0,29-OCT-2021,
FUTIDX,FINNIFTY,23-Nov-2021,0.0,XX,18251.15,19573.85,18251.15,19573.85,18839.9,3,22.95,480,-40,29-OCT-2021,
FUTIDX,FINNIFTY,30-Nov-2021,0.0,XX,19000.05,19000.05,18600.4,18762.55,18762.55,18,135.86,1200,-160,29-OCT-2021,
FUTIDX,FINNIFTY,07-Dec-2021,0.0,XX,0.0,0.0,0.0,18459.25,18870.55,0,0.0,0,0,29-OCT-2021,
FUTIDX,FINNIFTY,28-Dec-2021,0.0,XX,0.0,0.0,0.0,18480.35,18912.5,0,0.0,0,0,29-OCT-2021,
FUTIDX,FINNIFTY,25-Jan-2022,0.0,XX,0.0,0.0,0.0,19841.65,18968.6,0,0.0,0,0,29-OCT-2021,
FUTIDX,NIFTY,25-Nov-2021,0.0,XX,17860.7,17944.0,17659.25,17715.3,17715.3,267627,2380097.25,10743700,331250,29-OCT-2021,
FUTIDX,NIFTY,30-Dec-2021,0.0,XX,17905.15,18014.1,17731.0,17788.15,17788.15,10882,97203.9,799300,55750,29-OCT-2021,
FUTIDX,NIFTY,27-Jan-2022,0.0,XX,17900.05,18050.0,17784.1,17839.9,17839.9,1172,10497.36,18600,18600,29-OCT-2021,
FUTSTK,AARTIIND,25-Nov-2021,0.0,XX,980.95,994.25,945.25,968.8,968.8,1040,8621.92,3595500,70550,29-OCT-2021,
FUTSTK,AARTIIND,30-Dec-2021,0.0,XX,962.1,995.5,947.8,971.55,971.55,18,149.38,71400,4250,29-OCT-2021,
FUTSTK,AARTIIND,27-Jan-2022,0.0,XX,978.0,978.0,978.0,978.0,973.35,1,8.31,850,850,29-OCT-2021,
FUTSTK,ABBOTINDIA,25-Nov-2021,0.0,XX,20494.75,20494.75,19760.3,20123.05,20123.05,214,1078.17,30950,325,29-OCT-2021,
