INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,28-Oct-2021,0.0,XX,38029.95,38200.0,37788.45,37917.05,37917.05,142085,1348615.33,1749125,27825,08-OCT-2021,
FUTIDX,BANKNIFTY,25-Nov-2021,0.0,XX,38064.85,38317.25,37920.05,38042.25,38042.25,3319,31614.4,112850,5350,08-OCT-2021,
FUTIDX,BANKNIFTY,30-Dec-2021,0.0,XX,38250.0,38438.05,38070.0,38180.1,38180.1,923,8825.98,15200,3700,08-OCT-2021,
FUTIDX,FINNIFTY,14-Oct-2021,0.0,XX,18564.85,18564.85,18240.0,18240.0,18240.0,8,58.72,120,120,08-OCT-2021,
FUTIDX,FINNIFTY,21-Oct-2021,0.0,XX,0.0,0.0,0.0,17386.7,18297.95,0,0.0,0,0,08-OCT-2021,
FUTIDX,FINNIFTY,28-Oct-2021,0.0,XX,18569.85,18569.9,18310.6,18338.8,18338.8,58,426.64,2520,560,08-OCT-2021,
FUTIDX,FINNIFTY,03-Nov-2021,0.0,XX,0.0,0.0,0.0,18299.85,18321.8,0,0.0,0,0,08-OCT-2021,
FUTIDX,FINNIFTY,11-Nov-2021,0.0,XX,0.0,0.0,0.0,18274.65,18339.75,0,0.0,0,0,08-OCT-2021,
FUTIDX,FINNIFTY,18-Nov-2021,0.0,XX,0.0,0.0,0.0,18477.9,18353.3,0,0.0,0,0,08-OCT-2021,
FUTIDX,FINNIFTY,25-Nov-2021,0.0,XX,18804.2,18804.2,18367.2,18449.7,18449.7,10,73.82,240,40,08-OCT-2021,
FUTIDX,FINNIFTY,02-Dec-2021,0.0,XX,0.0,0.0,0.0,18702.75,18380.45,0,0.0,0,0,08-OCT-2021,
