TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-08-28,2024-08-28,FO,NSE,STO,151201,,POWERGRID,,2024-09-26,2024-09-26,370.0,CE,POWERGRID24SEP370CE,1.35,1.55,1.2,1.25,1.25,1.35,334.45,1.25,529200,61200,67,89571240.0,61,F1,3600,,,,,
2024-08-28,2024-08-28,FO,NSE,STO,96220,,POWERGRID,,2024-10-31,2024-10-31,370.0,PE,POWERGRID24OCT370PE,0.0,0.0,0.0,40.0,0.0,40.0,334.45,40.15,0,0,0,0.0,0,F1,3600,,,,,
2024-08-28,2024-08-28,FO,NSE,STO,96205,,POWERGRID,,2024-10-31,2024-10-31,320.0,CE,POWERGRID24OCT320CE,0.0,0.0,0.0,39.7,0.0,39.7,334.45,30.4,0,0,0,0.0,0,F1,3600,,,,,
2024-08-28,2024-08-28,FO,NSE,STO,133783,,POWERGRID,,2024-08-29,2024-08-29,320.0,PE,POWERGRID24AUG320PE,0.1,0.1,0.05,0.05,0.05,0.15,334.45,0.05,1033200,-133200,71,81807480.0,45,F1,3600,,,,,
2024-08-28,2024-08-28,FO,NSE,STO,133782,,POWERGRID,,2024-08-29,2024-08-29,320.0,CE,POWERGRID24AUG320CE,17.0,17.55,14.15,14.5,14.25,18.8,334.45,14.5,133200,-90000,27,32659020.0,25,F1,3600,,,,,
2024-08-28,2024-08-28,FO,NSE,STO,96157,,POWERGRID,,2024-09-26,2024-09-26,385.0,CE,POWERGRID24SEP385CE,0.0,0.0,0.0,7.35,0.0,7.35,334.45,1.65,0,0,0,0.0,0,F1,3600,,,,,
2024-08-28,2024-08-28,FO,NSE,STO,151190,,POWERGRID,,2024-09-26,2024-09-26,310.0,PE,POWERGRID24SEP310PE,1.45,1.5,1.2,1.35,1.35,1.4,334.45,1.35,270000,28800,49,54917820.0,41,F1,3600,,,,,
2024-08-28,2024-08-28,FO,NSE,STO,96209,,POWERGRID,,2024-10-31,2024-10-31,330.0,CE,POWERGRID24OCT330CE,0.0,0.0,0.0,33.9,0.0,33.9,334.45,24.7,0,0,0,0.0,0,F1,3600,,,,,
2024-08-28,2024-08-28,FO,NSE,STO,133833,,POWERGRID,,2024-08-29,2024-08-29,355.0,CE,POWERGRID24AUG355CE,0.1,0.1,0.05,0.1,0.1,0.15,334.45,0.1,1040400,-248400,118,150837300.0,85,F1,3600,,,,,
2024-08-28,2024-08-28,FO,NSE,STO,133839,,POWERGRID,,2024-08-29,2024-08-29,360.0,PE,POWERGRID24AUG360PE,25.5,26.05,21.9,25.8,25.6,22.0,334.45,25.8,450000,-39600,27,37382940.0,26,F1,3600,,,,,
