INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,24-Feb-2022,0.0,XX,38201.05,38275.0,37386.05,38133.1,38133.1,222740,2109233.51,1976750,-185450,08-FEB-2022,
FUTIDX,BANKNIFTY,31-Mar-2022,0.0,XX,38336.05,38427.3,37555.0,38282.15,38282.15,9345,88835.39,168075,5200,08-FEB-2022,
FUTIDX,BANKNIFTY,28-Apr-2022,0.0,XX,38500.0,38570.0,37701.35,38441.1,38441.1,1762,16805.97,54525,4875,08-FEB-2022,
FUTIDX,FINNIFTY,22-Feb-2022,0.0,XX,17684.35,17725.2,17472.05,17692.3,17692.3,50,352.06,1640,-360,08-FEB-2022,
FUTIDX,FINNIFTY,29-Mar-2022,0.0,XX,17637.7,17637.7,17573.5,17599.95,17732.75,9,63.34,440,160,08-FEB-2022,
FUTIDX,FINNIFTY,26-Apr-2022,0.0,XX,0.0,0.0,0.0,18100.4,17790.25,0,0.0,120,0,08-FEB-2022,
FUTIDX,MIDCPNIFTY,08-Feb-2022,0.0,XX,7450.0,7450.0,7396.0,7409.35,7393.9,17,94.53,1050,750,08-FEB-2022,
FUTIDX,MIDCPNIFTY,15-Feb-2022,0.0,XX,7340.15,7340.15,7340.15,7340.15,7340.15,1,5.5,75,75,08-FEB-2022,
FUTIDX,MIDCPNIFTY,22-Feb-2022,0.0,XX,7466.4,7466.4,7291.5,7383.7,7383.7,35,193.55,2400,225,08-FEB-2022,
FUTIDX,MIDCPNIFTY,28-Feb-2022,0.0,XX,7446.2,7446.2,7395.0,7397.5,7397.5,3,16.68,600,0,08-FEB-2022,
FUTIDX,MIDCPNIFTY,08-Mar-2022,0.0,XX,0.0,0.0,0.0,7588.0,7416.95,0,0.0,0,0,08-FEB-2022,
FUTIDX,MIDCPNIFTY,15-Mar-2022,0.0,XX,0.0,0.0,0.0,7594.1,7423.9,0,0.0,0,0,08-FEB-2022,
FUTIDX,MIDCPNIFTY,22-Mar-2022,0.0,XX,0.0,0.0,0.0,7600.2,7429.9,0,0.0,0,0,08-FEB-2022,
FUTIDX,MIDCPNIFTY,29-Mar-2022,0.0,XX,0.0,0.0,0.0,7497.25,7435.95,0,0.0,75,0,08-FEB-2022,
FUTIDX,MIDCPNIFTY,05-Apr-2022,0.0,XX,0.0,0.0,0.0,7655.4,7441.95,0,0.0,0,0,08-FEB-2022,
FUTIDX,MIDCPNIFTY,26-Apr-2022,0.0,XX,7391.1,7391.1,7391.1,7391.1,7460.05,1,5.54,75,75,08-FEB-2022,
FUTIDX,NIFTY,24-Feb-2022,0.0,XX,17265.0,17304.0,17048.2,17273.0,17273.0,245738,2113426.04,9396100,-557400,08-FEB-2022,
FUTIDX,NIFTY,31-Mar-2022,0.0,XX,17324.75,17362.0,17112.35,17334.5,17334.5,14195,122506.3,1497350,36850,08-FEB-2022,
FUTIDX,NIFTY,28-Apr-2022,0.0,XX,17356.2,17415.0,17170.1,17388.7,17388.7,3012,26071.55,189900,15000,08-FEB-2022,
