INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,24-Feb-2022,0.0,XX,38309.95,38733.65,38250.25,38704.3,38704.3,142607,1374109.0,1858500,-118250,09-FEB-2022,
FUTIDX,BANKNIFTY,31-Mar-2022,0.0,XX,38308.45,38873.95,38308.4,38846.45,38846.45,5447,52688.54,165875,-2200,09-FEB-2022,
FUTIDX,BANKNIFTY,28-Apr-2022,0.0,XX,38599.0,39030.0,38559.5,39001.75,39001.75,875,8502.89,52600,-1925,09-FEB-2022,
FUTIDX,FINNIFTY,22-Feb-2022,0.0,XX,17765.05,17920.0,17751.05,17920.0,17920.0,33,235.25,1720,80,09-FEB-2022,
FUTIDX,FINNIFTY,29-Mar-2022,0.0,XX,17850.0,17964.4,17797.8,17964.4,17964.4,5,35.77,480,40,09-FEB-2022,
FUTIDX,FINNIFTY,26-Apr-2022,0.0,XX,0.0,0.0,0.0,18100.4,18018.0,0,0.0,120,0,09-FEB-2022,
FUTIDX,MIDCPNIFTY,15-Feb-2022,0.0,XX,7411.95,7411.95,7411.95,7411.95,7514.25,1,5.55,75,0,09-FEB-2022,
FUTIDX,MIDCPNIFTY,22-Feb-2022,0.0,XX,7444.95,7581.9,7430.2,7537.5,7537.5,25,140.33,1800,-600,09-FEB-2022,
FUTIDX,MIDCPNIFTY,28-Feb-2022,0.0,XX,7444.2,7444.2,7444.2,7444.2,7525.1,1,5.58,525,-75,09-FEB-2022,
FUTIDX,MIDCPNIFTY,08-Mar-2022,0.0,XX,0.0,0.0,0.0,7588.0,7531.8,0,0.0,0,0,09-FEB-2022,
FUTIDX,MIDCPNIFTY,15-Mar-2022,0.0,XX,0.0,0.0,0.0,7594.1,7538.8,0,0.0,0,0,09-FEB-2022,
FUTIDX,MIDCPNIFTY,22-Mar-2022,0.0,XX,0.0,0.0,0.0,7600.2,7544.9,0,0.0,0,0,09-FEB-2022,
FUTIDX,MIDCPNIFTY,29-Mar-2022,0.0,XX,8069.95,8069.95,7530.9,7760.45,7760.45,3,17.52,0,-75,09-FEB-2022,
FUTIDX,MIDCPNIFTY,05-Apr-2022,0.0,XX,0.0,0.0,0.0,7655.4,7557.1,0,0.0,0,0,09-FEB-2022,
FUTIDX,MIDCPNIFTY,12-Apr-2022,0.0,XX,0.0,0.0,0.0,7447.95,7563.25,0,0.0,0,0,09-FEB-2022,
FUTIDX,MIDCPNIFTY,26-Apr-2022,0.0,XX,7039.55,7536.3,7039.55,7444.35,7444.35,3,16.51,75,0,09-FEB-2022,
FUTIDX,NIFTY,24-Feb-2022,0.0,XX,17351.4,17490.0,17330.3,17480.15,17480.15,156620,1364605.69,9243850,-152250,09-FEB-2022,
FUTIDX,NIFTY,31-Mar-2022,0.0,XX,17370.0,17549.0,17370.0,17541.3,17541.3,8229,71947.24,1448150,-49200,09-FEB-2022,
FUTIDX,NIFTY,28-Apr-2022,0.0,XX,17420.5,17605.0,17420.5,17595.5,17595.5,1971,17291.43,183000,-6900,09-FEB-2022,
FUTSTK,AARTIIND,24-Feb-2022,0.0,XX,977.95,1015.0,973.2,1009.5,1009.5,1752,14858.4,2921450,-223550,09-FEB-2022,
FUTSTK,AARTIIND,31-Mar-2022,0.0,XX,968.05,1011.85,968.05,1004.75,1004.75,146,1234.13,220150,-11050,09-FEB-2022,
FUTSTK,AARTIIND,28-Apr-2022,0.0,XX,992.3,1005.0,973.55,1005.0,1005.0,8,67.32,20400,0,09-FEB-2022,
FUTSTK,ABB,24-Feb-2022,0.0,XX,2230.65,2260.0,2212.65,2251.2,2251.2,269,1506.51,204250,1500,09-FEB-2022,
FUTSTK,ABB,31-Mar-2022,0.0,XX,0.0,0.0,0.0,2220.9,2254.0,0,0.0,5250,0,09-FEB-2022,
FUTSTK,ABB,28-Apr-2022,0.0,XX,0.0,0.0,0.0,2270.0,2261.3,0,0.0,250,0,09-FEB-2022,
FUTSTK,ABBOTINDIA,24-Feb-2022,0.0,XX,15612.0,16787.0,15595.1,16687.5,16687.5,3423,14023.66,74925,-3250,09-FEB-2022,
FUTSTK,ABBOTINDIA,31-Mar-2022,0.0,XX,15700.15,16825.0,15680.0,16727.5,16727.5,140,575.9,4925,-200,09-FEB-2022,
FUTSTK,ABBOTINDIA,28-Apr-2022,0.0,XX,15770.15,16900.0,15760.0,16779.4,16779.4,18,74.13,850,200,09-FEB-2022,
FUTSTK,ABCAPITAL,24-Feb-2022,0.0,XX,119.85,121.0,118.15,119.45,119.45,1217,6413.75,16583600,237600,09-FEB-2022,
FUTSTK,ABCAPITAL,31-Mar-2022,0.0,XX,121.2,121.4,119.15,119.95,119.95,69,364.97,730400,79200,09-FEB-2022,
FUTSTK,ABCAPITAL,28-Apr-2022,0.0,XX,120.5,120.5,120.5,120.5,120.2,1,5.3,35200,4400,09-FEB-2022,
FUTSTK,ABFRL,24-Feb-2022,0.0,XX,292.1,299.75,290.4,299.1,299.1,2459,18846.72,14326000,-538200,09-FEB-2022,
