TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-06-23,2025-06-23,FO,NSE,STO,58784,,ABCAPITAL,,2025-06-26,2025-06-26,247.5,CE,ABCAPITAL25JUN247.5CE,13.05,19.4,13.05,17.55,17.7,14.45,264.62,17.55,175500,-16200,47,33436530.0,44,F1,2700,,,,,
2025-06-23,2025-06-23,FO,NSE,STO,74831,,ABCAPITAL,,2025-07-31,2025-07-31,247.5,PE,ABCAPITAL25JUL247.5PE,0.0,0.0,0.0,30.5,0.0,30.5,264.62,6.2,0,0,0,0.0,0,F1,3100,,,,,
2025-06-23,2025-06-23,FO,NSE,STO,58990,,ABCAPITAL,,2025-07-31,2025-07-31,225.0,PE,ABCAPITAL25JUL225PE,1.1,1.1,0.8,0.85,0.85,2.0,264.62,1.6,31000,27900,9,6302300.0,9,F1,3100,,,,,
2025-06-23,2025-06-23,FO,NSE,STO,74815,,ABCAPITAL,,2025-07-31,2025-07-31,222.5,PE,ABCAPITAL25JUL222.5PE,0.0,0.0,0.0,14.65,0.0,14.65,264.62,1.35,0,0,0,0.0,0,F1,3100,,,,,
2025-06-23,2025-06-23,FO,NSE,STO,65480,,ABCAPITAL,,2025-06-26,2025-06-26,230.0,PE,ABCAPITAL25JUN230PE,0.25,0.25,0.1,0.15,0.1,0.2,264.62,0.15,658800,-13500,51,31688685.0,39,F1,2700,,,,,
2025-06-23,2025-06-23,FO,NSE,STO,49514,,ABCAPITAL,,2025-07-31,2025-07-31,265.0,CE,ABCAPITAL25JUL265CE,8.8,12.45,8.8,10.95,10.85,9.3,264.62,10.95,427800,158100,355,303781400.0,341,F1,3100,,,,,
2025-06-23,2025-06-23,FO,NSE,STO,65433,,ABCAPITAL,,2025-06-26,2025-06-26,170.0,CE,ABCAPITAL25JUN170CE,0.0,0.0,0.0,51.5,51.5,51.5,264.62,94.7,8100,0,0,0.0,0,F1,2700,,,,,
2025-06-23,2025-06-23,FO,NSE,STO,65459,,ABCAPITAL,,2025-06-26,2025-06-26,225.0,CE,ABCAPITAL25JUN225CE,0.0,0.0,0.0,38.75,38.75,38.75,264.62,39.75,731700,0,0,0.0,0,F1,2700,,,,,
2025-06-23,2025-06-23,FO,NSE,STO,58767,,ABCAPITAL,,2025-06-26,2025-06-26,232.5,CE,ABCAPITAL25JUN232.5CE,28.2,28.8,28.2,28.8,28.8,28.15,264.62,32.25,140400,-5400,2,1409400.0,2,F1,2700,,,,,
2025-06-23,2025-06-23,FO,NSE,STO,58999,,ABCAPITAL,,2025-07-31,2025-07-31,250.0,CE,ABCAPITAL25JUL250CE,17.45,22.1,17.35,20.45,20.45,17.75,264.62,20.45,1391900,530100,257,215430470.0,177,F1,3100,,,,,
