TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-26,2025-03-26,FO,NSE,STO,63767,,ABCAPITAL,,2025-04-24,2025-04-24,182.5,PE,ABCAPITAL25APR182.5PE,6.0,6.1,5.15,5.7,5.7,6.35,181.45,6.95,59400,24300,18,9146385.0,16,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,83709,,ABCAPITAL,,2025-04-24,2025-04-24,165.0,PE,ABCAPITAL25APR165PE,1.55,1.55,1.15,1.4,1.4,1.65,181.45,1.4,191700,18900,23,10326960.0,18,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,65148,,ABCAPITAL,,2025-03-27,2025-03-27,180.0,PE,ABCAPITAL25MAR180PE,1.35,1.35,0.25,0.65,0.65,1.2,181.45,0.65,626400,-99900,608,296354295.0,515,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,63922,,ABCAPITAL,,2025-05-29,2025-05-29,175.0,CE,ABCAPITAL25MAY175CE,0.0,0.0,0.0,7.3,0.0,7.3,181.45,14.75,0,0,0,0.0,0,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,63768,,ABCAPITAL,,2025-04-24,2025-04-24,187.5,CE,ABCAPITAL25APR187.5CE,5.65,6.2,4.8,4.8,4.8,4.9,181.45,4.75,135000,2700,7,3651075.0,5,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,83499,,ABCAPITAL,,2025-03-27,2025-03-27,192.5,CE,ABCAPITAL25MAR192.5CE,0.2,0.35,0.05,0.05,0.05,0.2,181.45,0.05,118800,-70200,54,28099980.0,43,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,83644,,ABCAPITAL,,2025-04-24,2025-04-24,145.0,CE,ABCAPITAL25APR145CE,0.0,0.0,0.0,36.65,0.0,36.65,181.45,37.25,0,0,0,0.0,0,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STF,35008,,ABCAPITAL,,2025-03-27,2025-03-27,,,ABCAPITAL25MARFUT,181.79,184.79,181.0,181.59,181.62,181.79,181.45,181.59,9690300,-13883400,8152,4029855705.0,5712,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,65112,,ABCAPITAL,,2025-03-27,2025-03-27,140.0,CE,ABCAPITAL25MAR140CE,43.5,43.5,43.5,43.5,43.5,45.5,181.45,41.45,24300,2700,1,495450.0,1,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,65120,,ABCAPITAL,,2025-03-27,2025-03-27,160.0,CE,ABCAPITAL25MAR160CE,22.05,24.7,22.0,22.0,22.0,22.05,181.45,22.0,542700,-32400,14,6922935.0,13,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,63925,,ABCAPITAL,,2025-05-29,2025-05-29,175.0,PE,ABCAPITAL25MAY175PE,0.0,0.0,0.0,21.55,0.0,21.55,181.45,6.35,0,0,0,0.0,0,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,63910,,ABCAPITAL,,2025-05-29,2025-05-29,145.0,PE,ABCAPITAL25MAY145PE,0.0,0.0,0.0,5.95,0.0,5.95,181.45,0.45,0,0,0,0.0,0,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,63775,,ABCAPITAL,,2025-04-24,2025-04-24,202.5,PE,ABCAPITAL25APR202.5PE,0.0,0.0,0.0,43.45,0.0,43.45,181.45,21.25,0,0,0,0.0,0,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,83686,,ABCAPITAL,,2025-04-24,2025-04-24,150.0,PE,ABCAPITAL25APR150PE,0.3,0.3,0.3,0.3,0.3,0.45,181.45,0.1,143100,2700,2,811620.0,2,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,83522,,ABCAPITAL,,2025-03-27,2025-03-27,197.5,PE,ABCAPITAL25MAR197.5PE,14.2,16.05,14.2,16.05,16.05,13.4,181.45,16.05,21600,-8100,8,4592160.0,6,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,65109,,ABCAPITAL,,2025-03-27,2025-03-27,130.0,PE,ABCAPITAL25MAR130PE,0.0,0.0,0.0,0.05,0.05,0.05,181.45,0.05,229500,0,0,0.0,0,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,65216,,ABCAPITAL,,2025-03-27,2025-03-27,200.0,PE,ABCAPITAL25MAR200PE,17.75,18.9,16.0,18.6,18.9,18.25,181.45,18.6,866700,-361800,209,122616450.0,123,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,65363,,ABCAPITAL,,2025-03-27,2025-03-27,215.0,PE,ABCAPITAL25MAR215PE,0.0,0.0,0.0,32.75,0.0,32.75,181.45,33.5,0,0,0,0.0,0,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,63752,,ABCAPITAL,,2025-04-24,2025-04-24,147.5,PE,ABCAPITAL25APR147.5PE,0.0,0.0,0.0,4.8,0.0,4.8,181.45,0.05,0,0,0,0.0,0,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,63757,,ABCAPITAL,,2025-04-24,2025-04-24,157.5,PE,ABCAPITAL25APR157.5PE,0.0,0.0,0.0,0.55,0.55,0.55,181.45,0.45,18900,0,0,0.0,0,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,83773,,ABCAPITAL,,2025-04-24,2025-04-24,180.0,PE,ABCAPITAL25APR180PE,5.55,5.55,4.25,5.2,5.2,5.45,181.45,5.2,1004400,180900,323,161241975.0,290,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,63939,,ABCAPITAL,,2025-05-29,2025-05-29,210.0,PE,ABCAPITAL25MAY210PE,27.5,27.5,27.5,27.5,27.5,50.15,181.45,28.65,2700,2700,1,641250.0,1,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,65106,,ABCAPITAL,,2025-03-27,2025-03-27,125.0,CE,ABCAPITAL25MAR125CE,0.0,0.0,0.0,61.85,0.0,61.85,181.45,56.45,0,0,0,0.0,0,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,65118,,ABCAPITAL,,2025-03-27,2025-03-27,155.0,CE,ABCAPITAL25MAR155CE,30.0,30.0,27.9,27.9,27.9,26.5,181.45,26.5,599400,-18900,16,7929900.0,7,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,65149,,ABCAPITAL,,2025-03-27,2025-03-27,185.0,CE,ABCAPITAL25MAR185CE,0.4,1.8,0.3,0.35,0.3,0.85,181.45,0.35,926100,-175500,1367,686819655.0,1220,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,63751,,ABCAPITAL,,2025-04-24,2025-04-24,147.5,CE,ABCAPITAL25APR147.5CE,0.0,0.0,0.0,16.6,0.0,16.6,181.45,34.8,0,0,0,0.0,0,F1,2700,,,,,
2025-03-26,2025-03-26,FO,NSE,STO,83738,,ABCAPITAL,,2025-04-24,2025-04-24,170.0,CE,ABCAPITAL25APR170CE,16.0,17.9,14.8,15.15,15.2,17.0,181.45,15.15,210600,21600,17,8547660.0,15,F1,2700,,,,,
